"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000YRedlAAD","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.002714156711036,
  ""lng"": 139.5887195602787
 },
 {
  ""lat"": 36.00403343149231,
  ""lng"": 139.59305401004676
 },
 {
  ""lat"": 36.00017969848998,
  ""lng"": 139.59519977725867
 },
 {
  ""lat"": 35.998200681328306,
  ""lng"": 139.59172363437537
 }
]"
"a032w00000YRedqAAD","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.002054511043035,
  ""lng"": 139.5844709411991
 },
 {
  ""lat"": 36.002054511043035,
  ""lng"": 139.5872604385746
 },
 {
  ""lat"": 35.99827012136765,
  ""lng"": 139.58914871372107
 },
 {
  ""lat"": 35.9980618010662,
  ""lng"": 139.5850288406742
 }
]"
"a032w00000YRedvAAD","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.000422732261356,
  ""lng"": 139.58412541862023
 },
 {
  ""lat"": 36.00361682078811,
  ""lng"": 139.59695710654748
 },
 {
  ""lat"": 36.0013254225689,
  ""lng"": 139.5983303975631
 },
 {
  ""lat"": 35.99851316102387,
  ""lng"": 139.58258046622765
 },
 {
  ""lat"": 36.00066576528373,
  ""lng"": 139.58425416465295
 }
]"
"a032w00000YRee0AAD","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.001082391579516,
  ""lng"": 139.57395448203576
 },
 {
  ""lat"": 36.00219338427382,
  ""lng"": 139.5798338841964
 },
 {
  ""lat"": 35.99913811670071,
  ""lng"": 139.58086385245812
 },
 {
  ""lat"": 35.998235401355615,
  ""lng"": 139.57528485770715
 }
]"
"a032w00000YRee5AAD","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.00038801319702,
  ""lng"": 139.60300817008508
 },
 {
  ""lat"": 36.00028385591227,
  ""lng"": 139.61060418601525
 },
 {
  ""lat"": 35.99708963238367,
  ""lng"": 139.610561270671
 },
 {
  ""lat"": 35.99719379388713,
  ""lng"": 139.60142030234826
 }
]"
