"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17GA00000IUnh8YAD","000000","19yamanashi_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.887837588727464,
  ""lng"": 138.39218144146164
 },
 {
  ""lat"": 35.886151295767746,
  ""lng"": 138.3840489837285
 },
 {
  ""lat"": 35.881114217957446,
  ""lng"": 138.38261360582862
 },
 {
  ""lat"": 35.881235918144085,
  ""lng"": 138.38096136507545
 },
 {
  ""lat"": 35.87253527581924,
  ""lng"": 138.38113821271844
 },
 {
  ""lat"": 35.87310906576897,
  ""lng"": 138.3833483529467
 },
 {
  ""lat"": 35.872883027799986,
  ""lng"": 138.3853439164538
 },
 {
  ""lat"": 35.872865640237194,
  ""lng"": 138.3879402947802
 },
 {
  ""lat"": 35.87293519046547,
  ""lng"": 138.3909443688769
 },
 {
  ""lat"": 35.872883027799986,
  ""lng"": 138.39384115461297
 },
 {
  ""lat"": 35.87267437679471,
  ""lng"": 138.3949998689074
 },
 {
  ""lat"": 35.87230923621326,
  ""lng"": 138.39658773664422
 },
 {
  ""lat"": 35.87227446083204,
  ""lng"": 138.39804685834832
 },
 {
  ""lat"": 35.871891930631094,
  ""lng"": 138.40132988218255
 },
 {
  ""lat"": 35.87637846335131,
  ""lng"": 138.4026199245711
 },
 {
  ""lat"": 35.87936893542963,
  ""lng"": 138.40287741663653
 },
 {
  ""lat"": 35.87997744790089,
  ""lng"": 138.40349968912798
 },
 {
  ""lat"": 35.883791292661094,
  ""lng"": 138.4042936229964
 },
 {
  ""lat"": 35.882278768718166,
  ""lng"": 138.4018259907027
 },
 {
  ""lat"": 35.88154857440748,
  ""lng"": 138.3935760952616
 },
 {
  ""lat"": 35.88702323936388,
  ""lng"": 138.39323899001693
 }
]"
"a17GA00000IUnhDYAT","000000","19yamanashi_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.87256193711642,
  ""lng"": 138.38111192407473
 },
 {
  ""lat"": 35.871170914398355,
  ""lng"": 138.37861210527285
 },
 {
  ""lat"": 35.87111005659687,
  ""lng"": 138.377560679339
 },
 {
  ""lat"": 35.87026710232078,
  ""lng"": 138.3761834301297
 },
 {
  ""lat"": 35.8698758683187,
  ""lng"": 138.37560407298247
 },
 {
  ""lat"": 35.86697624868476,
  ""lng"": 138.37565771716277
 },
 {
  ""lat"": 35.863764078717026,
  ""lng"": 138.37599364979198
 },
 {
  ""lat"": 35.861990323558025,
  ""lng"": 138.37578980190685
 },
 {
  ""lat"": 35.86107734587018,
  ""lng"": 138.37586490375926
 },
 {
  ""lat"": 35.86127733235839,
  ""lng"": 138.37767807705333
 },
 {
  ""lat"": 35.86147731834205,
  ""lng"": 138.37966291172435
 },
 {
  ""lat"": 35.861616438728724,
  ""lng"": 138.380499760937
 },
 {
  ""lat"": 35.86174686386948,
  ""lng"": 138.38104693157604
 },
 {
  ""lat"": 35.8618425088363,
  ""lng"": 138.38304249508312
 },
 {
  ""lat"": 35.861885983783075,
  ""lng"": 138.3847483800166
 },
 {
  ""lat"": 35.86208596823105,
  ""lng"": 138.385542313885
 },
 {
  ""lat"": 35.862433766069174,
  ""lng"": 138.38696924908092
 },
 {
  ""lat"": 35.862433766069174,
  ""lng"": 138.38976947529247
 },
 {
  ""lat"": 35.86252941020714,
  ""lng"": 138.39219419224193
 },
 {
  ""lat"": 35.86285112146043,
  ""lng"": 138.39470473987987
 },
 {
  ""lat"": 35.86285112146043,
  ""lng"": 138.3962067769282
 },
 {
  ""lat"": 35.8640597007176,
  ""lng"": 138.39604584438732
 },
 {
  ""lat"": 35.864711804172856,
  ""lng"": 138.39656082851818
 },
 {
  ""lat"": 35.86513784219914,
  ""lng"": 138.3967432187312
 },
 {
  ""lat"": 35.865902965965766,
  ""lng"": 138.3976444409602
 },
 {
  ""lat"": 35.86627531958749,
  ""lng"": 138.39745738682848
 },
 {
  ""lat"": 35.86812693561733,
  ""lng"": 138.39811391953188
 },
 {
  ""lat"": 35.86890072474306,
  ""lng"": 138.39815683487612
 },
 {
  ""lat"": 35.86949192932017,
  ""lng"": 138.3982963097449
 },
 {
  ""lat"": 35.872300090824375,
  ""lng"": 138.39788861397463
 },
 {
  ""lat"": 35.87252724599708,
  ""lng"": 138.39543033238235
 },
 {
  ""lat"": 35.872874998013074,
  ""lng"": 138.3941428720552
 },
 {
  ""lat"": 35.87286630423127,
  ""lng"": 138.38918614979568
 },
 {
  ""lat"": 35.87275328498109,
  ""lng"": 138.38608832757117
 },
 {
  ""lat"": 35.873127117270236,
  ""lng"": 138.38330955903174
 }
]"
"a17GA00000IUnhSYAT","2418c3","30wakayama_s.geojson","0","ff00ff","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 33.74603197223943,
  ""lng"": 135.40102847024
 },
 {
  ""lat"": 33.74196384780289,
  ""lng"": 135.40746577187574
 },
 {
  ""lat"": 33.743748136662454,
  ""lng"": 135.41081316872632
 },
 {
  ""lat"": 33.731685621370474,
  ""lng"": 135.4185379306892
 },
 {
  ""lat"": 33.73025799253584,
  ""lng"": 135.40845282479322
 },
 {
  ""lat"": 33.73247080710545,
  ""lng"": 135.40806658669507
 },
 {
  ""lat"": 33.734219604055966,
  ""lng"": 135.4035175602058
 },
 {
  ""lat"": 33.73264925740683,
  ""lng"": 135.40042765542066
 },
 {
  ""lat"": 33.734826321200416,
  ""lng"": 135.4005993167976
 },
 {
  ""lat"": 33.73757433924622,
  ""lng"": 135.3967798511604
 },
 {
  ""lat"": 33.746567237405536,
  ""lng"": 135.40098555489575
 }
]"
"a17GA00000IUnhhYAD","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.0499190250901,
  ""lng"": 135.2022130893674
 },
 {
  ""lat"": 34.044122952690714,
  ""lng"": 135.2040155338254
 },
 {
  ""lat"": 34.04202489018037,
  ""lng"": 135.20337180366184
 },
 {
  ""lat"": 34.04117142617259,
  ""lng"": 135.2024276660886
 },
 {
  ""lat"": 34.04113586498587,
  ""lng"": 135.19277171363498
 },
 {
  ""lat"": 34.0479633394272,
  ""lng"": 135.1934583591428
 }
]"
"a17GA00000IUnhmYAD","000000","19yamanashi_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.86943643506005,
  ""lng"": 138.46120347160274
 },
 {
  ""lat"": 35.846973739533546,
  ""lng"": 138.46702964437992
 },
 {
  ""lat"": 35.83930120887394,
  ""lng"": 138.44995284881733
 },
 {
  ""lat"": 35.838848939465606,
  ""lng"": 138.44287181701802
 },
 {
  ""lat"": 35.84046666046556,
  ""lng"": 138.43621993866108
 },
 {
  ""lat"": 35.84031010826225,
  ""lng"": 138.43259359207295
 },
 {
  ""lat"": 35.84124941684771,
  ""lng"": 138.43308899027454
 },
 {
  ""lat"": 35.84540659351029,
  ""lng"": 138.4331533632909
 },
 {
  ""lat"": 35.850816921632266,
  ""lng"": 138.43199464899647
 },
 {
  ""lat"": 35.85434091775193,
  ""lng"": 138.43131688120505
 },
 {
  ""lat"": 35.8600904564075,
  ""lng"": 138.42984378902014
 }
]"
"a17GA00000IUnhrYAD","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.04192991024606,
  ""lng"": 135.20325991592603
 },
 {
  ""lat"": 34.03407059580515,
  ""lng"": 135.20047041855054
 },
 {
  ""lat"": 34.034604056472105,
  ""lng"": 135.19433352432446
 },
 {
  ""lat"": 34.04114756769079,
  ""lng"": 135.1925739952107
 },
 {
  ""lat"": 34.041254251191475,
  ""lng"": 135.20295950851636
 }
]"
"a17GA00000IUnhwYAD","000000","19yamanashi_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.90042472584179,
  ""lng"": 138.5515984215352
 },
 {
  ""lat"": 35.88707459695794,
  ""lng"": 138.55142676015825
 },
 {
  ""lat"": 35.86372967928284,
  ""lng"": 138.5128511557935
 },
 {
  ""lat"": 35.86247762039483,
  ""lng"": 138.50383893350346
 },
 {
  ""lat"": 35.86845950102344,
  ""lng"": 138.4974874625562
 },
 {
  ""lat"": 35.8867883421095,
  ""lng"": 138.50773331695663
 },
 {
  ""lat"": 35.90597851383337,
  ""lng"": 138.52859017425644
 }
]"
"a17GA00000IUni1YAD","000000","19yamanashi_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.87091653902877,
  ""lng"": 138.53470181879533
 },
 {
  ""lat"": 35.8690560019959,
  ""lng"": 138.54103183207047
 },
 {
  ""lat"": 35.864204489694046,
  ""lng"": 138.5416111892177
 },
 {
  ""lat"": 35.86194570087814,
  ""lng"": 138.53020153449472
 },
 {
  ""lat"": 35.85985887810772,
  ""lng"": 138.525931457743
 },
 {
  ""lat"": 35.860032782103644,
  ""lng"": 138.52116785453256
 },
 {
  ""lat"": 35.86251956750822,
  ""lng"": 138.5185071031898
 },
 {
  ""lat"": 35.86676725323118,
  ""lng"": 138.52307758735117
 },
 {
  ""lat"": 35.87027973377698,
  ""lng"": 138.52700434134897
 }
]"
"a17GA00000IUni6YAD","000000","19yamanashi_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.86284903848492,
  ""lng"": 138.40669419018386
 },
 {
  ""lat"": 35.86175347586693,
  ""lng"": 138.4063079520857
 },
 {
  ""lat"": 35.859527524226856,
  ""lng"": 138.40622212139724
 },
 {
  ""lat"": 35.859353619122466,
  ""lng"": 138.40665127483962
 },
 {
  ""lat"": 35.85827539895955,
  ""lng"": 138.40667273251174
 },
 {
  ""lat"": 35.85742324684249,
  ""lng"": 138.4069516822493
 },
 {
  ""lat"": 35.85610152339621,
  ""lng"": 138.4063937827742
 },
 {
  ""lat"": 35.85256526087316,
  ""lng"": 138.40716625897048
 },
 {
  ""lat"": 35.851452163865915,
  ""lng"": 138.4071877166426
 },
 {
  ""lat"": 35.84933096508681,
  ""lng"": 138.40699414754553
 },
 {
  ""lat"": 35.848809181527905,
  ""lng"": 138.40714435125037
 },
 {
  ""lat"": 35.84762645941704,
  ""lng"": 138.40759496236487
 },
 {
  ""lat"": 35.84661765308939,
  ""lng"": 138.40755204702063
 },
 {
  ""lat"": 35.84561766280043,
  ""lng"": 138.4082427688606
 },
 {
  ""lat"": 35.84442619619072,
  ""lng"": 138.40851098976208
 },
 {
  ""lat"": 35.84426175101765,
  ""lng"": 138.40862053578888
 },
 {
  ""lat"": 35.84430523560535,
  ""lng"": 138.410444437919
 },
 {
  ""lat"": 35.844600930169456,
  ""lng"": 138.4129979009012
 },
 {
  ""lat"": 35.84428784177315,
  ""lng"": 138.41349142735993
 },
 {
  ""lat"": 35.844026933832104,
  ""lng"": 138.41381329244172
 },
 {
  ""lat"": 35.844053024664824,
  ""lng"": 138.4165276879648
 },
 {
  ""lat"": 35.84385299472794,
  ""lng"": 138.4170319432596
 },
 {
  ""lat"": 35.84377472200662,
  ""lng"": 138.4182228440622
 },
 {
  ""lat"": 35.84481835193973,
  ""lng"": 138.41800290292298
 },
 {
  ""lat"": 35.84496184998162,
  ""lng"": 138.41814774220978
 },
 {
  ""lat"": 35.844931411024724,
  ""lng"": 138.41885048097168
 },
 {
  ""lat"": 35.84504446994856,
  ""lng"": 138.41952639764344
 },
 {
  ""lat"": 35.845031424696344,
  ""lng"": 138.42016476338898
 },
 {
  ""lat"": 35.84499663734661,
  ""lng"": 138.4208826027354
 },
 {
  ""lat"": 35.84490532048095,
  ""lng"": 138.42111327271067
 },
 {
  ""lat"": 35.845005334185494,
  ""lng"": 138.42144586662852
 },
 {
  ""lat"": 35.84490532048095,
  ""lng"": 138.42178918938242
 },
 {
  ""lat"": 35.84462425601519,
  ""lng"": 138.4222623123389
 },
 {
  ""lat"": 35.844372046089134,
  ""lng"": 138.4225358976584
 },
 {
  ""lat"": 35.84423289544179,
  ""lng"": 138.42315817014986
 },
 {
  ""lat"": 35.84425463774654,
  ""lng"": 138.42360878126436
 },
 {
  ""lat"": 35.8441720169568,
  ""lng"": 138.42446708814913
 },
 {
  ""lat"": 35.84405460831809,
  ""lng"": 138.4256848110419
 },
 {
  ""lat"": 35.84391110863475,
  ""lng"": 138.42620515959078
 },
 {
  ""lat"": 35.8441111384251,
  ""lng"": 138.42690253393465
 },
 {
  ""lat"": 35.844198107741796,
  ""lng"": 138.42780375616366
 },
 {
  ""lat"": 35.84384153293726,
  ""lng"": 138.42882724780097
 },
 {
  ""lat"": 35.84382413900336,
  ""lng"": 138.42933150309577
 },
 {
  ""lat"": 35.843589320522206,
  ""lng"": 138.43082281130805
 },
 {
  ""lat"": 35.843711078339936,
  ""lng"": 138.43135925311103
 },
 {
  ""lat"": 35.84341538045833,
  ""lng"": 138.4331187822248
 },
 {
  ""lat"": 35.845824416398585,
  ""lng"": 138.43296857851996
 },
 {
  ""lat"": 35.85114015555191,
  ""lng"": 138.43197247773492
 },
 {
  ""lat"": 35.85519524079228,
  ""lng"": 138.4310497978338
 },
 {
  ""lat"": 35.85674306399923,
  ""lng"": 138.43057772904717
 },
 {
  ""lat"": 35.85994045223724,
  ""lng"": 138.42980525285088
 },
 {
  ""lat"": 35.86378903264624,
  ""lng"": 138.42386147767388
 },
 {
  ""lat"": 35.86128489696659,
  ""lng"": 138.4172739723333
 },
 {
  ""lat"": 35.861224031572895,
  ""lng"": 138.41649800071545
 },
 {
  ""lat"": 35.862293516686414,
  ""lng"": 138.41628342399426
 },
 {
  ""lat"": 35.862206567216106,
  ""lng"": 138.41187387237377
 },
 {
  ""lat"": 35.86246168025965,
  ""lng"": 138.41018100177004
 },
 {
  ""lat"": 35.862270391704904,
  ""lng"": 138.4095050850983
 }
]"
"a17GA00000IUniGYAT","000000","19yamanashi_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.86269211291373,
  ""lng"": 138.39449388931249
 },
 {
  ""lat"": 35.86068356590318,
  ""lng"": 138.39445097396825
 },
 {
  ""lat"": 35.859779268382354,
  ""lng"": 138.3945689911649
 },
 {
  ""lat"": 35.85845920034075,
  ""lng"": 138.39440537100216
 },
 {
  ""lat"": 35.857111407638676,
  ""lng"": 138.39312863951108
 },
 {
  ""lat"": 35.85612358937861,
  ""lng"": 138.3929714326078
 },
 {
  ""lat"": 35.855784459510105,
  ""lng"": 138.39271394054236
 },
 {
  ""lat"": 35.85362487400326,
  ""lng"": 138.3926239658692
 },
 {
  ""lat"": 35.85304659500218,
  ""lng"": 138.39243084682013
 },
 {
  ""lat"": 35.85187533204919,
  ""lng"": 138.3921327441657
 },
 {
  ""lat"": 35.85061664222109,
  ""lng"": 138.39214347300177
 },
 {
  ""lat"": 35.84986876351286,
  ""lng"": 138.3921327441657
 },
 {
  ""lat"": 35.84967190179303,
  ""lng"": 138.39257702025702
 },
 {
  ""lat"": 35.84982843551818,
  ""lng"": 138.39370354804328
 },
 {
  ""lat"": 35.84986322074849,
  ""lng"": 138.39398249778083
 },
 {
  ""lat"": 35.849463189678815,
  ""lng"": 138.39483007582953
 },
 {
  ""lat"": 35.84855006772024,
  ""lng"": 138.39665397795966
 },
 {
  ""lat"": 35.84841092440337,
  ""lng"": 138.39739426764777
 },
 {
  ""lat"": 35.8483152632314,
  ""lng"": 138.39796289595893
 },
 {
  ""lat"": 35.848263084361705,
  ""lng"": 138.3996151367121
 },
 {
  ""lat"": 35.84758475593121,
  ""lng"": 138.3997224250727
 },
 {
  ""lat"": 35.84754230118175,
  ""lng"": 138.40034313798628
 },
 {
  ""lat"": 35.84739880780883,
  ""lng"": 138.4013891995021
 },
 {
  ""lat"": 35.84784668020423,
  ""lng"": 138.40175934434615
 },
 {
  ""lat"": 35.84728140394693,
  ""lng"": 138.40236015916548
 },
 {
  ""lat"": 35.84720266867235,
  ""lng"": 138.40333437667834
 },
 {
  ""lat"": 35.84692678732732,
  ""lng"": 138.40373467719454
 },
 {
  ""lat"": 35.84626149251878,
  ""lng"": 138.40415310180086
 },
 {
  ""lat"": 35.845944062310096,
  ""lng"": 138.40478610312837
 },
 {
  ""lat"": 35.8458179595458,
  ""lng"": 138.40488802707094
 },
 {
  ""lat"": 35.84617017710947,
  ""lng"": 138.40577315604585
 },
 {
  ""lat"": 35.84649195475092,
  ""lng"": 138.40634714877504
 },
 {
  ""lat"": 35.84685721427532,
  ""lng"": 138.40662073409456
 },
 {
  ""lat"": 35.846348459477504,
  ""lng"": 138.4075809649219
 },
 {
  ""lat"": 35.84760512138577,
  ""lng"": 138.4075809649219
 },
 {
  ""lat"": 35.84890282327095,
  ""lng"": 138.40710392774383
 },
 {
  ""lat"": 35.84940358877313,
  ""lng"": 138.4069698172931
 },
 {
  ""lat"": 35.85069498713428,
  ""lng"": 138.40710392774383
 },
 {
  ""lat"": 35.85232527873315,
  ""lng"": 138.40719358181576
 },
 {
  ""lat"": 35.85469533040042,
  ""lng"": 138.4067322418652
 },
 {
  ""lat"": 35.856132434176736,
  ""lng"": 138.40639961793596
 },
 {
  ""lat"": 35.85745415710766,
  ""lng"": 138.40695751741106
 },
 {
  ""lat"": 35.85854977914847,
  ""lng"": 138.4066571100014
 },
 {
  ""lat"": 35.85935844284653,
  ""lng"": 138.40668929650957
 },
 {
  ""lat"": 35.859442686172045,
  ""lng"": 138.40618000522656
 },
 {
  ""lat"": 35.86168603021421,
  ""lng"": 138.40624437824292
 },
 {
  ""lat"": 35.862825068196116,
  ""lng"": 138.40671644702954
 },
 {
  ""lat"": 35.86277968876716,
  ""lng"": 138.40223709874425
 },
 {
  ""lat"": 35.86255411339012,
  ""lng"": 138.39857026545207
 },
 {
  ""lat"": 35.86264106247917,
  ""lng"": 138.39698239771525
 }
]"
