"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17GA00000IUk5YYAT","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 35.74342281060017,
  ""lng"": 138.41797280803613
 },
 {
  ""lat"": 35.66439599894319,
  ""lng"": 138.4228537284574
 }
]"
"a17GA00000IUk5dYAD","","19yamanashi_s.geojson","0","012af4","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 35.56211290776153,
  ""lng"": 138.48706150563584
 },
 {
  ""lat"": 35.56549047688805,
  ""lng"": 138.48942184956894
 }
]"
"a17GA00000IUk5iYAD","","19yamanashi_s.geojson","0","012af4","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 35.565644714515024,
  ""lng"": 138.48180437596665
 },
 {
  ""lat"": 35.563166103647895,
  ""lng"": 138.4871258786522
 }
]"
"a17GA00000IUk5nYAD","","19yamanashi_s.geojson","0","012af4","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 35.566691991840806,
  ""lng"": 138.48326349767075
 },
 {
  ""lat"": 35.564440328669136,
  ""lng"": 138.48804855855332
 }
]"
"a17GA00000IUk5sYAD","","19yamanashi_s.geojson","0","012af4","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 35.567355260400866,
  ""lng"": 138.48538780721054
 },
 {
  ""lat"": 35.5653305286482,
  ""lng"": 138.48905706914292
 }
]"
"a17GA00000IUk5xYAD","","19yamanashi_s.geojson","0","012af4","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 35.559843252673836,
  ""lng"": 138.48844938165752
 },
 {
  ""lat"": 35.56112625838857,
  ""lng"": 138.48846011049358
 },
 {
  ""lat"": 35.561841939727195,
  ""lng"": 138.48798804170696
 },
 {
  ""lat"": 35.5626012531844,
  ""lng"": 138.48847083932964
 },
 {
  ""lat"": 35.56141427725673,
  ""lng"": 138.4911101330003
 },
 {
  ""lat"": 35.561230992642216,
  ""lng"": 138.4915070999345
 },
 {
  ""lat"": 35.56113498624826,
  ""lng"": 138.49238686449138
 },
 {
  ""lat"": 35.5604542103376,
  ""lng"": 138.49124960786907
 }
]"
"a17GA00000IUk62YAD","","19yamanashi_s.geojson","0","012af4","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 35.56302910317365,
  ""lng"": 138.48781299968226
 },
 {
  ""lat"": 35.56281636635076,
  ""lng"": 138.48847550530894
 }
]"
"a17GA00000IUk67YAD","","19yamanashi_s.geojson","0","012af4","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 35.562961463834796,
  ""lng"": 138.48776471992
 },
 {
  ""lat"": 35.56275090875316,
  ""lng"": 138.48843795438273
 }
]"
"a17GA00000IUk6CYAT","","19yamanashi_s.geojson","0","012af4","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 35.56286046646195,
  ""lng"": 138.48772293980636
 },
 {
  ""lat"": 35.561756408436096,
  ""lng"": 138.48786241467513
 }
]"
"a17GA00000IUk6DYAT","","19yamanashi_s.geojson","0","012af4","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 35.56372886505231,
  ""lng"": 138.48012155945815
 },
 {
  ""lat"": 35.561232739232366,
  ""lng"": 138.48816818650283
 }
]"
