"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17GA00000GRZ6eYAH","2418c3","14kanagawa_s.geojson","0","ff00ff","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.25802631973628,
  ""lng"": 139.69052782381135
 },
 {
  ""lat"": 35.257518194883886,
  ""lng"": 139.69223370874482
 },
 {
  ""lat"": 35.25698378427451,
  ""lng"": 139.69212642038423
 },
 {
  ""lat"": 35.25701006684587,
  ""lng"": 139.69317784631806
 },
 {
  ""lat"": 35.25662458827822,
  ""lng"": 139.69329586351472
 },
 {
  ""lat"": 35.25653697925718,
  ""lng"": 139.69269504869538
 },
 {
  ""lat"": 35.255833880497924,
  ""lng"": 139.6928237947281
 },
 {
  ""lat"": 35.252276843420695,
  ""lng"": 139.6921586068924
 },
 {
  ""lat"": 35.25237321840364,
  ""lng"": 139.69145050371247
 },
 {
  ""lat"": 35.251491702473146,
  ""lng"": 139.69150743918212
 },
 {
  ""lat"": 35.25158807838952,
  ""lng"": 139.69054184393676
 },
 {
  ""lat"": 35.252534308574376,
  ""lng"": 139.69017706351073
 },
 {
  ""lat"": 35.252072539149154,
  ""lng"": 139.68921146826537
 },
 {
  ""lat"": 35.25251060743424,
  ""lng"": 139.6888037724951
 },
 {
  ""lat"": 35.258081569199256,
  ""lng"": 139.6905109585759
 }
]"
"a17GA00000GRZ6jYAH","2418c3","14kanagawa_s.geojson","0","ff00ff","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.26339279306932,
  ""lng"": 139.68649825011508
 },
 {
  ""lat"": 35.261588178834,
  ""lng"": 139.68973835860507
 },
 {
  ""lat"": 35.25999377747979,
  ""lng"": 139.69057520781772
 },
 {
  ""lat"": 35.25766344215121,
  ""lng"": 139.68660553847567
 },
 {
  ""lat"": 35.25673479361272,
  ""lng"": 139.6871848956229
 },
 {
  ""lat"": 35.25477233151266,
  ""lng"": 139.6856184855582
 },
 {
  ""lat"": 35.25615657310996,
  ""lng"": 139.68231400405185
 },
 {
  ""lat"": 35.26028002176849,
  ""lng"": 139.6844240909921
 },
 {
  ""lat"": 35.26287308894343,
  ""lng"": 139.68759982646574
 }
]"
"a17GA00000GRZ6oYAH","2418c3","14kanagawa_s.geojson","0","ff00ff","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.26463512840334,
  ""lng"": 139.68448402353948
 },
 {
  ""lat"": 35.262742939522795,
  ""lng"": 139.6781018748266
 },
 {
  ""lat"": 35.256154974290745,
  ""lng"": 139.67732939863032
 },
 {
  ""lat"": 35.2562425837247,
  ""lng"": 139.68237195157832
 }
]"
"a17GA00000GRZ6tYAH","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.30788710365715,
  ""lng"": 134.78106890395506
 },
 {
  ""lat"": 34.307958001553786,
  ""lng"": 134.7933426924072
 },
 {
  ""lat"": 34.325964128492984,
  ""lng"": 134.7944584913574
 },
 {
  ""lat"": 34.325467948407784,
  ""lng"": 134.77960978225096
 }
]"
"a17GA00000GRZ73YAH","2418c3","14kanagawa_s.geojson","0","ff00ff","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.2561248537016,
  ""lng"": 139.67764927528648
 },
 {
  ""lat"": 35.25195074379212,
  ""lng"": 139.6777948980063
 },
 {
  ""lat"": 35.251924459580245,
  ""lng"": 139.67976900384127
 },
 {
  ""lat"": 35.2511534522405,
  ""lng"": 139.68151780411898
 },
 {
  ""lat"": 35.252467664893764,
  ""lng"": 139.68255850121676
 },
 {
  ""lat"": 35.255350435499565,
  ""lng"": 139.68237413119527
 },
 {
  ""lat"": 35.255735920126966,
  ""lng"": 139.68153728198263
 },
 {
  ""lat"": 35.25623529521389,
  ""lng"": 139.6820737237856
 }
]"
"a17GA00000GRZ78YAH","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.30787307992957,
  ""lng"": 134.79317622497814
 },
 {
  ""lat"": 34.30787307992957,
  ""lng"": 134.80755286529796
 },
 {
  ""lat"": 34.32546474065618,
  ""lng"": 134.80845408752697
 },
 {
  ""lat"": 34.325641948173065,
  ""lng"": 134.79433493927257
 }
]"
"a17GA00000GRZ7DYAX","2418c3","14kanagawa_s.geojson","0","ff00ff","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.25082311359287,
  ""lng"": 139.67496816659468
 },
 {
  ""lat"": 35.25196210376457,
  ""lng"": 139.67797224069136
 },
 {
  ""lat"": 35.24999952611513,
  ""lng"": 139.6803754999687
 },
 {
  ""lat"": 35.25197962656529,
  ""lng"": 139.6822637751152
 },
 {
  ""lat"": 35.248469176188145,
  ""lng"": 139.68533934254813
 },
 {
  ""lat"": 35.24608593732782,
  ""lng"": 139.6855324615972
 },
 {
  ""lat"": 35.24346553002151,
  ""lng"": 139.68119801182914
 }
]"
"a17GA00000GRZ7SYAX","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.30790762001977,
  ""lng"": 134.8079559253733
 },
 {
  ""lat"": 34.30854569877863,
  ""lng"": 134.82537955513405
 },
 {
  ""lat"": 34.31875429943959,
  ""lng"": 134.82529372444557
 },
 {
  ""lat"": 34.324070787267374,
  ""lng"": 134.82426375618385
 },
 {
  ""lat"": 34.32563022647717,
  ""lng"": 134.81525153389381
 },
 {
  ""lat"": 34.32577199224102,
  ""lng"": 134.80744094124245
 }
]"
"a17GA00000GRZ7cYAH","2418c3","14kanagawa_s.geojson","0","ff00ff","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.2586870752048,
  ""lng"": 139.67764154827813
 },
 {
  ""lat"": 35.258669553854034,
  ""lng"": 139.6724487916253
 },
 {
  ""lat"": 35.25399121767938,
  ""lng"": 139.67036739742974
 },
 {
  ""lat"": 35.25362324720008,
  ""lng"": 139.6719981805108
 },
 {
  ""lat"": 35.250749515521456,
  ""lng"": 139.67500225460748
 },
 {
  ""lat"": 35.25194107516575,
  ""lng"": 139.67779175198297
 }
]"
"a17GA00000GRZ7hYAH","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.30853500033611,
  ""lng"": 134.82549663411524
 },
 {
  ""lat"": 34.30812733941424,
  ""lng"": 134.83590360509302
 },
 {
  ""lat"": 34.31761450557584,
  ""lng"": 134.8367619119778
 },
 {
  ""lat"": 34.318695566725644,
  ""lng"": 134.83603235112574
 },
 {
  ""lat"": 34.31866012231856,
  ""lng"": 134.82493873464014
 }
]"
