"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000H4ZwWQAV","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.25649665656284,
  ""lng"": 140.2728747567305
 },
 {
  ""lat"": 36.251651670508075,
  ""lng"": 140.26935569850295
 },
 {
  ""lat"": 36.2475505011091,
  ""lng"": 140.2779387673506
 },
 {
  ""lat"": 36.25339936083346,
  ""lng"": 140.283410473741
 }
]"
"a177F00000H4ZwgQAF","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.26037826352176,
  ""lng"": 140.2600655705252
 },
 {
  ""lat"": 36.25600070315198,
  ""lng"": 140.25716878478912
 },
 {
  ""lat"": 36.25165750560117,
  ""lng"": 140.26933528488067
 }
]"
"a177F00000H4ZwlQAF","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.26294042198282,
  ""lng"": 140.2428837377751
 },
 {
  ""lat"": 36.25678082454432,
  ""lng"": 140.24163919279218
 },
 {
  ""lat"": 36.255984886069946,
  ""lng"": 140.25730329343915
 }
]"
"a177F00000H4Zx5QAF","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.25724508000793,
  ""lng"": 140.23226000638647
 },
 {
  ""lat"": 36.256795205409695,
  ""lng"": 140.24174429746313
 }
]"
"a177F00000H4ZxjQAF","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.25174043255451,
  ""lng"": 140.26937210782862
 },
 {
  ""lat"": 36.24474928828623,
  ""lng"": 140.2664538644204
 },
 {
  ""lat"": 36.240595837147964,
  ""lng"": 140.27713978513574
 },
 {
  ""lat"": 36.24762196286557,
  ""lng"": 140.2779980920205
 }
]"
"a177F00000H4Zy8QAF","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.25600686262016,
  ""lng"": 140.25727227612342
 },
 {
  ""lat"": 36.24759710656202,
  ""lng"": 140.2543540327152
 },
 {
  ""lat"": 36.24472443106899,
  ""lng"": 140.26662782116736
 }
]"
"a177F00000H4ZyNQAV","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.25682417286256,
  ""lng"": 140.2415700386309
 },
 {
  ""lat"": 36.24834528564572,
  ""lng"": 140.2413554619097
 },
 {
  ""lat"": 36.24744543136775,
  ""lng"": 140.25440172655814
 }
]"
"a177F00000H4ZySQAV","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.25734534743842,
  ""lng"": 140.2324078272386
 },
 {
  ""lat"": 36.2486588604065,
  ""lng"": 140.23202158914046
 },
 {
  ""lat"": 36.24834737480968,
  ""lng"": 140.24146296487288
 }
]"
"a177F00000H4ZyXQAV","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.26050592847694,
  ""lng"": 140.22826253006608
 },
 {
  ""lat"": 36.24988171848173,
  ""lng"": 140.22049485275895
 },
 {
  ""lat"": 36.248566569207654,
  ""lng"": 140.2319961650148
 }
]"
"a177F00000H4ZyhQAF","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.24873553780866,
  ""lng"": 140.208620322587
 },
 {
  ""lat"": 36.24973920419006,
  ""lng"": 140.22055078828524
 }
]"
"a177F00000H4ZymQAF","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.246657514879004,
  ""lng"": 140.1910543160525
 },
 {
  ""lat"": 36.24167346871441,
  ""lng"": 140.1957750039187
 },
 {
  ""lat"": 36.245757641166975,
  ""lng"": 140.20324227381616
 }
]"
"a177F00000H4ZyrQAF","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.24476369136311,
  ""lng"": 140.18489886466955
 },
 {
  ""lat"": 36.24125057897944,
  ""lng"": 140.18749524299596
 },
 {
  ""lat"": 36.243673432004215,
  ""lng"": 140.19397545997595
 }
]"
"a177F00000H4a09QAB","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.24119830732332,
  ""lng"": 140.18221753207507
 },
 {
  ""lat"": 36.24125022642457,
  ""lng"": 140.18753903476062
 }
]"
"a177F00000H4a0EQAR","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.24120575128879,
  ""lng"": 140.18751549670128
 },
 {
  ""lat"": 36.241707634441774,
  ""lng"": 140.1959483618441
 }
]"
"a177F00000H4a0JQAR","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.241165552691136,
  ""lng"": 140.18265364486973
 },
 {
  ""lat"": 36.23770420004243,
  ""lng"": 140.18763182480137
 },
 {
  ""lat"": 36.24172870504513,
  ""lng"": 140.195834237366
 }
]"
"a177F00000H4a0YQAR","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.23773417833294,
  ""lng"": 140.18749603669664
 },
 {
  ""lat"": 36.23493037141397,
  ""lng"": 140.17784008424303
 }
]"
"a177F00000H4a0dQAB","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.22416145644568,
  ""lng"": 140.1688753311537
 },
 {
  ""lat"": 36.22848887274518,
  ""lng"": 140.17668592380508
 },
 {
  ""lat"": 36.231639081201706,
  ""lng"": 140.17295228885635
 }
]"
"a177F00000H4a0iQAB","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.22852733093808,
  ""lng"": 140.17669182860962
 },
 {
  ""lat"": 36.23496607998823,
  ""lng"": 140.18540364349
 },
 {
  ""lat"": 36.23667952871575,
  ""lng"": 140.18375140273682
 }
]"
"a177F00000H4a1WQAR","ffffff","08ibaraki_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 36.23496039459461,
  ""lng"": 140.18541246945537
 },
 {
  ""lat"": 36.23764305041118,
  ""lng"": 140.1895967155186
 },
 {
  ""lat"": 36.238214184602924,
  ""lng"": 140.18852383191265
 }
]"
