"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000J9VSKEYQ4","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.96982975388961,
  ""lng"": 140.12365371475883
 },
 {
  ""lat"": 37.95129794665667,
  ""lng"": 140.12363934418323
 }
]"
"a17TL0000J9bwBTYQY","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.96975586219387,
  ""lng"": 140.11997408628235
 },
 {
  ""lat"": 37.95132710169952,
  ""lng"": 140.12009615691696
 }
]"
"a17TL0000J9cVnVYQU","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.96973036992536,
  ""lng"": 140.1186464533117
 },
 {
  ""lat"": 37.95127556852375,
  ""lng"": 140.11849316977816
 }
]"
"a17TL0000J9d8FOYQY","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.96980319670559,
  ""lng"": 140.1167754384993
 },
 {
  ""lat"": 37.95138103527848,
  ""lng"": 140.11644168394517
 }
]"
"a17TL0000J9deFYYQY","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.9508230007055,
  ""lng"": 140.14595429499806
 },
 {
  ""lat"": 37.951009122767275,
  ""lng"": 140.16402165492238
 }
]"
"a17TL0000J9dmONYQY","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.969736313171566,
  ""lng"": 140.12177801198604
 },
 {
  ""lat"": 37.95131695046421,
  ""lng"": 140.12150957556563
 }
]"
"a17TL0000J9dwqgYQA","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.96977075180762,
  ""lng"": 140.12560466056198
 },
 {
  ""lat"": 37.95136121239952,
  ""lng"": 140.1258589805973
 }
]"
"a17TL0000J9e8kIYQQ","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.96965168716553,
  ""lng"": 140.12772720302104
 },
 {
  ""lat"": 37.95149475891649,
  ""lng"": 140.12779856418038
 }
]"
"a17TL0000J9fZ8KYQU","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.96973201849133,
  ""lng"": 140.13704993996208
 },
 {
  ""lat"": 37.95106956714558,
  ""lng"": 140.1371658467195
 }
]"
"a17TL0000J9faPDYQY","ffffff","09tochigi_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.96951276466153,
  ""lng"": 140.13099655984436
 },
 {
  ""lat"": 37.95116158202883,
  ""lng"": 140.13081384669854
 }
]"
