"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17GA00000GRYT4YAP","c8c1c1","11saitama_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.89064482055622,
  ""lng"": 139.6063135025998
 },
 {
  ""lat"": 35.89059541041612,
  ""lng"": 139.6352165421214
 }
]"
"a17GA00000GRYT9YAP","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.34358131999274,
  ""lng"": 139.42764899598586
 },
 {
  ""lat"": 35.34478901632642,
  ""lng"": 139.4329704986714
 },
 {
  ""lat"": 35.33610720346157,
  ""lng"": 139.43779847489822
 }
]"
"a17GA00000GRYTEYA5","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.33972335618153,
  ""lng"": 139.43582454672674
 },
 {
  ""lat"": 35.34318903663144,
  ""lng"": 139.4407168959699
 },
 {
  ""lat"": 35.34391108090828,
  ""lng"": 139.44312557633782
 },
 {
  ""lat"": 35.340112861289676,
  ""lng"": 139.4442199176159
 },
 {
  ""lat"": 35.33654202195609,
  ""lng"": 139.4434259837475
 }
]"
"a17GA00000GRYTJYA5","c8c1c1","11saitama_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.889516735103996,
  ""lng"": 139.60538678172475
 },
 {
  ""lat"": 35.889412431576716,
  ""lng"": 139.63579230311757
 }
]"
"a17GA00000GRYTdYAP","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.34476771139765,
  ""lng"": 139.43296644801407
 },
 {
  ""lat"": 35.34588787766102,
  ""lng"": 139.4427511465004
 },
 {
  ""lat"": 35.34387206913921,
  ""lng"": 139.4428835687207
 }
]"
"a17GA00000GRYTiYAP","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.347906371126435,
  ""lng"": 139.40292564916396
 },
 {
  ""lat"": 35.34711877552334,
  ""lng"": 139.40455643224502
 },
 {
  ""lat"": 35.347748852620136,
  ""lng"": 139.40479246663833
 },
 {
  ""lat"": 35.34755632958419,
  ""lng"": 139.40775362539077
 },
 {
  ""lat"": 35.346786232852,
  ""lng"": 139.41090790319228
 },
 {
  ""lat"": 35.34279561402058,
  ""lng"": 139.4122811942079
 },
 {
  ""lat"": 35.341955458622515,
  ""lng"": 139.40614429998183
 },
 {
  ""lat"": 35.34431837341164,
  ""lng"": 139.40481392431045
 }
]"
"a17GA00000GRYTnYAP","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.346151150070035,
  ""lng"": 139.41120137618282
 },
 {
  ""lat"": 35.34748132299915,
  ""lng"": 139.41884030745723
 },
 {
  ""lat"": 35.342064637895746,
  ""lng"": 139.42123333580398
 },
 {
  ""lat"": 35.34047182145783,
  ""lng"": 139.41271463997268
 },
 {
  ""lat"": 35.34300981082703,
  ""lng"": 139.41209236748122
 }
]"
"a17GA00000GRYTsYAP","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.34744521094221,
  ""lng"": 139.41882637943132
 },
 {
  ""lat"": 35.34805778348834,
  ""lng"": 139.42230252231462
 },
 {
  ""lat"": 35.34685013602073,
  ""lng"": 139.4275381943117
 },
 {
  ""lat"": 35.3438921985701,
  ""lng"": 139.42940501178606
 },
 {
  ""lat"": 35.34210688213813,
  ""lng"": 139.42112235034807
 }
]"
"a17GA00000GRYTxYAP","c8c1c1","11saitama_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.888381607900044,
  ""lng"": 139.60623997100132
 },
 {
  ""lat"": 35.88832767553723,
  ""lng"": 139.6369074238232
 }
]"
"a17GA00000GRYU2YAP","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.34669933293419,
  ""lng"": 139.42765606675243
 },
 {
  ""lat"": 35.34655056324116,
  ""lng"": 139.4314326170454
 },
 {
  ""lat"": 35.34459027816774,
  ""lng"": 139.43223727974987
 },
 {
  ""lat"": 35.344791559629975,
  ""lng"": 139.43300439152813
 }
]"
"a17GA00000GRYU7YAP","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.34480906234213,
  ""lng"": 139.43300439152813
 }
]"
"a17GA00000GRYUCYA5","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.34651006163717,
  ""lng"": 139.43146399735534
 },
 {
  ""lat"": 35.34670696274156,
  ""lng"": 139.43503133534514
 },
 {
  ""lat"": 35.34504315972036,
  ""lng"": 139.43545976965535
 }
]"
"a17GA00000GRYUHYA5","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.3466817602676,
  ""lng"": 139.43503389092973
 },
 {
  ""lat"": 35.34697054777599,
  ""lng"": 139.4391537639766
 },
 {
  ""lat"": 35.34610418215368,
  ""lng"": 139.4403768512874
 },
 {
  ""lat"": 35.34711056559024,
  ""lng"": 139.44155702325395
 },
 {
  ""lat"": 35.34725058316181,
  ""lng"": 139.44258699151567
 },
 {
  ""lat"": 35.34592040643325,
  ""lng"": 139.44271573754838
 }
]"
"a17GA00000GRYURYA5","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.35316072658412,
  ""lng"": 139.41436964793607
 },
 {
  ""lat"": 35.35310822386506,
  ""lng"": 139.42097861094877
 },
 {
  ""lat"": 35.3519006519061,
  ""lng"": 139.42233044429227
 },
 {
  ""lat"": 35.348172815878904,
  ""lng"": 139.42288834376737
 },
 {
  ""lat"": 35.35036081759154,
  ""lng"": 139.41440711270113
 }
]"
