"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000EkrdUAYQY","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.06352477485652,
  ""lng"": 140.7170438524805
 },
 {
  ""lat"": 38.05963900128601,
  ""lng"": 140.7036113497339
 }
]"
"a17TL0000EksgvSYQQ","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.06642906756014,
  ""lng"": 140.69719738201823
 },
 {
  ""lat"": 38.05872520388462,
  ""lng"": 140.67960209088054
 }
]"
"a17TL0000Eksj7iYQA","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.05089523589429,
  ""lng"": 140.7289490057971
 },
 {
  ""lat"": 38.053733899500614,
  ""lng"": 140.7232412650134
 }
]"
"a17TL0000Ekt2aWYQQ","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.06221544074944,
  ""lng"": 140.7313093497302
 },
 {
  ""lat"": 38.05890403962474,
  ""lng"": 140.73800414343137
 }
]"
"a17TL0000EktIYVYQ2","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.054617505706425,
  ""lng"": 140.69478722591637
 },
 {
  ""lat"": 38.05630711376002,
  ""lng"": 140.70746871013878
 }
]"
"a17TL0000EktTtfYQE","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.052474047619,
  ""lng"": 140.71251225145556
 },
 {
  ""lat"": 38.04449833753583,
  ""lng"": 140.70405792864062
 }
]"
"a17TL0000EktWJqYQM","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.06237450357607,
  ""lng"": 140.68844265179362
 },
 {
  ""lat"": 38.05460262792121,
  ""lng"": 140.6947941227409
 }
]"
"a17TL0000EktxfSYQQ","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.062823640993024,
  ""lng"": 140.7426390006091
 },
 {
  ""lat"": 38.05390286410102,
  ""lng"": 140.7316526724841
 }
]"
"a17TL0000EkuMxvYQE","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.05420699939882,
  ""lng"": 140.73178141851682
 },
 {
  ""lat"": 38.04694119956359,
  ""lng"": 140.72555869360227
 },
 {
  ""lat"": 38.04619768169849,
  ""lng"": 140.72281211157102
 },
 {
  ""lat"": 38.04538656268846,
  ""lng"": 140.71508734960813
 },
 {
  ""lat"": 38.046130088790854,
  ""lng"": 140.72294085760373
 },
 {
  ""lat"": 38.04687360734241,
  ""lng"": 140.72534411688108
 }
]"
"a17TL0000Ekv9xWYQQ","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.062348742121515,
  ""lng"": 140.7159123956731
 },
 {
  ""lat"": 38.06410574805333,
  ""lng"": 140.73264937992602
 }
]"
"a17TL0000EkvMWTYQ2","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.05728207419783,
  ""lng"": 140.7265028311755
 },
 {
  ""lat"": 38.0540380355005,
  ""lng"": 140.73216765661496
 }
]"
"a17TL0000EkveuDYQQ","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.071452312094,
  ""lng"": 140.72220445459575
 },
 {
  ""lat"": 38.06347867017968,
  ""lng"": 140.7170975286314
 }
]"
"a17TL0000EkvijqYQA","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.073052175841426,
  ""lng"": 140.7080421947016
 },
 {
  ""lat"": 38.07134606202163,
  ""lng"": 140.72216134295599
 }
]"
"a17TL0000EkvjKNYQY","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.04933079903088,
  ""lng"": 140.68475193218913
 },
 {
  ""lat"": 38.059738916498674,
  ""lng"": 140.70397800640788
 }
]"
"a17TL0000EkvlMFYQY","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.05494055272106,
  ""lng"": 140.6943649692985
 },
 {
  ""lat"": 38.049668748169445,
  ""lng"": 140.6988281650993
 }
]"
"a17TL0000EkvxbQYQQ","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.06642899560707,
  ""lng"": 140.69743076536727
 },
 {
  ""lat"": 38.06636142138183,
  ""lng"": 140.71425358030868
 }
]"
"a17TL0000Ekw0f0YQA","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.06419946692653,
  ""lng"": 140.73276829393603
 },
 {
  ""lat"": 38.03317539258715,
  ""lng"": 140.70410084398486
 }
]"
"a17TL0000Ekw1e9YQA","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.0600092374908,
  ""lng"": 140.7043213291618
 },
 {
  ""lat"": 38.071361817414754,
  ""lng"": 140.72208828167643
 }
]"
"a17TL0000EkwChsYQE","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.06631684572963,
  ""lng"": 140.71432948892803
 },
 {
  ""lat"": 38.06934073305377,
  ""lng"": 140.72512269800396
 }
]"
"a17TL0000EkwDFPYQ2","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.059787583411506,
  ""lng"": 140.70394965191124
 },
 {
  ""lat"": 38.0497174217787,
  ""lng"": 140.69871397991417
 }
]"
"a17TL0000EkwEWmYQM","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.074503666137296,
  ""lng"": 140.68910518858505
 },
 {
  ""lat"": 38.07308475093395,
  ""lng"": 140.70794502470565
 }
]"
"a17TL0000EkwMxKYQU","","14kanagawa_s.geojson","0","f09f14","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 38.04759310049031,
  ""lng"": 140.7072682051782
 },
 {
  ""lat"": 38.044720401637406,
  ""lng"": 140.71475693274778
 }
]"
