"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000FlE2bQAF","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.89975318276846,
  ""lng"": 139.73588747891642
 },
 {
  ""lat"": 35.900594016207556,
  ""lng"": 139.7362951746867
 },
 {
  ""lat"": 35.90032025746389,
  ""lng"": 139.7370917907641
 },
 {
  ""lat"": 35.89957428793849,
  ""lng"": 139.73661345317538
 }
]"
"a177F00000FlE2gQAF","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.899788748335496,
  ""lng"": 139.73713127624944
 },
 {
  ""lat"": 35.900314541632106,
  ""lng"": 139.73720637810186
 },
 {
  ""lat"": 35.90017114380669,
  ""lng"": 139.7388693476911
 },
 {
  ""lat"": 35.900935929206774,
  ""lng"": 139.73936287414983
 },
 {
  ""lat"": 35.90070562529005,
  ""lng"": 139.73979739201025
 },
 {
  ""lat"": 35.89938462384103,
  ""lng"": 139.7387996102567
 }
]"
"a177F00000FlE2lQAF","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.89931994687038,
  ""lng"": 139.73983417025357
 },
 {
  ""lat"": 35.89975883502447,
  ""lng"": 139.73988781443387
 },
 {
  ""lat"": 35.89962412703802,
  ""lng"": 139.7405422734335
 },
 {
  ""lat"": 35.89918958358358,
  ""lng"": 139.74042962065488
 }
]"
"a177F00000FlE2qQAF","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.898382667873506,
  ""lng"": 139.73549605633286
 },
 {
  ""lat"": 35.89969499520753,
  ""lng"": 139.73696590687302
 },
 {
  ""lat"": 35.899038834260224,
  ""lng"": 139.73792613770036
 },
 {
  ""lat"": 35.8980393733582,
  ""lng"": 139.73664404179124
 }
]"
"a177F00000FlE2vQAF","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.898255555768316,
  ""lng"": 139.73804890915096
 },
 {
  ""lat"": 35.89859559023683,
  ""lng"": 139.7382916490668
 },
 {
  ""lat"": 35.8985456172116,
  ""lng"": 139.73851829572857
 },
 {
  ""lat"": 35.89819363240115,
  ""lng"": 139.73826080366314
 }
]"
"a177F00000FlE2wQAF","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.89511317125961,
  ""lng"": 139.734717782698
 },
 {
  ""lat"": 35.89599099178375,
  ""lng"": 139.73411696787866
 },
 {
  ""lat"": 35.897164301046125,
  ""lng"": 139.7369171940902
 },
 {
  ""lat"": 35.89608659541147,
  ""lng"": 139.73719614382776
 }
]"
"a177F00000FlE30QAF","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.89821266936222,
  ""lng"": 139.73869278721477
 },
 {
  ""lat"": 35.89843428955724,
  ""lng"": 139.73842054299976
 },
 {
  ""lat"": 35.89853858119904,
  ""lng"": 139.73854392461445
 },
 {
  ""lat"": 35.898266988094875,
  ""lng"": 139.73883360318806
 }
]"
"a177F00000FlE31QAF","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.89591681508247,
  ""lng"": 139.7434994329779
 },
 {
  ""lat"": 35.897967924046284,
  ""lng"": 139.74143949645446
 },
 {
  ""lat"": 35.898106980357404,
  ""lng"": 139.74274841445373
 },
 {
  ""lat"": 35.89648174446456,
  ""lng"": 139.74505511420654
 }
]"
"a177F00000FlE35QAF","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.897580151536744,
  ""lng"": 139.73786758244506
 },
 {
  ""lat"": 35.89778221864829,
  ""lng"": 139.7377120143222
 },
 {
  ""lat"": 35.8983514802105,
  ""lng"": 139.7384496218013
 },
 {
  ""lat"": 35.89817983307132,
  ""lng"": 139.73875002921096
 }
]"
"a177F00000FlE3AQAV","000000","11saitama_s.geojson","0","ff69b4","a1F7F00000ERV4nUAH","[
 {
  ""lat"": 35.897439085624335,
  ""lng"": 139.73831159106388
 },
 {
  ""lat"": 35.89763246203255,
  ""lng"": 139.7381345652689
 },
 {
  ""lat"": 35.897849738332106,
  ""lng"": 139.73848995796337
 },
 {
  ""lat"": 35.89765962160261,
  ""lng"": 139.7386415027727
 }
]"
