"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a17GA00000GRQ7zYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.37552540723543,
  ""lng"": 136.35483548338487
 },
 {
  ""lat"": 35.37528046212144,
  ""lng"": 136.35625168974474
 },
 {
  ""lat"": 35.37244604315297,
  ""lng"": 136.3591270178087
 },
 {
  ""lat"": 35.37118626943463,
  ""lng"": 136.36144444639757
 },
 {
  ""lat"": 35.365174350364114,
  ""lng"": 136.3582453238381
 },
 {
  ""lat"": 35.365804286597964,
  ""lng"": 136.35459751957785
 },
 {
  ""lat"": 35.36884890909704,
  ""lng"": 136.35384650105368
 },
 {
  ""lat"": 35.37336097417692,
  ""lng"": 136.35270659076104
 }
]"
"a17GA00000GRQ80YAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.365242631264714,
  ""lng"": 136.35400684754237
 },
 {
  ""lat"": 35.365400115650814,
  ""lng"": 136.3553264943777
 },
 {
  ""lat"": 35.3640089929445,
  ""lng"": 136.35717185417994
 },
 {
  ""lat"": 35.361477729745985,
  ""lng"": 136.35824808246247
 },
 {
  ""lat"": 35.35929674412359,
  ""lng"": 136.35838755733124
 },
 {
  ""lat"": 35.35815051409242,
  ""lng"": 136.358162251774
 },
 {
  ""lat"": 35.35828176263079,
  ""lng"": 136.35344156390778
 },
 {
  ""lat"": 35.358815504489115,
  ""lng"": 136.35167630176065
 },
 {
  ""lat"": 35.36004922216704,
  ""lng"": 136.35029228190896
 },
 {
  ""lat"": 35.361177926083414,
  ""lng"": 136.3502279088926
 },
 {
  ""lat"": 35.364360126334944,
  ""lng"": 136.351740674777
 }
]"
"a17GA00000GRQ84YAH","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 36.15041028641631,
  ""lng"": 139.44879623558407
 },
 {
  ""lat"": 36.150427612866245,
  ""lng"": 139.4473800292242
 },
 {
  ""lat"": 36.1488682170413,
  ""lng"": 139.43360420372372
 },
 {
  ""lat"": 36.143964581477675,
  ""lng"": 139.43401189949398
 },
 {
  ""lat"": 36.141694596911485,
  ""lng"": 139.43512769844418
 },
 {
  ""lat"": 36.141486656110004,
  ""lng"": 139.44216581489925
 },
 {
  ""lat"": 36.14600924416936,
  ""lng"": 139.44248767998104
 },
 {
  ""lat"": 36.14699690112498,
  ""lng"": 139.44909664299374
 }
]"
"a17GA00000GRQ89YAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.37289908032018,
  ""lng"": 136.36495526890457
 },
 {
  ""lat"": 35.374841182040676,
  ""lng"": 136.36888202290237
 },
 {
  ""lat"": 35.37552679037441,
  ""lng"": 136.37348742764567
 },
 {
  ""lat"": 35.37589420664502,
  ""lng"": 136.37479634564494
 },
 {
  ""lat"": 35.37291983641133,
  ""lng"": 136.37589068692301
 },
 {
  ""lat"": 35.37048957699894,
  ""lng"": 136.37112708371257
 },
 {
  ""lat"": 35.36581873621138,
  ""lng"": 136.3713640673164
 },
 {
  ""lat"": 35.36795348317619,
  ""lng"": 136.37252278161083
 },
 {
  ""lat"": 35.36662364743483,
  ""lng"": 136.3748402101997
 },
 {
  ""lat"": 35.363339340604156,
  ""lng"": 136.3751785823192
 },
 {
  ""lat"": 35.36176444271697,
  ""lng"": 136.37987781251329
 },
 {
  ""lat"": 35.36067949518982,
  ""lng"": 136.38047862733262
 },
 {
  ""lat"": 35.35679751819517,
  ""lng"": 136.3783328601207
 },
 {
  ""lat"": 35.3561325111797,
  ""lng"": 136.37369800294297
 },
 {
  ""lat"": 35.35727001985191,
  ""lng"": 136.37140203202623
 },
 {
  ""lat"": 35.358924096873544,
  ""lng"": 136.36581535970265
 },
 {
  ""lat"": 35.36662256416838,
  ""lng"": 136.36309466871984
 }
]"
"a17GA00000GRQ8EYAX","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 36.145667872648794,
  ""lng"": 139.4333100987308
 },
 {
  ""lat"": 36.146950097132326,
  ""lng"": 139.42303187378573
 },
 {
  ""lat"": 36.14072937984199,
  ""lng"": 139.42396360162226
 },
 {
  ""lat"": 36.13915246227245,
  ""lng"": 139.4227619719836
 },
 {
  ""lat"": 36.137731476435945,
  ""lng"": 139.42437129739253
 },
 {
  ""lat"": 36.13781812265055,
  ""lng"": 139.43370538476435
 },
 {
  ""lat"": 36.13896184371577,
  ""lng"": 139.4337697577807
 },
 {
  ""lat"": 36.13979363038251,
  ""lng"": 139.4352288794848
 },
 {
  ""lat"": 36.141786416732614,
  ""lng"": 139.43507867577998
 },
 {
  ""lat"": 36.1440390707846,
  ""lng"": 139.43368392709223
 }
]"
"a17GA00000GRQ8OYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.37425467958603,
  ""lng"": 136.3849736980587
 },
 {
  ""lat"": 35.37210260248296,
  ""lng"": 136.3883425525814
 },
 {
  ""lat"": 35.37147271540135,
  ""lng"": 136.39065998117027
 },
 {
  ""lat"": 35.36963073357878,
  ""lng"": 136.3948809676357
 },
 {
  ""lat"": 35.36623617999155,
  ""lng"": 136.39340038825947
 },
 {
  ""lat"": 35.36342835881355,
  ""lng"": 136.38961487564913
 },
 {
  ""lat"": 35.36314837952098,
  ""lng"": 136.38714724335543
 },
 {
  ""lat"": 35.36596562688006,
  ""lng"": 136.3856452063071
 },
 {
  ""lat"": 35.3695796111058,
  ""lng"": 136.38287356396467
 },
 {
  ""lat"": 35.36999954622277,
  ""lng"": 136.37941887875348
 },
 {
  ""lat"": 35.3721341826187,
  ""lng"": 136.38113549252301
 }
]"
"a17GA00000GRQ8YYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.365653137822264,
  ""lng"": 136.39507473579448
 },
 {
  ""lat"": 35.368312819373386,
  ""lng"": 136.4002674924473
 },
 {
  ""lat"": 35.36880275115332,
  ""lng"": 136.40241325965923
 },
 {
  ""lat"": 35.36771789821415,
  ""lng"": 136.40511692634624
 },
 {
  ""lat"": 35.360858490506544,
  ""lng"": 136.40816391578716
 },
 {
  ""lat"": 35.35653241434123,
  ""lng"": 136.40736349862922
 },
 {
  ""lat"": 35.35411735476768,
  ""lng"": 136.40607603830207
 },
 {
  ""lat"": 35.35443236663397,
  ""lng"": 136.40315779489387
 },
 {
  ""lat"": 35.35954238748358,
  ""lng"": 136.40178450387825
 },
 {
  ""lat"": 35.362482252932246,
  ""lng"": 136.40152701181282
 },
 {
  ""lat"": 35.36153730785493,
  ""lng"": 136.39835127633918
 },
 {
  ""lat"": 35.36328719742284,
  ""lng"": 136.39629133981575
 }
]"
"a17GA00000GRQ8dYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.368700123595424,
  ""lng"": 136.3447198455471
 },
 {
  ""lat"": 35.36981995792082,
  ""lng"": 136.3526806419033
 },
 {
  ""lat"": 35.367440291408464,
  ""lng"": 136.3535818641323
 },
 {
  ""lat"": 35.36310071892582,
  ""lng"": 136.35025592495384
 },
 {
  ""lat"": 35.361910795397705,
  ""lng"": 136.34579272915306
 },
 {
  ""lat"": 35.362680747918475,
  ""lng"": 136.3437113349575
 },
 {
  ""lat"": 35.36570799004539,
  ""lng"": 136.34160848308983
 }
]"
"a17GA00000GRQ8xYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.36135449931701,
  ""lng"": 136.34644578016992
 },
 {
  ""lat"": 35.36217695400009,
  ""lng"": 136.34992192305322
 },
 {
  ""lat"": 35.36053203625579,
  ""lng"": 136.34998629606957
 },
 {
  ""lat"": 35.35944707216797,
  ""lng"": 136.35026524580712
 },
 {
  ""lat"": 35.358388343157166,
  ""lng"": 136.3510913661837
 },
 {
  ""lat"": 35.35786334841657,
  ""lng"": 136.35179946936364
 },
 {
  ""lat"": 35.3556167929788,
  ""lng"": 136.35102970371258
 },
 {
  ""lat"": 35.35554679147473,
  ""lng"": 136.34810073146832
 },
 {
  ""lat"": 35.35643930610651,
  ""lng"": 136.34729606876385
 },
 {
  ""lat"": 35.35996896452475,
  ""lng"": 136.34680481754995
 }
]"
"a17GA00000GRQ9bYAH","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 36.149704668642734,
  ""lng"": 139.45900638535727
 },
 {
  ""lat"": 36.14967434707332,
  ""lng"": 139.45746679738272
 },
 {
  ""lat"": 36.14671144004072,
  ""lng"": 139.45543368294943
 },
 {
  ""lat"": 36.146364893895544,
  ""lng"": 139.45622761681784
 },
 {
  ""lat"": 36.147772728085975,
  ""lng"": 139.45734878018607
 },
 {
  ""lat"": 36.149644025492584,
  ""lng"": 139.45903320744742
 }
]"
"a17GA00000GRQ9gYAH","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 36.1487883322021,
  ""lng"": 139.45681267216958
 },
 {
  ""lat"": 36.148697366395936,
  ""lng"": 139.45344381764687
 },
 {
  ""lat"": 36.14751913308774,
  ""lng"": 139.45329361394204
 },
 {
  ""lat"": 36.1467134192386,
  ""lng"": 139.4553964658097
 }
]"
"a17GA00000GRQ9lYAH","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 36.146341928716986,
  ""lng"": 139.45622181779723
 },
 {
  ""lat"": 36.14750285261655,
  ""lng"": 139.45330357438903
 },
 {
  ""lat"": 36.14616432317215,
  ""lng"": 139.4533357608972
 },
 {
  ""lat"": 36.1458047790089,
  ""lng"": 139.45337867624144
 },
 {
  ""lat"": 36.1454625607444,
  ""lng"": 139.4557282913385
 }
]"
"a17GA00000GRQ9qYAH","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 36.147004176632386,
  ""lng"": 139.45323040316964
 },
 {
  ""lat"": 36.14692885371533,
  ""lng"": 139.4490622503605
 },
 {
  ""lat"": 36.14402798571848,
  ""lng"": 139.44904846729463
 },
 {
  ""lat"": 36.14336420761507,
  ""lng"": 139.4511649739318
 },
 {
  ""lat"": 36.144347565926786,
  ""lng"": 139.45354677553703
 }
]"
