"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dMdAAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.062266515810144,
  ""lng"": 139.8893261584419
 },
 {
  ""lat"": 36.0623272264523,
  ""lng"": 139.8892403277534
 },
 {
  ""lat"": 36.06093086983146,
  ""lng"": 139.87842566100537
 }
]"
"a170k000003dMdBAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.06018768002485,
  ""lng"": 139.877349924863
 },
 {
  ""lat"": 36.05860047182736,
  ""lng"": 139.88508541566196
 }
]"
"a170k000003dMdCAAU","e9e2e2","07fukushima.geojson","0","05e0f0","","[
 {
  ""lat"": 34.65193553147641,
  ""lng"": 135.00546341517693
 },
 {
  ""lat"": 34.652447424508416,
  ""lng"": 135.00368242839104
 },
 {
  ""lat"": 34.650947039434335,
  ""lng"": 135.00191217044122
 },
 {
  ""lat"": 34.65028509620958,
  ""lng"": 135.00219112017876
 },
 {
  ""lat"": 34.65039983341391,
  ""lng"": 135.004572921784
 },
 {
  ""lat"": 34.65144128692878,
  ""lng"": 135.0055814323736
 }
]"
"a170k000003dMdDAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.056721670231504,
  ""lng"": 139.89138843746514
 },
 {
  ""lat"": 36.05501729657022,
  ""lng"": 139.89063741894097
 }
]"
"a170k000003dMdEAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.128088806880655,
  ""lng"": 139.87119058787619
 },
 {
  ""lat"": 36.119483304097955,
  ""lng"": 139.86712435900964
 }
]"
"a170k000003dMdFAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.11950121676987,
  ""lng"": 139.8668977611675
 },
 {
  ""lat"": 36.11948388349006,
  ""lng"": 139.86245602303885
 }
]"
"a170k000003dMdGAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.102783729102576,
  ""lng"": 139.85981433726516
 },
 {
  ""lat"": 36.10054722843295,
  ""lng"": 139.85883801318374
 }
]"
"a170k000003dMdHAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.10022638278105,
  ""lng"": 139.85891470533508
 },
 {
  ""lat"": 36.095163660328495,
  ""lng"": 139.85732683759827
 }
]"
"a170k000003dMdIAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.138604343005845,
  ""lng"": 139.86674223811022
 },
 {
  ""lat"": 36.133734726126356,
  ""lng"": 139.87150584132067
 }
]"
"a170k000003dMdJAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.08116856012836,
  ""lng"": 139.85084128439266
 },
 {
  ""lat"": 36.079330314584226,
  ""lng"": 139.86026120245296
 }
]"
"a170k000003dMdKAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.10702514518737,
  ""lng"": 139.89546908905925
 },
 {
  ""lat"": 36.10399128105203,
  ""lng"": 139.8957480387968
 }
]"
"a170k000003dMdLAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.08802327645625,
  ""lng"": 139.8846088587614
 },
 {
  ""lat"": 36.08289040246792,
  ""lng"": 139.88576757305583
 }
]"
"a170k000003dMdMAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.10880708221704,
  ""lng"": 139.89940497008763
 },
 {
  ""lat"": 36.10323347672657,
  ""lng"": 139.89986631003822
 }
]"
"a170k000003dMdNAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.12823330993498,
  ""lng"": 139.87129100081305
 },
 {
  ""lat"": 36.12961114016557,
  ""lng"": 139.86729987379888
 }
]"
"a170k000003dMdOAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.05716333042401,
  ""lng"": 139.85251481069352
 },
 {
  ""lat"": 36.054543885388455,
  ""lng"": 139.8457771016481
 }
]"
"a170k000003dMdPAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.0515744899924,
  ""lng"": 139.88682385135732
 },
 {
  ""lat"": 36.05061165560173,
  ""lng"": 139.8888033216103
 }
]"
"a170k000003dMdQAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.112666846406384,
  ""lng"": 139.85760878688626
 },
 {
  ""lat"": 36.10779562033098,
  ""lng"": 139.8573298371487
 }
]"
"a170k000003dMdRAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.098497141280575,
  ""lng"": 139.90186311545253
 },
 {
  ""lat"": 36.09951140268101,
  ""lng"": 139.91144396605372
 }
]"
"a170k000003dMdSAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04760159993569,
  ""lng"": 139.88423405944852
 },
 {
  ""lat"": 36.047584250796895,
  ""lng"": 139.88629399597195
 }
]"
"a170k000003dMdTAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.03099345555999,
  ""lng"": 139.87720602487184
 },
 {
  ""lat"": 36.025553166076705,
  ""lng"": 139.87783902619935
 }
]"
"a170k000003dMdUAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.1390972942789,
  ""lng"": 139.86703400764756
 },
 {
  ""lat"": 36.13552744920008,
  ""lng"": 139.8533869281798
 }
]"
"a170k000003dMdVAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.084540657439945,
  ""lng"": 139.87200456325428
 },
 {
  ""lat"": 36.078002831412476,
  ""lng"": 139.86870008174793
 }
]"
"a170k000003dMdWAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.053713987326304,
  ""lng"": 139.89197607403395
 },
 {
  ""lat"": 36.05441656967457,
  ""lng"": 139.88572652702925
 }
]"
"a170k000003dMdXAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.095086697668926,
  ""lng"": 139.85714541198303
 },
 {
  ""lat"": 36.09421975958207,
  ""lng"": 139.84665261031677
 }
]"
"a170k000003dMdYAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.09506851536348,
  ""lng"": 139.85761068402292
 },
 {
  ""lat"": 36.09654228850347,
  ""lng"": 139.87087152539254
 }
]"
"a170k000003dMdZAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.144101950582176,
  ""lng"": 139.87314148017927
 },
 {
  ""lat"": 36.1394406216852,
  ""lng"": 139.86749811241194
 }
]"
"a170k000003dMdaAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.12622108218181,
  ""lng"": 139.85533266053935
 },
 {
  ""lat"": 36.12570112663095,
  ""lng"": 139.86361532197733
 }
]"
"a170k000003dMdbAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.0992848137506,
  ""lng"": 139.8731152643449
 },
 {
  ""lat"": 36.09671878635995,
  ""lng"": 139.87101241247723
 }
]"
"a170k000003dMdcAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.10189147435242,
  ""lng"": 139.89489250011317
 },
 {
  ""lat"": 36.10158807338566,
  ""lng"": 139.899001644324
 }
]"
"a170k000003dMddAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.035583447498965,
  ""lng"": 139.89986103535952
 },
 {
  ""lat"": 36.034429545338035,
  ""lng"": 139.8907415247089
 }
]"
"a170k000003dMdeAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.036858793376354,
  ""lng"": 139.89981812001528
 },
 {
  ""lat"": 36.03557477160592,
  ""lng"": 139.9000541544086
 }
]"
"a170k000003dMdfAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.1009718292324,
  ""lng"": 139.8943717693748
 },
 {
  ""lat"": 36.09930742431785,
  ""lng"": 139.89630832428355
 }
]"
"a170k000003dMdgAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.09377202468113,
  ""lng"": 139.91737983360065
 },
 {
  ""lat"": 36.08846612500296,
  ""lng"": 139.90800283088458
 }
]"
"a170k000003dMdhAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04561127582027,
  ""lng"": 139.9133334343761
 },
 {
  ""lat"": 36.0362419476227,
  ""lng"": 139.91260387352406
 }
]"
"a170k000003dMdiAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.09634924246438,
  ""lng"": 139.89421208663342
 },
 {
  ""lat"": 36.09473675587991,
  ""lng"": 139.88826831145641
 }
]"
"a170k000003dMdjAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.087403142758646,
  ""lng"": 139.90184883314964
 },
 {
  ""lat"": 36.07245433037368,
  ""lng"": 139.90631202895042
 }
]"
"a170k000003dMdkAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.02131481240051,
  ""lng"": 139.87846167489144
 },
 {
  ""lat"": 36.017678871067396,
  ""lng"": 139.86888082429024
 }
]"
"a170k000003dMdlAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.05438635488208,
  ""lng"": 139.88583698907902
 },
 {
  ""lat"": 36.05334548950746,
  ""lng"": 139.88976374307683
 }
]"
"a170k000003dMdmAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.05158335569763,
  ""lng"": 139.89652707644598
 },
 {
  ""lat"": 36.051947668300706,
  ""lng"": 139.90438058444158
 }
]"
"a170k000003dMdnAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.05328761215219,
  ""lng"": 139.8897903745278
 },
 {
  ""lat"": 36.050672375235564,
  ""lng"": 139.8887657706841
 }
]"
"a170k000003dMdoAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.03695046134986,
  ""lng"": 139.89973718578094
 },
 {
  ""lat"": 36.036846352377644,
  ""lng"": 139.89108974391692
 }
]"
"a170k000003dMdpAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.0837349932112,
  ""lng"": 139.87836627000166
 },
 {
  ""lat"": 36.07653807816175,
  ""lng"": 139.87531928056075
 }
]"
"a170k000003dMdqAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.071874496847606,
  ""lng"": 139.90632047857872
 },
 {
  ""lat"": 36.0627337905408,
  ""lng"": 139.8895834943258
 }
]"
"a170k000003dMdrAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.06282268782659,
  ""lng"": 139.84268806052026
 },
 {
  ""lat"": 36.04297661124053,
  ""lng"": 139.8352207906228
 }
]"
"a170k000003dMdsAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.044556891205666,
  ""lng"": 139.89601666289664
 },
 {
  ""lat"": 36.04202377850977,
  ""lng"": 139.89704663115836
 }
]"
"a170k000003dMdtAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04399357847502,
  ""lng"": 139.9015119884094
 },
 {
  ""lat"": 36.04265328482071,
  ""lng"": 139.8968503091415
 }
]"
"a170k000003dMduAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.05763739590753,
  ""lng"": 139.8876898428725
 },
 {
  ""lat"": 36.0517739168634,
  ""lng"": 139.88400985210407
 }
]"
"a170k000003dMdvAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04674322674385,
  ""lng"": 139.88415875900012
 },
 {
  ""lat"": 36.04518610933167,
  ""lng"": 139.880355386617
 }
]"
"a170k000003dMdwAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.03792497357451,
  ""lng"": 139.88469085853117
 },
 {
  ""lat"": 36.034532727390925,
  ""lng"": 139.89058098952788
 }
]"
"a170k000003dMdxAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.030709030278906,
  ""lng"": 139.92793032930678
 },
 {
  ""lat"": 36.025780664180736,
  ""lng"": 139.91445491121596
 }
]"
"a170k000003dMdyAAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.13036760909392,
  ""lng"": 139.88512547009353
 },
 {
  ""lat"": 36.12490819243873,
  ""lng"": 139.87383873455886
 }
]"
"a170k000003dMdzAAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.87092255648688,
  ""lng"": 139.91540007847573
 },
 {
  ""lat"": 35.868567997134164,
  ""lng"": 139.91606526631142
 }
]"
"a170k000003dMe0AAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.86365941369515,
  ""lng"": 139.91984638663442
 },
 {
  ""lat"": 35.868589207667675,
  ""lng"": 139.9160591075054
 }
]"
"a170k000003dMe1AAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.85121150959062,
  ""lng"": 139.91120124762904
 },
 {
  ""lat"": 35.85113324413178,
  ""lng"": 139.90459764903437
 }
]"
"a170k000003dMe2AAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.88014255677104,
  ""lng"": 139.9229517820444
 },
 {
  ""lat"": 35.8789746432811,
  ""lng"": 139.92362769871616
 }
]"
"a170k000003dMe3AAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.83631588987937,
  ""lng"": 139.89957843441488
 },
 {
  ""lat"": 35.83096656801225,
  ""lng"": 139.89879522938253
 }
]"
"a170k000003dMe4AAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.85614850692171,
  ""lng"": 139.9011239205786
 },
 {
  ""lat"": 35.84884811923409,
  ""lng"": 139.89754585375275
 }
]"
"a170k000003dMe5AAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.85556879862905,
  ""lng"": 139.9116060440937
 },
 {
  ""lat"": 35.853968777381,
  ""lng"": 139.91159531525764
 }
]"
"a170k000003dMe6AAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.873505657815855,
  ""lng"": 139.93569239506013
 },
 {
  ""lat"": 35.87321058289232,
  ""lng"": 139.9306981218744
 }
]"
"a170k000003dMe7AAE","000000","12tibaken_s.geojson","0","07e4ca","","[
 {
  ""lat"": 35.64526163524619,
  ""lng"": 139.88558929929002
 },
 {
  ""lat"": 35.64608118774473,
  ""lng"": 139.88361519345506
 }
]"
"a170k000003dMe8AAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.84881785812774,
  ""lng"": 139.89750957386508
 },
 {
  ""lat"": 35.84935284522922,
  ""lng"": 139.89307856457248
 }
]"
"a170k000003dMe9AAE","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.873149157036416,
  ""lng"": 139.92224011792285
 },
 {
  ""lat"": 35.874401047323936,
  ""lng"": 139.9132064379607
 }
]"
"a170k000003dMeAAAU","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.85855782607402,
  ""lng"": 139.90169380512552
 },
 {
  ""lat"": 35.85619060190627,
  ""lng"": 139.9011841854127
 }
]"
"a170k000003dMeBAAU","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.83439376033287,
  ""lng"": 139.89603853836726
 },
 {
  ""lat"": 35.82797437530883,
  ""lng"": 139.89578104630183
 }
]"
"a170k000003dMeCAAU","","28hyogo_s.geojson","0.5","07e4ca","","[
 {
  ""lat"": 35.77506826908098,
  ""lng"": 140.02080587796772
 },
 {
  ""lat"": 35.771081507762695,
  ""lng"": 140.02350954465473
 }
]"
"a170k000003dMeDAAU","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.849822454770965,
  ""lng"": 139.90419570008305
 },
 {
  ""lat"": 35.85020943962779,
  ""lng"": 139.9101126531699
 }
]"
"a170k000003dMeEAAU","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.8453306629042,
  ""lng"": 139.89474806972132
 },
 {
  ""lat"": 35.84407831342603,
  ""lng"": 139.89767167754755
 }
]"
"a170k000003dMeFAAU","e9e2e2","12tibaken_s.geojson","0","98eceb","","[
 {
  ""lat"": 35.86108735797681,
  ""lng"": 139.90249740790858
 },
 {
  ""lat"": 35.85857879303489,
  ""lng"": 139.90170347404018
 }
]"
