"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a015h00001MPwxNAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.614363458531024,
  ""lng"": 140.12925817811976
 },
 {
  ""lat"": 35.61708469458792,
  ""lng"": 140.12294962251673
 }
]"
"a015h00001MPwxOAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.60786257023765,
  ""lng"": 140.14530191300963
 },
 {
  ""lat"": 35.60212619144156,
  ""lng"": 140.14410028337096
 }
]"
"a015h00001MPwxPAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.61557356980248,
  ""lng"": 140.137369405109
 },
 {
  ""lat"": 35.609851781147455,
  ""lng"": 140.13970829137
 }
]"
"a015h00001MPwxQAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.60204975627968,
  ""lng"": 140.1440480147612
 },
 {
  ""lat"": 35.603135383132646,
  ""lng"": 140.14072744000077
 }
]"
"a015h00001MPwxRAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.61567175665262,
  ""lng"": 140.13318493211756
 },
 {
  ""lat"": 35.61404946379763,
  ""lng"": 140.12855007493982
 }
]"
"a015h00001MPwxSAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.59087983453357,
  ""lng"": 140.11983616854263
 },
 {
  ""lat"": 35.59159525007805,
  ""lng"": 140.1179908087404
 }
]"
"a015h00001MPwxTAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.605430205193585,
  ""lng"": 140.1508237524914
 },
 {
  ""lat"": 35.60198453304705,
  ""lng"": 140.1443220778393
 }
]"
"a015h00001MPwxUAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.59269375350087,
  ""lng"": 140.12652276860476
 },
 {
  ""lat"": 35.59037302384775,
  ""lng"": 140.13147949086428
 }
]"
"a015h00001MPwxVAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.60756650913916,
  ""lng"": 140.14181504129027
 },
 {
  ""lat"": 35.60319948068329,
  ""lng"": 140.1408279883728
 }
]"
"a015h00001MPwxWAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.6093509178231,
  ""lng"": 140.1366448434223
 },
 {
  ""lat"": 35.60894095432096,
  ""lng"": 140.1338017018665
 }
]"
"a015h00001MPwxXAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.61387672172028,
  ""lng"": 140.12839599700482
 },
 {
  ""lat"": 35.60569496238999,
  ""lng"": 140.11989875884564
 }
]"
"a015h00001MPwxYAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.611417522555904,
  ""lng"": 140.1319931767446
 },
 {
  ""lat"": 35.6107371740205,
  ""lng"": 140.125223281191
 }
]"
"a015h00001MPwxZAAT","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.62209175897617,
  ""lng"": 140.12985238136974
 },
 {
  ""lat"": 35.61707690253184,
  ""lng"": 140.12268551888195
 }
]"
"a015h00001MPwxaAAD","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.607397237354554,
  ""lng"": 140.14057001579786
 },
 {
  ""lat"": 35.60663834855822,
  ""lng"": 140.13700804222609
 }
]"
"a015h00001MPwxbAAD","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.60906339745678,
  ""lng"": 140.1335681480339
 },
 {
  ""lat"": 35.60757181267611,
  ""lng"": 140.12241015853195
 }
]"
"a015h00001MPwxcAAD","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.61527786949872,
  ""lng"": 140.13679977598858
 },
 {
  ""lat"": 35.61528659145733,
  ""lng"": 140.1368037993021
 }
]"
"a015h00001MPwxdAAD","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.613180423793345,
  ""lng"": 140.1445272217511
 },
 {
  ""lat"": 35.61223062036005,
  ""lng"": 140.150814319682
 }
]"
"a015h00001MPwxeAAD","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.612625366371624,
  ""lng"": 140.1476915097514
 },
 {
  ""lat"": 35.6078105404003,
  ""lng"": 140.1458890652934
 }
]"
