"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dPRnAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.03890402163953,
  ""lng"": 135.956704200046
 },
 {
  ""lat"": 35.03888864899495,
  ""lng"": 135.95862646946878
 }
]"
"a170k000003dPRoAAM","000000","27osaka_s.geojson","0","ff00ff","","[
 {
  ""lat"": 35.04055367306917,
  ""lng"": 135.9831870054337
 },
 {
  ""lat"": 35.03783052874262,
  ""lng"": 135.9914696668717
 },
 {
  ""lat"": 35.03552896180545,
  ""lng"": 135.9953964208695
 },
 {
  ""lat"": 35.03322912407459,
  ""lng"": 135.99364059902433
 },
 {
  ""lat"": 35.03082947367759,
  ""lng"": 135.9911331354831
 },
 {
  ""lat"": 35.03234930528876,
  ""lng"": 135.98836509577973
 },
 {
  ""lat"": 35.0335792061339,
  ""lng"": 135.98562924258454
 },
 {
  ""lat"": 35.03633763071911,
  ""lng"": 135.98105739318768
 },
 {
  ""lat"": 35.03729071604991,
  ""lng"": 135.9796633609198
 },
 {
  ""lat"": 35.03911788013872,
  ""lng"": 135.98170183977112
 }
]"
"a170k000003dPRpAAM","e9e2e2","08ibaraki_s.geojson","0","44f005","","[
 {
  ""lat"": 34.81828078675154,
  ""lng"": 135.3469308706145
 },
 {
  ""lat"": 34.81979575246153,
  ""lng"": 135.33364857157275
 }
]"
"a170k000003dPRqAAM","e9e2e2","08ibaraki_s.geojson","0","44f005","","[
 {
  ""lat"": 34.81654333114695,
  ""lng"": 135.33762361930644
 },
 {
  ""lat"": 34.81627468039777,
  ""lng"": 135.33923294471538
 }
]"
"a170k000003dPRrAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.05957275366728,
  ""lng"": 135.95949405630378
 },
 {
  ""lat"": 35.059173165097526,
  ""lng"": 135.95918292005805
 },
 {
  ""lat"": 35.05905899657554,
  ""lng"": 135.9592982550457
 },
 {
  ""lat"": 35.058788943474674,
  ""lng"": 135.9590461273983
 },
 {
  ""lat"": 35.0583459622885,
  ""lng"": 135.95989906986503
 },
 {
  ""lat"": 35.05894974158841,
  ""lng"": 135.9606313129261
 }
]"
"a170k000003dPRsAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.238145698456286,
  ""lng"": 135.94869401616631
 },
 {
  ""lat"": 35.23812282870892,
  ""lng"": 135.9612909693091
 }
]"
"a170k000003dPRtAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.2357558468592,
  ""lng"": 135.95268639923242
 },
 {
  ""lat"": 35.23579089946162,
  ""lng"": 135.9489742219558
 }
]"
"a170k000003dPRuAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.23694729618033,
  ""lng"": 135.9469482387015
 },
 {
  ""lat"": 35.23697979862421,
  ""lng"": 135.96119570831996
 }
]"
"a170k000003dPRvAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.24163501999215,
  ""lng"": 135.95864302860963
 },
 {
  ""lat"": 35.241805814820715,
  ""lng"": 135.94969951945362
 }
]"
"a170k000003dPRwAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.05910765061736,
  ""lng"": 135.95520193936713
 }
]"
"a170k000003dPRxAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.23571876074434,
  ""lng"": 135.95262716033227
 },
 {
  ""lat"": 35.23571876074434,
  ""lng"": 135.9490651867605
 }
]"
"a170k000003dPRyAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.05051954593096,
  ""lng"": 135.95480064698373
 },
 {
  ""lat"": 35.050514056481695,
  ""lng"": 135.95824326225434
 }
]"
"a170k000003dPRzAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.2429580323818,
  ""lng"": 135.9583565490811
 },
 {
  ""lat"": 35.24282659666018,
  ""lng"": 135.95978884869504
 },
 {
  ""lat"": 35.242200083459174,
  ""lng"": 135.9606096046536
 },
 {
  ""lat"": 35.242642586291986,
  ""lng"": 135.96146254712033
 },
 {
  ""lat"": 35.242484862786924,
  ""lng"": 135.96191852265287
 },
 {
  ""lat"": 35.242642586291986,
  ""lng"": 135.96209554844785
 },
 {
  ""lat"": 35.24226142062966,
  ""lng"": 135.96315770321775
 },
 {
  ""lat"": 35.24132383310123,
  ""lng"": 135.96265881234098
 },
 {
  ""lat"": 35.24035556544443,
  ""lng"": 135.96239595585752
 },
 {
  ""lat"": 35.23894976175744,
  ""lng"": 135.9615310367934
 },
 {
  ""lat"": 35.23908120376237,
  ""lng"": 135.96098386615435
 },
 {
  ""lat"": 35.239764698754,
  ""lng"": 135.96009873717944
 },
 {
  ""lat"": 35.240369324137355,
  ""lng"": 135.96044205993334
 },
 {
  ""lat"": 35.24117986558674,
  ""lng"": 135.95860206454913
 },
 {
  ""lat"": 35.24162237398641,
  ""lng"": 135.95870935290972
 },
 {
  ""lat"": 35.24179324292032,
  ""lng"": 135.958221190869
 },
 {
  ""lat"": 35.24165304279593,
  ""lng"": 135.95786713927905
 },
 {
  ""lat"": 35.241986017695574,
  ""lng"": 135.95749163001696
 }
]"
"a170k000003dPS0AAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 34.750298140929424,
  ""lng"": 135.42207905905667
 },
 {
  ""lat"": 34.752195339615156,
  ""lng"": 135.42647824806306
 }
]"
"a170k000003dPS1AAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.0405470443218,
  ""lng"": 135.9591739327168
 },
 {
  ""lat"": 35.040524741103155,
  ""lng"": 135.96329797730908
 }
]"
"a170k000003dPS2AAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.0618325165564,
  ""lng"": 135.94388995794245
 },
 {
  ""lat"": 35.06183141881867,
  ""lng"": 135.94472546605058
 },
 {
  ""lat"": 35.06181934370262,
  ""lng"": 135.94757065788212
 }
]"
"a170k000003dPS3AAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.06675058653149,
  ""lng"": 136.70967611655814
 },
 {
  ""lat"": 35.06167479528535,
  ""lng"": 136.71263727531058
 },
 {
  ""lat"": 35.06459034025349,
  ""lng"": 136.72231468543632
 },
 {
  ""lat"": 35.06880540188656,
  ""lng"": 136.71978268012626
 }
]"
"a170k000003dPS4AAM","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 35.22858751647044,
  ""lng"": 135.93088172332492
 },
 {
  ""lat"": 35.227325501188965,
  ""lng"": 135.9631540621921
 }
]"
"a170k000003dPS5AAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.071062429112686,
  ""lng"": 136.70780916517194
 },
 {
  ""lat"": 35.06674210762233,
  ""lng"": 136.70963306730206
 },
 {
  ""lat"": 35.068832047793606,
  ""lng"": 136.719889834575
 },
 {
  ""lat"": 35.07295908338,
  ""lng"": 136.71789427106793
 }
]"
"a170k000003dPS6AAM","000000","27osaka_s.geojson","0","ff00ff","","[
 {
  ""lat"": 35.03695665348034,
  ""lng"": 135.9797563420193
 },
 {
  ""lat"": 35.035463261767546,
  ""lng"": 135.98250292405055
 },
 {
  ""lat"": 35.03423338927634,
  ""lng"": 135.98455213173793
 },
 {
  ""lat"": 35.03226763873661,
  ""lng"": 135.98854071372122
 },
 {
  ""lat"": 35.03075717416303,
  ""lng"": 135.99115854971976
 },
 {
  ""lat"": 35.028850754139555,
  ""lng"": 135.98914152854056
 },
 {
  ""lat"": 35.02854326287473,
  ""lng"": 135.9887874769506
 },
 {
  ""lat"": 35.02979079168983,
  ""lng"": 135.98640567534537
 },
 {
  ""lat"": 35.03107344230903,
  ""lng"": 135.9839058565435
 },
 {
  ""lat"": 35.032403062014346,
  ""lng"": 135.98128644229095
 },
 {
  ""lat"": 35.03293592462446,
  ""lng"": 135.97949279766593
 },
 {
  ""lat"": 35.0342360956264,
  ""lng"": 135.9777225397161
 },
 {
  ""lat"": 35.034930097356,
  ""lng"": 135.9768964193395
 },
 {
  ""lat"": 35.03556693796882,
  ""lng"": 135.9775079629949
 },
 {
  ""lat"": 35.03626971304762,
  ""lng"": 135.97853793125662
 }
]"
"a170k000003dPS7AAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.24680270602988,
  ""lng"": 135.9619710606135
 },
 {
  ""lat"": 35.24632079685876,
  ""lng"": 135.96227146802318
 },
 {
  ""lat"": 35.24632079685876,
  ""lng"": 135.96282936749827
 },
 {
  ""lat"": 35.24542706681463,
  ""lng"": 135.9634301823176
 },
 {
  ""lat"": 35.24519048956579,
  ""lng"": 135.96300102887523
 },
 {
  ""lat"": 35.24448075367785,
  ""lng"": 135.96230365453135
 },
 {
  ""lat"": 35.24486628999264,
  ""lng"": 135.96111275372874
 },
 {
  ""lat"": 35.244384369312755,
  ""lng"": 135.96052266774547
 },
 {
  ""lat"": 35.244726095181186,
  ""lng"": 135.96010424313914
 },
 {
  ""lat"": 35.24501524671426,
  ""lng"": 135.96036173520457
 },
 {
  ""lat"": 35.24558478459708,
  ""lng"": 135.9595570725001
 },
 {
  ""lat"": 35.24542706681463,
  ""lng"": 135.96098400769603
 },
 {
  ""lat"": 35.245733739998784,
  ""lng"": 135.9613595169581
 },
 {
  ""lat"": 35.24597031566261,
  ""lng"": 135.96137024579417
 },
 {
  ""lat"": 35.24664499061643,
  ""lng"": 135.96084453282725
 },
 {
  ""lat"": 35.24743356461573,
  ""lng"": 135.9600613277949
 },
 {
  ""lat"": 35.247477374057496,
  ""lng"": 135.96129514394175
 }
]"
"a170k000003dPS8AAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.2405538276175,
  ""lng"": 135.9510731174669
 },
 {
  ""lat"": 35.240545064982896,
  ""lng"": 135.9573387577257
 }
]"
"a170k000003dPS9AAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.239343968677005,
  ""lng"": 135.9484974113755
 },
 {
  ""lat"": 35.23920705339084,
  ""lng"": 135.96161724786896
 }
]"
"a170k000003dPSAAA2","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.23576241922332,
  ""lng"": 135.95397251845506
 },
 {
  ""lat"": 35.23573832055232,
  ""lng"": 135.95912370086816
 }
]"
