"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000DSK0cMYQT","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.270366519326764,
  ""lng"": 139.57101623335438
 },
 {
  ""lat"": 35.26945553538257,
  ""lng"": 139.5725343636568
 },
 {
  ""lat"": 35.26859271902818,
  ""lng"": 139.57120398798543
 },
 {
  ""lat"": 35.268903684357134,
  ""lng"": 139.57043151178914
 }
]"
"a17TL0000DSKlL1YQL","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.278146858417756,
  ""lng"": 139.57924090233223
 },
 {
  ""lat"": 35.27806803124573,
  ""lng"": 139.5806571086921
 }
]"
"a17TL0000DSKtI1YQL","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.281758741362864,
  ""lng"": 139.57972474018206
 },
 {
  ""lat"": 35.279481582604646,
  ""lng"": 139.58269662777056
 }
]"
"a17TL0000DSL8SAYQ1","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.27748224671816,
  ""lng"": 139.57622386720746
 },
 {
  ""lat"": 35.27658886027795,
  ""lng"": 139.58118058946698
 }
]"
"a17TL0000DSLB8TYQX","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.281741490576955,
  ""lng"": 139.57659332542846
 },
 {
  ""lat"": 35.27984970124535,
  ""lng"": 139.57821337967346
 }
]"
"a17TL0000DSMOX1YQP","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.26946191179004,
  ""lng"": 139.57253856052483
 },
 {
  ""lat"": 35.27054808369436,
  ""lng"": 139.5728926121148
 },
 {
  ""lat"": 35.27105174717548,
  ""lng"": 139.57269949306573
 },
 {
  ""lat"": 35.271211607328546,
  ""lng"": 139.57286579002465
 },
 {
  ""lat"": 35.27160139614736,
  ""lng"": 139.57304733976756
 },
 {
  ""lat"": 35.271794100039145,
  ""lng"": 139.5729132293168
 },
 {
  ""lat"": 35.2719824238541,
  ""lng"": 139.57272011026774
 },
 {
  ""lat"": 35.272021840411114,
  ""lng"": 139.5720281003419
 },
 {
  ""lat"": 35.271894831436484,
  ""lng"": 139.57194226965342
 },
 {
  ""lat"": 35.27172402594973,
  ""lng"": 139.5703007577363
 },
 {
  ""lat"": 35.270357569090244,
  ""lng"": 139.5710356830064
 }
]"
"a17TL0000DSMTsRYQX","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.27301737866655,
  ""lng"": 139.5749734149643
 },
 {
  ""lat"": 35.27239109879992,
  ""lng"": 139.5746354566284
 },
 {
  ""lat"": 35.272478690680906,
  ""lng"": 139.57442087990722
 },
 {
  ""lat"": 35.27218087789911,
  ""lng"": 139.57438869339904
 },
 {
  ""lat"": 35.271878684398416,
  ""lng"": 139.57392198903045
 },
 {
  ""lat"": 35.271537072996644,
  ""lng"": 139.57364840371093
 },
 {
  ""lat"": 35.27171225851085,
  ""lng"": 139.57292957169494
 },
 {
  ""lat"": 35.27296920346411,
  ""lng"": 139.57362694603881
 }
]"
"a17TL0000DSMgBvYQL","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.27120859913639,
  ""lng"": 139.5728491054245
 },
 {
  ""lat"": 35.270836327151315,
  ""lng"": 139.57407755715332
 },
 {
  ""lat"": 35.27095019876366,
  ""lng"": 139.5750340886152
 },
 {
  ""lat"": 35.2714078734372,
  ""lng"": 139.57592994642619
 },
 {
  ""lat"": 35.27172320759291,
  ""lng"": 139.57591117096308
 },
 {
  ""lat"": 35.271977225881216,
  ""lng"": 139.57619548511866
 },
 {
  ""lat"": 35.27210861433847,
  ""lng"": 139.57591117096308
 },
 {
  ""lat"": 35.27230788642525,
  ""lng"": 139.57580924702052
 },
 {
  ""lat"": 35.27236920081488,
  ""lng"": 139.5754095978773
 },
 {
  ""lat"": 35.27221591475381,
  ""lng"": 139.57505822849635
 },
 {
  ""lat"": 35.272482727905526,
  ""lng"": 139.57441944339672
 },
 {
  ""lat"": 35.272189294746,
  ""lng"": 139.5743953035156
 },
 {
  ""lat"": 35.2718433050282,
  ""lng"": 139.5738749549667
 },
 {
  ""lat"": 35.271512642587766,
  ""lng"": 139.5736389205734
 },
 {
  ""lat"": 35.27171410595715,
  ""lng"": 139.57295227506557
 },
 {
  ""lat"": 35.2715914761398,
  ""lng"": 139.57304347017208
 }
]"
"a17TL0000DSMxb3YQD","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.26888471933863,
  ""lng"": 139.57049742780387
 },
 {
  ""lat"": 35.26860003274939,
  ""lng"": 139.57119480214774
 },
 {
  ""lat"": 35.266515220470765,
  ""lng"": 139.57139328561485
 },
 {
  ""lat"": 35.26589804862896,
  ""lng"": 139.56874911547004
 },
 {
  ""lat"": 35.26742068264018,
  ""lng"": 139.5673152938291
 },
 {
  ""lat"": 35.26884201425677,
  ""lng"": 139.56861606985277
 },
 {
  ""lat"": 35.2690741427038,
  ""lng"": 139.56954947858995
 }
]"
"a17TL0000DSNBx9YQH","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.280341640363005,
  ""lng"": 139.57658120524025
 },
 {
  ""lat"": 35.27764402885734,
  ""lng"": 139.57892009150123
 }
]"
"a17TL0000DSNSHzYQP","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.28107419799937,
  ""lng"": 139.57861806889716
 },
 {
  ""lat"": 35.27974293247748,
  ""lng"": 139.57961048623267
 }
]"
"a17TL0000DSOg4RYQT","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.27239985799227,
  ""lng"": 139.57467300755462
 },
 {
  ""lat"": 35.27222029435957,
  ""lng"": 139.57506997448883
 },
 {
  ""lat"": 35.27236920081488,
  ""lng"": 139.57540256840667
 },
 {
  ""lat"": 35.27230788642525,
  ""lng"": 139.5758048997589
 },
 {
  ""lat"": 35.272102044920665,
  ""lng"": 139.57592291695556
 },
 {
  ""lat"": 35.27197503607179,
  ""lng"": 139.57619650227508
 },
 {
  ""lat"": 35.27225095159335,
  ""lng"": 139.57647545201263
 },
 {
  ""lat"": 35.27249182945489,
  ""lng"": 139.57635743481598
 },
 {
  ""lat"": 35.272837816402706,
  ""lng"": 139.5761643157669
 },
 {
  ""lat"": 35.273091831195806,
  ""lng"": 139.57619650227508
 },
 {
  ""lat"": 35.27303927647638,
  ""lng"": 139.5749734149643
 }
]"
"a17TL0000DSUZfoYQH","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.27969556425751,
  ""lng"": 139.57960777752353
 },
 {
  ""lat"": 35.27757600301527,
  ""lng"": 139.5761638211484
 }
]"
"a17TL0000DSUZfpYQH","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.27496751446677,
  ""lng"": 139.57346606110258
 },
 {
  ""lat"": 35.27512079532079,
  ""lng"": 139.5759176001422
 }
]"
