"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17GA00000IUfGkYAL","c8c1c1","14kanagawa_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.96563342361417,
  ""lng"": 140.34298491898414
 },
 {
  ""lat"": 35.944095179735804,
  ""lng"": 140.3427274269187
 }
]"
"a17GA00000IUfHEYA1","2418c3","14kanagawa_s.geojson","0","ff00ff","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.654580550497776,
  ""lng"": 138.56603938597158
 },
 {
  ""lat"": 35.65186059074658,
  ""lng"": 138.56646853941396
 },
 {
  ""lat"": 35.646838883252414,
  ""lng"": 138.56591063993886
 },
 {
  ""lat"": 35.64753636150365,
  ""lng"": 138.5824330474706
 },
 {
  ""lat"": 35.65541744255585,
  ""lng"": 138.58213264006093
 },
 {
  ""lat"": 35.65468516248461,
  ""lng"": 138.56565314787343
 }
]"
"a17GA00000IUfHYYA1","c8c1c1","14kanagawa_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.96546827150324,
  ""lng"": 140.34808296364682
 },
 {
  ""lat"": 35.94386049473403,
  ""lng"": 140.34765381020443
 }
]"
"a17GA00000IUfHiYAL","c8c1c1","14kanagawa_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.96543745656382,
  ""lng"": 140.35390226247443
 },
 {
  ""lat"": 35.94396864706458,
  ""lng"": 140.35347310903205
 }
]"
"a17GA00000IUfHsYAL","2418c3","14kanagawa_s.geojson","0","ff00ff","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.65539223787765,
  ""lng"": 138.58203770202243
 },
 {
  ""lat"": 35.65542710820077,
  ""lng"": 138.5912001280173
 },
 {
  ""lat"": 35.655130709968994,
  ""lng"": 138.59248758834445
 },
 {
  ""lat"": 35.65403228340097,
  ""lng"": 138.59212280791843
 },
 {
  ""lat"": 35.65342203989127,
  ""lng"": 138.5920798925742
 },
 {
  ""lat"": 35.65326511937803,
  ""lng"": 138.59360338729465
 },
 {
  ""lat"": 35.651922564607375,
  ""lng"": 138.5935604719504
 },
 {
  ""lat"": 35.65146922932884,
  ""lng"": 138.5948908476218
 },
 {
  ""lat"": 35.648016822422555,
  ""lng"": 138.59431149047458
 },
 {
  ""lat"": 35.64759833871932,
  ""lng"": 138.58235956710422
 },
 {
  ""lat"": 35.655514283941955,
  ""lng"": 138.5821020750388
 }
]"
"a17GA00000IUfHxYAL","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.61543108283953,
  ""lng"": 138.96574205976478
 },
 {
  ""lat"": 35.6152391998768,
  ""lng"": 138.96303839307777
 },
 {
  ""lat"": 35.61560552149713,
  ""lng"": 138.9610642872428
 },
 {
  ""lat"": 35.61319823442263,
  ""lng"": 138.95874685865394
 },
 {
  ""lat"": 35.60915103780234,
  ""lng"": 138.95705170255653
 },
 {
  ""lat"": 35.608906803869395,
  ""lng"": 138.96559185605994
 },
 {
  ""lat"": 35.61297145726864,
  ""lng"": 138.97185749631873
 },
 {
  ""lat"": 35.6168353032377,
  ""lng"": 138.9708060703849
 }
]"
"a17GA00000IUfHyYAL","c8c1c1","08ibaraki_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.95317772440763,
  ""lng"": 140.3956749238987
 },
 {
  ""lat"": 35.95342090294946,
  ""lng"": 140.39953730488014
 },
 {
  ""lat"": 35.94814028625944,
  ""lng"": 140.40962241077614
 },
 {
  ""lat"": 35.9447354909924,
  ""lng"": 140.40305636310768
 },
 {
  ""lat"": 35.949356249013434,
  ""lng"": 140.39460204029274
 }
]"
"a17GA00000IUfI2YAL","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.61795753293793,
  ""lng"": 138.97910216861317
 },
 {
  ""lat"": 35.61751272668994,
  ""lng"": 138.97376993709156
 },
 {
  ""lat"": 35.61687603893219,
  ""lng"": 138.9708409648473
 },
 {
  ""lat"": 35.61288136173172,
  ""lng"": 138.97191384845326
 },
 {
  ""lat"": 35.61360530275044,
  ""lng"": 138.9746604304845
 },
 {
  ""lat"": 35.61266330592409,
  ""lng"": 138.97928455882618
 },
 {
  ""lat"": 35.614999171405685,
  ""lng"": 138.98416617923328
 },
 {
  ""lat"": 35.616586557740526,
  ""lng"": 138.9849064689214
 },
 {
  ""lat"": 35.61797331452393,
  ""lng"": 138.97988537364552
 }
]"
"a17GA00000IUfICYA1","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.616281674568704,
  ""lng"": 138.99002963531265
 },
 {
  ""lat"": 35.61663054779328,
  ""lng"": 138.98500854003677
 },
 {
  ""lat"": 35.61481639040803,
  ""lng"": 138.98419314849625
 },
 {
  ""lat"": 35.612635858332155,
  ""lng"": 138.9793222569252
 },
 {
  ""lat"": 35.607960597225066,
  ""lng"": 138.98181134689102
 },
 {
  ""lat"": 35.61136240010657,
  ""lng"": 138.9874976300026
 },
 {
  ""lat"": 35.61554903584381,
  ""lng"": 138.99035150039444
 }
]"
"a17GA00000IUfIHYA1","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.61547319334097,
  ""lng"": 138.99045545666056
 },
 {
  ""lat"": 35.61153078030196,
  ""lng"": 138.99294454662638
 },
 {
  ""lat"": 35.60675563630031,
  ""lng"": 138.9932020386918
 },
 {
  ""lat"": 35.606500977927745,
  ""lng"": 138.9841042954878
 },
 {
  ""lat"": 35.61087706249068,
  ""lng"": 138.9866915873185
 },
 {
  ""lat"": 35.61133935041975,
  ""lng"": 138.98754989420326
 }
]"
