"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000DDg3lEYQR","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.28261092909713,
  ""lng"": 139.5737410057806
 },
 {
  ""lat"": 35.28409979030137,
  ""lng"": 139.56876282584895
 },
 {
  ""lat"": 35.282803606795134,
  ""lng"": 139.56820492637385
 },
 {
  ""lat"": 35.27921271980551,
  ""lng"": 139.56966404807795
 },
 {
  ""lat"": 35.28240073472184,
  ""lng"": 139.57378392112483
 }
]"
"a17TL0000DDgaxZYQR","000000","24mie_s.geojson","0","506fce","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.77566611780608,
  ""lng"": 139.91179550326214
 },
 {
  ""lat"": 36.72662766920522,
  ""lng"": 139.94158067837517
 }
]"
"a17TL0000DDgfKrYQJ","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.27948545521675,
  ""lng"": 139.5700362773765
 },
 {
  ""lat"": 35.277621402467545,
  ""lng"": 139.5710346564311
 },
 {
  ""lat"": 35.27825202117321,
  ""lng"": 139.57345937338056
 },
 {
  ""lat"": 35.28091457934999,
  ""lng"": 139.5749964842053
 },
 {
  ""lat"": 35.28030078722796,
  ""lng"": 139.57109558566535
 }
]"
"a17TL0000DDlTjfYQF","000000","24mie_s.geojson","0","506fce","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.779242998258646,
  ""lng"": 139.91969193040342
 },
 {
  ""lat"": 36.7302802578428,
  ""lng"": 139.94818771897764
 }
]"
"a17TL0000DDosUjYQJ","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.279317789780904,
  ""lng"": 139.57541159960934
 },
 {
  ""lat"": 35.277460978415185,
  ""lng"": 139.5761089739532
 }
]"
"a17TL0000DDq1b2YQB","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.27745221977014,
  ""lng"": 139.57612454923145
 },
 {
  ""lat"": 35.27618220621077,
  ""lng"": 139.57099616559498
 },
 {
  ""lat"": 35.27962433473275,
  ""lng"": 139.5700138188575
 },
 {
  ""lat"": 35.280762920109034,
  ""lng"": 139.5749168969367
 }
]"
"a17TL0000DDrztGYQR","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.280755955129784,
  ""lng"": 139.574903219299
 },
 {
  ""lat"": 35.286078459499016,
  ""lng"": 139.5791286006193
 },
 {
  ""lat"": 35.2860083977684,
  ""lng"": 139.58052334930704
 },
 {
  ""lat"": 35.27770565343504,
  ""lng"": 139.58311972763346
 },
 {
  ""lat"": 35.2775830326885,
  ""lng"": 139.57618889953898
 }
]"
"a17TL0000DDtCghYQF","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.27621299921996,
  ""lng"": 139.57099318822134
 },
 {
  ""lat"": 35.27358147102718,
  ""lng"": 139.57110136867266
 },
 {
  ""lat"": 35.27377417020848,
  ""lng"": 139.57338661075335
 },
 {
  ""lat"": 35.27493911458715,
  ""lng"": 139.57348317027788
 },
 {
  ""lat"": 35.27418584419639,
  ""lng"": 139.5773026359151
 },
 {
  ""lat"": 35.27557851302652,
  ""lng"": 139.57657307506304
 },
 {
  ""lat"": 35.27565734262156,
  ""lng"": 139.57599908233385
 },
 {
  ""lat"": 35.276953640513746,
  ""lng"": 139.57556992889147
 },
 {
  ""lat"": 35.27743536755081,
  ""lng"": 139.57616001487474
 }
]"
"a17TL0000DDuJJwYQN","","14kanagawa_s.geojson","0","f08914","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 35.274228631696474,
  ""lng"": 139.57731657525179
 },
 {
  ""lat"": 35.2777146363426,
  ""lng"": 139.58312087556
 },
 {
  ""lat"": 35.27757449834694,
  ""lng"": 139.57607203026888
 },
 {
  ""lat"": 35.27739932551137,
  ""lng"": 139.5761685897934
 }
]"
"a17TL0000DE3UQ8YQN","ffffff","07fukushima_s.geojson","0","ef93fb","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.865953236715214,
  ""lng"": 140.6355879415228
 },
 {
  ""lat"": 37.853416765045694,
  ""lng"": 140.61455942284604
 }
]"
"a17TL0000DE4ilLYQR","ffffff","07fukushima_s.geojson","0","ef93fb","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 37.86446330456061,
  ""lng"": 140.59298679283555
 },
 {
  ""lat"": 37.81770096018542,
  ""lng"": 140.68533137361803
 }
]"
