"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a015h00001aEJMoAAO","078821","japan.geojson","0.5","2aa26a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.92711863395097,
  ""lng"": 139.57326163763312
 },
 {
  ""lat"": 35.923886696872664,
  ""lng"": 139.5678543042591
 },
 {
  ""lat"": 35.92058511939021,
  ""lng"": 139.57137336248664
 },
 {
  ""lat"": 35.924790262476435,
  ""lng"": 139.5780681561878
 }
]"
"a015h00001aEJMyAAO","078821","japan.geojson","0.5","2aa26a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.925450553888716,
  ""lng"": 139.5560954999378
 },
 {
  ""lat"": 35.920863152282294,
  ""lng"": 139.5533918332508
 },
 {
  ""lat"": 35.921028127160355,
  ""lng"": 139.56030120367316
 }
]"
"a015h00001aEJN3AAO","078821","japan.geojson","0.5","2aa26a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.93032204679955,
  ""lng"": 139.56471611971168
 },
 {
  ""lat"": 35.926603720763794,
  ""lng"": 139.56008126253394
 },
 {
  ""lat"": 35.92483137298827,
  ""lng"": 139.563514490073
 },
 {
  ""lat"": 35.92813277319923,
  ""lng"": 139.56681897157935
 }
]"
"a015h00001aEJNDAA4","078821","japan.geojson","0.5","2aa26a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.927491123585675,
  ""lng"": 139.58106686586646
 },
 {
  ""lat"": 35.92742162127971,
  ""lng"": 139.57488705629615
 },
 {
  ""lat"": 35.929471913624404,
  ""lng"": 139.57488705629615
 }
]"
"a015h00001aEJNIAA4","078821","japan.geojson","0.5","2aa26a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.928151392445486,
  ""lng"": 139.58467175478248
 },
 {
  ""lat"": 35.92391167538748,
  ""lng"": 139.5895211886814
 },
 {
  ""lat"": 35.924571974135745,
  ""lng"": 139.58518673891334
 }
]"
"a015h00001aEXllAAG","078821","japan.geojson","0.5","2aa26a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.92453196759904,
  ""lng"": 139.58003938094276
 },
 {
  ""lat"": 35.92032681077837,
  ""lng"": 139.5806401957621
 },
 {
  ""lat"": 35.919683853872144,
  ""lng"": 139.57297980681557
 },
 {
  ""lat"": 35.92460147244489,
  ""lng"": 139.5726793994059
 }
]"
"a015h00001aF4m1AAC","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.89899833427977,
  ""lng"": 139.548102473567
 },
 {
  ""lat"": 35.89965884098362,
  ""lng"": 139.56157789165783
 },
 {
  ""lat"": 35.89479182016444,
  ""lng"": 139.5570717805128
 },
 {
  ""lat"": 35.8961128982609,
  ""lng"": 139.54509839947033
 }
]"
"a015h00001aGMwXAAW","078821","japan.geojson","0.5","2aa26a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.92019677151281,
  ""lng"": 139.60578774273029
 },
 {
  ""lat"": 35.91679077254188,
  ""lng"": 139.60441445171466
 },
 {
  ""lat"": 35.916686504953674,
  ""lng"": 139.60999344646564
 }
]"
"a015h00001aGMwmAAG","078821","null","0.5","2aa26a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.92310457228688,
  ""lng"": 139.6036885185339
 },
 {
  ""lat"": 35.92060231198842,
  ""lng"": 139.59849576188105
 },
 {
  ""lat"": 35.92279179407916,
  ""lng"": 139.59789494706172
 }
]"
"a015h00001i3SszAAE","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 36.124509055780784,
  ""lng"": 139.0630402294287
 },
 {
  ""lat"": 36.16886687536094,
  ""lng"": 139.9419464794287
 },
 {
  ""lat"": 35.66616632529963,
  ""lng"": 140.0133576122412
 },
 {
  ""lat"": 35.69963030900626,
  ""lng"": 139.04381415520996
 }
]"
"a015h00001i3TU9AAM","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 36.1473191304232,
  ""lng"": 138.56682498352623
 },
 {
  ""lat"": 36.156190121688724,
  ""lng"": 138.90465457336998
 },
 {
  ""lat"": 36.01857704931055,
  ""lng"": 138.92388064758873
 },
 {
  ""lat"": 36.000802981647226,
  ""lng"": 138.53111941711998
 }
]"
"a015h00001i3TUEAA2","c5d510","null","0","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 35.80105448749518,
  ""lng"": 138.57045011953142
 },
 {
  ""lat"": 35.80996448271423,
  ""lng"": 138.85334806875017
 },
 {
  ""lat"": 35.65166357201328,
  ""lng"": 138.85334806875017
 },
 {
  ""lat"": 35.64719983659798,
  ""lng"": 138.59516935781267
 }
]"
