"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dOVjAAM","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 35.94494058500321,
  ""lng"": 139.77174279945982
 }
]"
"a170k000003dOVkAAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.81950961971771,
  ""lng"": 135.5339396323261
 },
 {
  ""lat"": 34.819897165956355,
  ""lng"": 135.5374157752094
 },
 {
  ""lat"": 34.82248663266775,
  ""lng"": 135.53702953711127
 },
 {
  ""lat"": 34.82398390620758,
  ""lng"": 135.53177240744208
 },
 {
  ""lat"": 34.82238094174239,
  ""lng"": 135.5264079894123
 },
 {
  ""lat"": 34.82231048105014,
  ""lng"": 135.5257428015766
 }
]"
"a170k000003dOVlAAM","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 35.94337711351247,
  ""lng"": 139.74961993950498
 },
 {
  ""lat"": 35.944871098038234,
  ""lng"": 139.7718500878204
 }
]"
"a170k000003dOVmAAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.829671137147926,
  ""lng"": 135.53483358761392
 },
 {
  ""lat"": 34.82955664862718,
  ""lng"": 135.53265563389382
 },
 {
  ""lat"": 34.832389952481456,
  ""lng"": 135.53216508233785
 },
 {
  ""lat"": 34.83201127157813,
  ""lng"": 135.53636005723715
 }
]"
"a170k000003dOVnAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.93346672259568,
  ""lng"": 139.8170359303776
 }
]"
"a170k000003dOVoAAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.799320335545396,
  ""lng"": 135.55778546725364
 },
 {
  ""lat"": 34.796465830615865,
  ""lng"": 135.5576352635488
 },
 {
  ""lat"": 34.79604293259123,
  ""lng"": 135.56572480593772
 },
 {
  ""lat"": 34.798879831974574,
  ""lng"": 135.56707663928123
 },
 {
  ""lat"": 34.79977845676219,
  ""lng"": 135.56709809695334
 },
 {
  ""lat"": 34.80303809191622,
  ""lng"": 135.56561751757712
 },
 {
  ""lat"": 34.80305571121546,
  ""lng"": 135.56091828738303
 }
]"
"a170k000003dOVpAAM","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 35.94330762517271,
  ""lng"": 139.74961993950498
 }
]"
"a170k000003dOVqAAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.36270919905793,
  ""lng"": 136.0399888558356
 }
]"
"a170k000003dOVrAAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.811871602647194,
  ""lng"": 135.5470731833606
 },
 {
  ""lat"": 34.81086299959635,
  ""lng"": 135.54642945319702
 },
 {
  ""lat"": 34.81003056245195,
  ""lng"": 135.5479904988437
 },
 {
  ""lat"": 34.81191904796735,
  ""lng"": 135.5481097371285
 }
]"
"a170k000003dOVsAAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 34.86440999796528,
  ""lng"": 135.53826203935353
 },
 {
  ""lat"": 34.85951533633514,
  ""lng"": 135.52547326677052
 },
 {
  ""lat"": 34.870078990139696,
  ""lng"": 135.51628938310353
 },
 {
  ""lat"": 34.87303657003902,
  ""lng"": 135.51264157884327
 },
 {
  ""lat"": 34.877860013752645,
  ""lng"": 135.52633157365528
 },
 {
  ""lat"": 34.86821284332036,
  ""lng"": 135.53726167219736
 }
]"
