"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17GA00000IUlhCYAT","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.62024858114246,
  ""lng"": 139.09445174003753
 },
 {
  ""lat"": 35.621242816503596,
  ""lng"": 139.08756382728728
 },
 {
  ""lat"": 35.61295714413761,
  ""lng"": 139.08393748069915
 },
 {
  ""lat"": 35.61245125423318,
  ""lng"": 139.08370144630584
 },
 {
  ""lat"": 35.60613608344286,
  ""lng"": 139.08290751243743
 },
 {
  ""lat"": 35.596598834910246,
  ""lng"": 139.1010343091713
 }
]"
"a17GA00000IUlhHYAT","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.62850971596531,
  ""lng"": 139.10209191253756
 },
 {
  ""lat"": 35.62578886867649,
  ""lng"": 139.1014159958658
 },
 {
  ""lat"": 35.62425399089555,
  ""lng"": 139.10283220222567
 },
 {
  ""lat"": 35.62191673404669,
  ""lng"": 139.10301459243868
 },
 {
  ""lat"": 35.62172486664425,
  ""lng"": 139.10367978027438
 },
 {
  ""lat"": 35.623094092118066,
  ""lng"": 139.10467756202792
 },
 {
  ""lat"": 35.6234516566931,
  ""lng"": 139.10867941787814
 },
 {
  ""lat"": 35.627489409083545,
  ""lng"": 139.1037012379465
 }
]"
"a17GA00000IUlhMYAT","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.621997327840944,
  ""lng"": 139.10283659448865
 },
 {
  ""lat"": 35.621552544062,
  ""lng"": 139.10146330347303
 },
 {
  ""lat"": 35.62111647913195,
  ""lng"": 139.10118435373548
 },
 {
  ""lat"": 35.62095949517501,
  ""lng"": 139.10068009844068
 },
 {
  ""lat"": 35.618578534047444,
  ""lng"": 139.09912441721204
 },
 {
  ""lat"": 35.6179680197759,
  ""lng"": 139.09580920686963
 },
 {
  ""lat"": 35.621151364413855,
  ""lng"": 139.09418915262464
 },
 {
  ""lat"": 35.6257822504808,
  ""lng"": 139.1013882016206
 },
 {
  ""lat"": 35.62423865159142,
  ""lng"": 139.1027936791444
 }
]"
"a17GA00000IUlhRYAT","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.60084071397614,
  ""lng"": 139.13057294943124
 },
 {
  ""lat"": 35.60973822307284,
  ""lng"": 139.09808603384286
 },
 {
  ""lat"": 35.5931985341135,
  ""lng"": 139.10212007620126
 },
 {
  ""lat"": 35.58669038835595,
  ""lng"": 139.12104574301034
 },
 {
  ""lat"": 35.590040747186954,
  ""lng"": 139.12237611868173
 },
 {
  ""lat"": 35.593460760547,
  ""lng"": 139.1252514467457
 },
 {
  ""lat"": 35.593007093710675,
  ""lng"": 139.12653890707284
 },
 {
  ""lat"": 35.59433318954432,
  ""lng"": 139.12915674307138
 }
]"
"a17GA00000IUlhWYAT","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.618617533127015,
  ""lng"": 139.099381065929
 },
 {
  ""lat"": 35.617928524161265,
  ""lng"": 139.1103995805622
 },
 {
  ""lat"": 35.62253343336555,
  ""lng"": 139.1108716493488
 },
 {
  ""lat"": 35.6234404296773,
  ""lng"": 139.10869369562872
 },
 {
  ""lat"": 35.62308286505207,
  ""lng"": 139.10461673792608
 },
 {
  ""lat"": 35.6216787543494,
  ""lng"": 139.10370478686102
 },
 {
  ""lat"": 35.621949112985156,
  ""lng"": 139.1027821069599
 },
 {
  ""lat"": 35.62153049277399,
  ""lng"": 139.10149464663274
 },
 {
  ""lat"": 35.62109442772366,
  ""lng"": 139.10117278155096
 },
 {
  ""lat"": 35.620946165064886,
  ""lng"": 139.10067925509222
 }
]"
"a17GA00000IUlhvYAD","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.61789751936323,
  ""lng"": 139.11044625519375
 },
 {
  ""lat"": 35.61864757976084,
  ""lng"": 139.09920243500332
 },
 {
  ""lat"": 35.61779285921364,
  ""lng"": 139.09566191910366
 },
 {
  ""lat"": 35.61023952350396,
  ""lng"": 139.09956721542935
 },
 {
  ""lat"": 35.607786473296485,
  ""lng"": 139.10641310190053
 },
 {
  ""lat"": 35.61787808848492,
  ""lng"": 139.11036778172868
 }
]"
"a17GA00000IUli0YAD","ffffff","11saitama_s.geojson","0","16d6e3","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.62925864307515,
  ""lng"": 139.10941512785658
 },
 {
  ""lat"": 35.629834189667264,
  ""lng"": 139.10553128920301
 },
 {
  ""lat"": 35.62951153526989,
  ""lng"": 139.10467298231825
 },
 {
  ""lat"": 35.627540699059324,
  ""lng"": 139.1036000987123
 },
 {
  ""lat"": 35.623471403452704,
  ""lng"": 139.10868830706923
 },
 {
  ""lat"": 35.62294377724658,
  ""lng"": 139.11027617480605
 },
 {
  ""lat"": 35.62362402195407,
  ""lng"": 139.11077506568282
 },
 {
  ""lat"": 35.62423449304648,
  ""lng"": 139.11126859214156
 },
 {
  ""lat"": 35.62478391304464,
  ""lng"": 139.11038882758467
 },
 {
  ""lat"": 35.62521559753758,
  ""lng"": 139.11065704848616
 },
 {
  ""lat"": 35.62540309613678,
  ""lng"": 139.11087162520735
 },
 {
  ""lat"": 35.62631442027537,
  ""lng"": 139.11023862387984
 },
 {
  ""lat"": 35.628167559332425,
  ""lng"": 139.11009914901106
 },
 {
  ""lat"": 35.628551262757625,
  ""lng"": 139.10961635138838
 }
]"
