"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17GA00000GRUrDYAX","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.79691266177528,
  ""lng"": 139.5905109019665
 },
 {
  ""lat"": 35.78901075399335,
  ""lng"": 139.5875287194845
 },
 {
  ""lat"": 35.784937657654865,
  ""lng"": 139.60160495239467
 },
 {
  ""lat"": 35.788105639512295,
  ""lng"": 139.60117579895228
 },
 {
  ""lat"": 35.79350136185442,
  ""lng"": 139.59585429626674
 },
 {
  ""lat"": 35.789846235134476,
  ""lng"": 139.59533931213588
 },
 {
  ""lat"": 35.79190008893662,
  ""lng"": 139.58800078827113
 }
]"
"a17GA00000GRUrIYAX","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.796800512321816,
  ""lng"": 139.58204786316702
 },
 {
  ""lat"": 35.7955473969884,
  ""lng"": 139.57941929833243
 },
 {
  ""lat"": 35.794198535481264,
  ""lng"": 139.57920472161123
 },
 {
  ""lat"": 35.79212733581996,
  ""lng"": 139.5808033181841
 },
 {
  ""lat"": 35.78909297572887,
  ""lng"": 139.58763039504566
 },
 {
  ""lat"": 35.7957597964392,
  ""lng"": 139.59010081578668
 }
]"
"a17GA00000GRUrSYAX","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.801029590657485,
  ""lng"": 139.59035933825533
 },
 {
  ""lat"": 35.801429865915644,
  ""lng"": 139.58143294665376
 },
 {
  ""lat"": 35.79612170396672,
  ""lng"": 139.58089650485078
 },
 {
  ""lat"": 35.79683528079651,
  ""lng"": 139.58222688052217
 },
 {
  ""lat"": 35.795756210913446,
  ""lng"": 139.5900711684243
 },
 {
  ""lat"": 35.795930255434214,
  ""lng"": 139.59047886419455
 },
 {
  ""lat"": 35.79599987313576,
  ""lng"": 139.59017845678488
 }
]"
"a17GA00000GRUrcYAH","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.65284594173771,
  ""lng"": 134.70405088465483
 },
 {
  ""lat"": 35.653233885592556,
  ""lng"": 134.7078274349478
 },
 {
  ""lat"": 35.65259312338002,
  ""lng"": 134.70816539328368
 },
 {
  ""lat"": 35.65177363768547,
  ""lng"": 134.70644877951415
 },
 {
  ""lat"": 35.65125927534857,
  ""lng"": 134.70648633044036
 },
 {
  ""lat"": 35.6502131044443,
  ""lng"": 134.70400260489257
 },
 {
  ""lat"": 35.65055747054638,
  ""lng"": 134.70369683306487
 }
]"
"a17GA00000GRUrhYAH","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.65227352013178,
  ""lng"": 134.70395277361584
 },
 {
  ""lat"": 35.65227352013178,
  ""lng"": 134.70750670056057
 }
]"
"a17GA00000GRUrmYAH","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.65116161429519,
  ""lng"": 134.70378600125673
 },
 {
  ""lat"": 35.65116161429519,
  ""lng"": 134.70625095134142
 }
]"
"a17GA00000GRUrrYAH","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.64612832964157,
  ""lng"": 134.70163271952032
 },
 {
  ""lat"": 35.64577304615672,
  ""lng"": 134.70286385345815
 },
 {
  ""lat"": 35.643333114599805,
  ""lng"": 134.70407832076717
 },
 {
  ""lat"": 35.642123358238464,
  ""lng"": 134.70417756250072
 },
 {
  ""lat"": 35.64138877651964,
  ""lng"": 134.70421779563594
 },
 {
  ""lat"": 35.64110976448296,
  ""lng"": 134.70379132440257
 },
 {
  ""lat"": 35.64120131541491,
  ""lng"": 134.7033112089889
 },
 {
  ""lat"": 35.64168740551075,
  ""lng"": 134.70297325065303
 },
 {
  ""lat"": 35.64246811049742,
  ""lng"": 134.7026335632702
 },
 {
  ""lat"": 35.64302830384364,
  ""lng"": 134.70261747001612
 },
 {
  ""lat"": 35.64413995994354,
  ""lng"": 134.70240289329493
 }
]"
"a17GA00000GRUs1YAH","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.60277975932221,
  ""lng"": 134.67188477056405
 },
 {
  ""lat"": 35.602788482643476,
  ""lng"": 134.67249094980141
 },
 {
  ""lat"": 35.60196848628724,
  ""lng"": 134.67329561250588
 },
 {
  ""lat"": 35.60124880171074,
  ""lng"": 134.67316150205514
 },
 {
  ""lat"": 35.600751561313594,
  ""lng"": 134.67445432680032
 },
 {
  ""lat"": 35.59994026771715,
  ""lng"": 134.67441141145608
 },
 {
  ""lat"": 35.59948663760514,
  ""lng"": 134.6733009769239
 },
 {
  ""lat"": 35.598465960452,
  ""lng"": 134.67249631421944
 },
 {
  ""lat"": 35.59881491137046,
  ""lng"": 134.67162727849862
 },
 {
  ""lat"": 35.59973526211958,
  ""lng"": 134.67248022096535
 },
 {
  ""lat"": 35.60040261883921,
  ""lng"": 134.67250167863747
 },
 {
  ""lat"": 35.60038953346684,
  ""lng"": 134.6717131091871
 },
 {
  ""lat"": 35.600716667134634,
  ""lng"": 134.67158436315438
 },
 {
  ""lat"": 35.60099582014036,
  ""lng"": 134.67207788961312
 },
 {
  ""lat"": 35.60150178248139,
  ""lng"": 134.67190086381814
 },
 {
  ""lat"": 35.60216704501858,
  ""lng"": 134.67177748220345
 }
]"
"a17GA00000GRUs6YAH","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.42517187206268,
  ""lng"": 134.59773060864913
 },
 {
  ""lat"": 35.42509755957828,
  ""lng"": 134.59916290826308
 },
 {
  ""lat"": 35.425289897632254,
  ""lng"": 134.5995598751973
 },
 {
  ""lat"": 35.42508881692855,
  ""lng"": 134.60003730840194
 },
 {
  ""lat"": 35.42546037870526,
  ""lng"": 134.6005683857869
 },
 {
  ""lat"": 35.424774080906296,
  ""lng"": 134.6015983540486
 },
 {
  ""lat"": 35.42110206977945,
  ""lng"": 134.6017753798436
 },
 {
  ""lat"": 35.42101026735667,
  ""lng"": 134.59979054517257
 },
 {
  ""lat"": 35.42186708590097,
  ""lng"": 134.60008022374618
 },
 {
  ""lat"": 35.42268455224158,
  ""lng"": 134.600048037238
 },
 {
  ""lat"": 35.42268455224158,
  ""lng"": 134.59904489106643
 },
 {
  ""lat"": 35.42232609208673,
  ""lng"": 134.59835288114058
 },
 {
  ""lat"": 35.422636466215884,
  ""lng"": 134.59758576936233
 },
 {
  ""lat"": 35.42351512451932,
  ""lng"": 134.59749993867385
 },
 {
  ""lat"": 35.42441125868797,
  ""lng"": 134.5971512515019
 },
 {
  ""lat"": 35.425119416198456,
  ""lng"": 134.5977252442311
 }
]"
"a17GA00000GRUsBYAX","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.42430901460251,
  ""lng"": 134.59718610104989
 },
 {
  ""lat"": 35.424306828918766,
  ""lng"": 134.60162515696953
 }
]"
"a17GA00000GRUsGYAX","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.423190194601275,
  ""lng"": 134.59753463177353
 },
 {
  ""lat"": 35.423187618094175,
  ""lng"": 134.60166727242972
 }
]"
"a17GA00000GRUsLYAX","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.420504289156334,
  ""lng"": 134.60000536846454
 },
 {
  ""lat"": 35.42053051859539,
  ""lng"": 134.60087440418536
 },
 {
  ""lat"": 35.42005838738567,
  ""lng"": 134.6013142864638
 },
 {
  ""lat"": 35.418178578278685,
  ""lng"": 134.60178635525043
 },
 {
  ""lat"": 35.41460244824744,
  ""lng"": 134.60096023487384
 },
 {
  ""lat"": 35.41345700384676,
  ""lng"": 134.60005901264483
 },
 {
  ""lat"": 35.41134969337334,
  ""lng"": 134.6008636753493
 },
 {
  ""lat"": 35.41109611287994,
  ""lng"": 134.60101387905414
 },
 {
  ""lat"": 35.41098243860666,
  ""lng"": 134.5996942322188
 },
 {
  ""lat"": 35.41142839060561,
  ""lng"": 134.59927580761249
 },
 {
  ""lat"": 35.411345039605884,
  ""lng"": 134.59613087900422
 },
 {
  ""lat"": 35.413338679251346,
  ""lng"": 134.5956588102176
 },
 {
  ""lat"": 35.41686078959159,
  ""lng"": 134.59701596794866
 },
 {
  ""lat"": 35.41932643104031,
  ""lng"": 134.59914027748846
 }
]"
"a17GA00000GRUsQYAX","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41871528649311,
  ""lng"": 134.59859893340843
 },
 {
  ""lat"": 35.4187131006576,
  ""lng"": 134.60164592284934
 }
]"
"a17GA00000GRUsVYAX","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41759276652328,
  ""lng"": 134.59763361468396
 },
 {
  ""lat"": 35.41759556525237,
  ""lng"": 134.60165535098542
 }
]"
"a17GA00000GRUsaYAH","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41645971687316,
  ""lng"": 134.59684258437318
 }
]"
