"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000OwWuwvYQC","c8c1c1","04miyagi_s.geojson","0","d792d9","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 36.298942959664615,
  ""lng"": 139.89807940654788
 },
 {
  ""lat"": 36.28777050752215,
  ""lng"": 139.89760733776126
 },
 {
  ""lat"": 36.299046721070724,
  ""lng"": 139.8982081525806
 },
 {
  ""lat"": 36.29607217269338,
  ""lng"": 139.90164138011966
 }
]"
"a17TL0000OwXCauYQG","ff42ef","24mie_s.geojson","0","d800f5","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 39.65402406001942,
  ""lng"": 141.1711281971124
 },
 {
  ""lat"": 39.65412731317086,
  ""lng"": 141.16670791665587
 },
 {
  ""lat"": 39.648200035653645,
  ""lng"": 141.1667400947168
 },
 {
  ""lat"": 39.64813394798855,
  ""lng"": 141.17129985004212
 }
]"
"a17TL0000OwaHopYQE","c8c1c1","04miyagi_s.geojson","0","d792d9","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 36.29956907333436,
  ""lng"": 139.88872068117865
 },
 {
  ""lat"": 36.287912423680005,
  ""lng"": 139.88884942721137
 },
 {
  ""lat"": 36.287877831623504,
  ""lng"": 139.88884942721137
 }
]"
"a17TL0000OwaOeaYQE","c8c1c1","04miyagi_s.geojson","0","d792d9","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 36.28880367240578,
  ""lng"": 139.84321405671383
 },
 {
  ""lat"": 36.27576152923709,
  ""lng"": 139.84299947999264
 },
 {
  ""lat"": 36.28894203889808,
  ""lng"": 139.8431711413696
 }
]"
"a17TL0000OwajaaYQA","ffffff","29nara_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 36.194957504284396,
  ""lng"": 139.89770649442602
 },
 {
  ""lat"": 36.17878212482057,
  ""lng"": 139.8977923251145
 },
 {
  ""lat"": 36.17878212482057,
  ""lng"": 139.8977923251145
 }
]"
"a17TL0000Owbyo2YQA","c8c1c1","04miyagi_s.geojson","0","d792d9","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 36.29931704483099,
  ""lng"": 139.89312387485333
 },
 {
  ""lat"": 36.28790250226613,
  ""lng"": 139.89303804416485
 },
 {
  ""lat"": 36.299351631815824,
  ""lng"": 139.89316679019757
 }
]"
"a17TL0000Owc71mYQA","ffffff","29nara_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 36.19503009369459,
  ""lng"": 139.90558497174487
 },
 {
  ""lat"": 36.17887613576205,
  ""lng"": 139.90594536006995
 },
 {
  ""lat"": 36.17887613576205,
  ""lng"": 139.90594536006995
 }
]"
"a17TL0000Owcp9KYQQ","ffffff","29nara_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 36.194830487188334,
  ""lng"": 139.90067088867616
 },
 {
  ""lat"": 36.17903612517856,
  ""lng"": 139.90101421143007
 },
 {
  ""lat"": 36.17903612517856,
  ""lng"": 139.90101421143007
 }
]"
"a17TL0000OwcvPYYQY","ff42ef","24mie_s.geojson","0","d800f5","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 39.65972497184648,
  ""lng"": 141.17618760327449
 },
 {
  ""lat"": 39.65965063561342,
  ""lng"": 141.16964301327815
 },
 {
  ""lat"": 39.65404414056231,
  ""lng"": 141.17128916568666
 },
 {
  ""lat"": 39.65384176399689,
  ""lng"": 141.17782818213635
 }
]"
"a17TL0000OwflbuYQA","ffffff","29nara_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 36.19496111137085,
  ""lng"": 139.9030854463261
 },
 {
  ""lat"": 36.17892429397672,
  ""lng"": 139.90360043045695
 },
 {
  ""lat"": 36.17895893426961,
  ""lng"": 139.90360043045695
 }
]"
"a17TL0000OwfoHfYQI","ffffff","29nara_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 36.19489178258277,
  ""lng"": 139.90880341241757
 },
 {
  ""lat"": 36.17944383440903,
  ""lng"": 139.90923256585995
 },
 {
  ""lat"": 36.17944383440903,
  ""lng"": 139.90923256585995
 }
]"
"a17TL0000OwfyvRYQQ","c8c1c1","04miyagi_s.geojson","0","d792d9","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 36.27561410502705,
  ""lng"": 139.8406300201886
 },
 {
  ""lat"": 36.27519893392459,
  ""lng"": 139.9032864227765
 },
 {
  ""lat"": 36.2758908845354,
  ""lng"": 139.84045835881165
 }
]"
"a17TL0000Owg8z8YQA","c8c1c1","04miyagi_s.geojson","0","d792d9","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 36.288699897375515,
  ""lng"": 139.8482351519897
 },
 {
  ""lat"": 36.2757269317949,
  ""lng"": 139.84814932130124
 },
 {
  ""lat"": 36.28863071394533,
  ""lng"": 139.8483209826782
 }
]"
