"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000E8gThQAJ","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.79058653274248,
  ""lng"": 135.59732861773762
 },
 {
  ""lat"": 34.78522928222292,
  ""lng"": 135.59775777118
 },
 {
  ""lat"": 34.7821980521332,
  ""lng"": 135.6010193373421
 },
 {
  ""lat"": 34.791432382592625,
  ""lng"": 135.6098598982552
 },
 {
  ""lat"": 34.79340599850298,
  ""lng"": 135.60968823687824
 }
]"
"a177F00000E8gTmQAJ","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.79459095768563,
  ""lng"": 135.59818088834425
 },
 {
  ""lat"": 34.79044989367324,
  ""lng"": 135.597236750771
 },
 {
  ""lat"": 34.79321649992169,
  ""lng"": 135.60905992810865
 },
 {
  ""lat"": 34.795494016875224,
  ""lng"": 135.60961782758375
 }
]"
"a177F00000E8gTrQAJ","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.79700879038415,
  ""lng"": 135.59845082458085
 },
 {
  ""lat"": 34.79602203145067,
  ""lng"": 135.59864394362992
 },
 {
  ""lat"": 34.795872254508815,
  ""lng"": 135.59793584045
 },
 {
  ""lat"": 34.79457711313394,
  ""lng"": 135.59826843436784
 },
 {
  ""lat"": 34.79566657467405,
  ""lng"": 135.60968724087928
 },
 {
  ""lat"": 34.79796242732959,
  ""lng"": 135.61045087307164
 }
]"
"a177F00000E8gTwQAJ","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.7993100144364,
  ""lng"": 135.597812526132
 },
 {
  ""lat"": 34.79784753333351,
  ""lng"": 135.5981343912138
 },
 {
  ""lat"": 34.797177955014064,
  ""lng"": 135.59856354465617
 },
 {
  ""lat"": 34.797953255728956,
  ""lng"": 135.61111628284587
 },
 {
  ""lat"": 34.80105438567947,
  ""lng"": 135.61257540454997
 },
 {
  ""lat"": 34.8010896251222,
  ""lng"": 135.59830605259074
 }
]"
"a177F00000E8gU1QAJ","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.80471374426105,
  ""lng"": 135.59818985336682
 },
 {
  ""lat"": 34.80101368320061,
  ""lng"": 135.59801819198987
 },
 {
  ""lat"": 34.80101368320061,
  ""lng"": 135.61269523971936
 },
 {
  ""lat"": 34.80654609395802,
  ""lng"": 135.61505558365246
 }
]"
"a177F00000E8gU6QAJ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.82782880585577,
  ""lng"": 135.4738740136603
 },
 {
  ""lat"": 34.82786403384901,
  ""lng"": 135.4884652307013
 }
]"
"a177F00000E8gUBQAZ","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.810581656141466,
  ""lng"": 135.59821847161473
 },
 {
  ""lat"": 34.80452094844246,
  ""lng"": 135.59826138695897
 },
 {
  ""lat"": 34.806670436479514,
  ""lng"": 135.6166720696372
 },
 {
  ""lat"": 34.81223770222041,
  ""lng"": 135.61765912255467
 }
]"
"a177F00000E8gUGQAZ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.82645584301978,
  ""lng"": 135.47390315771582
 },
 {
  ""lat"": 34.82642061442417,
  ""lng"": 135.4884514594126
 }
]"
"a177F00000E8gULQAZ","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 34.82500916893797,
  ""lng"": 135.47397062995287
 },
 {
  ""lat"": 34.82500916893797,
  ""lng"": 135.48849747397753
 }
]"
"a177F00000E8gUQQAZ","000000","11saitama.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.8168260521604,
  ""lng"": 135.6061138293553
 },
 {
  ""lat"": 34.8130560662824,
  ""lng"": 135.59830323670394
 },
 {
  ""lat"": 34.81083627428864,
  ""lng"": 135.5986894748021
 },
 {
  ""lat"": 34.81277419124861,
  ""lng"": 135.61868802521712
 },
 {
  ""lat"": 34.82059586553204,
  ""lng"": 135.6185592791844
 }
]"
