"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000FlHNdQAN","c8c1c1","","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.17380882745175,
  ""lng"": 135.02116547636618
 },
 {
  ""lat"": 35.172405640977736,
  ""lng"": 134.99769078306784
 },
 {
  ""lat"": 35.171177090348515,
  ""lng"": 134.98145025050104
 },
 {
  ""lat"": 35.185067779415796,
  ""lng"": 134.9726526049322
 },
 {
  ""lat"": 35.19552487931229,
  ""lng"": 134.97612368591516
 },
 {
  ""lat"": 35.19408699713425,
  ""lng"": 134.9922169400045
 },
 {
  ""lat"": 35.18931725451956,
  ""lng"": 135.00517737396447
 },
 {
  ""lat"": 35.18279347671716,
  ""lng"": 135.019682760317
 },
 {
  ""lat"": 35.17591939689935,
  ""lng"": 135.02193458585177
 }
]"
"a177F00000FlHNiQAN","c8c1c1","","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.19243935628085,
  ""lng"": 134.9969384917126
 },
 {
  ""lat"": 35.17237608553074,
  ""lng"": 134.99865510548213
 }
]"
"a177F00000FlHNnQAN","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 37.422718751105364,
  ""lng"": 140.33826957283094
 },
 {
  ""lat"": 37.422778394999376,
  ""lng"": 140.33348451194837
 },
 {
  ""lat"": 37.41943826377201,
  ""lng"": 140.33516893920972
 },
 {
  ""lat"": 37.420085851876884,
  ""lng"": 140.3377224021919
 },
 {
  ""lat"": 37.42121059685428,
  ""lng"": 140.3389133029945
 },
 {
  ""lat"": 37.42197745874391,
  ""lng"": 140.33879528579786
 }
]"
"a177F00000FlHNsQAN","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 37.74996813996468,
  ""lng"": 140.45365296018764
 },
 {
  ""lat"": 37.74984089211831,
  ""lng"": 140.45869551313564
 },
 {
  ""lat"": 37.746307436698395,
  ""lng"": 140.4587009187691
 },
 {
  ""lat"": 37.746222600628684,
  ""lng"": 140.45761730632708
 },
 {
  ""lat"": 37.74811442188711,
  ""lng"": 140.45403387508318
 },
 {
  ""lat"": 37.7492172550154,
  ""lng"": 140.4535510774605
 }
]"
"a177F00000FlHNxQAN","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 37.77244385259148,
  ""lng"": 140.4811804641422
 },
 {
  ""lat"": 37.77196893717505,
  ""lng"": 140.4831974853214
 },
 {
  ""lat"": 37.767457088582404,
  ""lng"": 140.47967842709386
 },
 {
  ""lat"": 37.76392883473078,
  ""lng"": 140.4778330672916
 },
 {
  ""lat"": 37.75799148920759,
  ""lng"": 140.47439983975255
 },
 {
  ""lat"": 37.75489486962531,
  ""lng"": 140.47250363016298
 },
 {
  ""lat"": 37.75296080752659,
  ""lng"": 140.47155949258973
 },
 {
  ""lat"": 37.75245183541367,
  ""lng"": 140.4716453232782
 },
 {
  ""lat"": 37.75265542467896,
  ""lng"": 140.46842667246034
 },
 {
  ""lat"": 37.75277418482503,
  ""lng"": 140.46666714334657
 },
 {
  ""lat"": 37.75267239042578,
  ""lng"": 140.46460720682313
 },
 {
  ""lat"": 37.75314742975746,
  ""lng"": 140.4637918152826
 },
 {
  ""lat"": 37.7574924214367,
  ""lng"": 140.46389578166406
 },
 {
  ""lat"": 37.76614351731272,
  ""lng"": 140.4644091130807
 },
 {
  ""lat"": 37.76818762903937,
  ""lng"": 140.46482577906022
 }
]"
"a177F00000FlHO2QAN","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 37.419859398011525,
  ""lng"": 140.34342891259442
 },
 {
  ""lat"": 37.421376100189185,
  ""lng"": 140.3409022717024
 },
 {
  ""lat"": 37.421329236256,
  ""lng"": 140.34015661759625
 },
 {
  ""lat"": 37.42017893051886,
  ""lng"": 140.33883697076092
 },
 {
  ""lat"": 37.41963359421752,
  ""lng"": 140.33920175118695
 },
 {
  ""lat"": 37.41891783429533,
  ""lng"": 140.34206098599682
 },
 {
  ""lat"": 37.41961655239413,
  ""lng"": 140.34348255677472
 }
]"
"a177F00000FlHO7QAN","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 37.41886779922513,
  ""lng"": 140.3416788892267
 },
 {
  ""lat"": 37.41985622845482,
  ""lng"": 140.33837440772035
 },
 {
  ""lat"": 37.419702852360516,
  ""lng"": 140.33731225295045
 },
 {
  ""lat"": 37.41888484121893,
  ""lng"": 140.33542397780397
 },
 {
  ""lat"": 37.41795604690308,
  ""lng"": 140.33581021590211
 },
 {
  ""lat"": 37.41737660975212,
  ""lng"": 140.33969405455568
 },
 {
  ""lat"": 37.41799013130175,
  ""lng"": 140.34174326224306
 }
]"
"a177F00000FlHOCQA3","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 37.771711785478175,
  ""lng"": 140.49181702455468
 },
 {
  ""lat"": 37.766894597125805,
  ""lng"": 140.48954251131005
 },
 {
  ""lat"": 37.76604646809771,
  ""lng"": 140.48917773088402
 },
 {
  ""lat"": 37.766691047046116,
  ""lng"": 140.48733237108178
 },
 {
  ""lat"": 37.76913361102547,
  ""lng"": 140.48076632341332
 },
 {
  ""lat"": 37.77203405096419,
  ""lng"": 140.48325541337914
 },
 {
  ""lat"": 37.77196620571546,
  ""lng"": 140.49115183671898
 }
]"
"a177F00000FlHOHQA3","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 37.417028460577214,
  ""lng"": 140.3394610678062
 },
 {
  ""lat"": 37.417386350422326,
  ""lng"": 140.33769080985638
 },
 {
  ""lat"": 37.415247507108504,
  ""lng"": 140.33509443152997
 },
 {
  ""lat"": 37.41490664994185,
  ""lng"": 140.33525536407086
 },
 {
  ""lat"": 37.41440814354234,
  ""lng"": 140.3374601398811
 },
 {
  ""lat"": 37.41611242520676,
  ""lng"": 140.33935914386365
 }
]"
"a177F00000FlHORQA3","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 37.41791529545667,
  ""lng"": 140.3434681082031
 },
 {
  ""lat"": 37.41786416880174,
  ""lng"": 140.34197679999082
 },
 {
  ""lat"": 37.41765114069722,
  ""lng"": 140.340571322467
 },
 {
  ""lat"": 37.417301773293985,
  ""lng"": 140.33978811743467
 },
 {
  ""lat"": 37.41541004831973,
  ""lng"": 140.33939115050046
 },
 {
  ""lat"": 37.415299270151095,
  ""lng"": 140.340206542041
 },
 {
  ""lat"": 37.41557195457912,
  ""lng"": 140.34303895476071
 },
 {
  ""lat"": 37.41736142150259,
  ""lng"": 140.34366122725217
 }
]"
