"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a015h00001MPuPsAAL","","","0.5","07e4a1","a085h000002KuBSAA0","[
 {
  ""lat"": 36.15496464624332,
  ""lng"": 139.95880523737256
 },
 {
  ""lat"": 36.14529645164812,
  ""lng"": 139.9569598775703
 }
]"
"a015h00001MPuPtAAL","e9e2e2","08ibaraki_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 36.02194970440179,
  ""lng"": 139.9020563592857
 },
 {
  ""lat"": 36.01630919632667,
  ""lng"": 139.9059831132835
 }
]"
"a015h00001MPuPuAAL","","","0.5","07e4a1","a085h000002KuBSAA0","[
 {
  ""lat"": 36.16038520712353,
  ""lng"": 139.97154377198862
 },
 {
  ""lat"": 36.153628459315314,
  ""lng"": 139.96699474549936
 }
]"
"a015h00001MPuPvAAL","000000","12tibaken_s.geojson","0","07e4ca","a085h000002KuBSAA0","[
 {
  ""lat"": 35.6625450069539,
  ""lng"": 139.9017810028841
 },
 {
  ""lat"": 35.663224914605486,
  ""lng"": 139.90654460609454
 }
]"
"a015h00001MPuPwAAL","","","0.5","07e4a1","a085h000002KuBSAA0","[
 {
  ""lat"": 36.1587225742009,
  ""lng"": 139.99494739214376
 },
 {
  ""lat"": 36.140633589743516,
  ""lng"": 139.9826736036916
 }
]"
"a015h00001MPuPxAAL","e9e2e2","08ibaraki_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 36.00207121660185,
  ""lng"": 139.89865513551243
 },
 {
  ""lat"": 36.000300561846196,
  ""lng"": 139.903622586608
 }
]"
"a015h00001MPuPyAAL","e9e2e2","08ibaraki_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 36.09692846579547,
  ""lng"": 139.7345079623441
 },
 {
  ""lat"": 36.09359980501793,
  ""lng"": 139.7390999041776
 }
]"
"a015h00001MPuPzAAL","e9e2e2","08ibaraki_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 36.0163959764317,
  ""lng"": 139.9061118593162
 },
 {
  ""lat"": 36.01794064631349,
  ""lng"": 139.91149773501812
 }
]"
"a015h00001MPuQ0AAL","e9e2e2","08ibaraki_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 36.13242151993051,
  ""lng"": 139.71982438352018
 },
 {
  ""lat"": 36.12839209264497,
  ""lng"": 139.7124965884915
 }
]"
"a015h00001MPuQ1AAL","e9e2e2","08ibaraki_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 36.10319775960868,
  ""lng"": 139.74149995191135
 },
 {
  ""lat"": 36.103353791341036,
  ""lng"": 139.74976115567722
 }
]"
"a015h00001MPuQkAAL","e9e2e2","08ibaraki_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 36.085421990220745,
  ""lng"": 139.8224264672647
 },
 {
  ""lat"": 36.08219653559055,
  ""lng"": 139.82341352018219
 }
]"
"a015h00001MPuQlAAL","e9e2e2","28hyogo_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.69663943170255,
  ""lng"": 140.07742727959794
 },
 {
  ""lat"": 35.693912191586406,
  ""lng"": 140.07392967904252
 }
]"
"a015h00001MPuQmAAL","ffffff","11saitama_s.geojson","0","cce60a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.995595431710925,
  ""lng"": 139.9537363681617
 },
 {
  ""lat"": 35.992279489144124,
  ""lng"": 139.95453030203012
 },
 {
  ""lat"": 35.99212323710254,
  ""lng"": 139.96158987615732
 },
 {
  ""lat"": 35.99549126809657,
  ""lng"": 139.9643793735328
 }
]"
"a015h00001MPuQnAAL","e9e2e2","28hyogo_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.705258851651934,
  ""lng"": 140.08003134124866
 },
 {
  ""lat"": 35.701328412743614,
  ""lng"": 140.0803639351665
 }
]"
"a015h00001MPuQoAAL","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.686921342092376,
  ""lng"": 140.06912386436866
 },
 {
  ""lat"": 35.68519601175775,
  ""lng"": 140.07397866268562
 }
]"
"a015h00001MPuQpAAL","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.69085256770054,
  ""lng"": 140.06365922469146
 },
 {
  ""lat"": 35.69055681401206,
  ""lng"": 140.06876615065582
 }
]"
"a015h00001MPuQqAAL","e9e2e2","28hyogo_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.70321344396467,
  ""lng"": 140.06216615418532
 },
 {
  ""lat"": 35.698944273329,
  ""lng"": 140.0764998791609
 }
]"
"a015h00001MPuQrAAL","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.687278098814865,
  ""lng"": 140.06887676518483
 },
 {
  ""lat"": 35.68555277619599,
  ""lng"": 140.06061556141896
 }
]"
"a015h00001MPuQsAAL","e9e2e2","28hyogo_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.70047658872853,
  ""lng"": 140.0711374059358
 },
 {
  ""lat"": 35.696619847038,
  ""lng"": 140.07003233582165
 }
]"
"a015h00001MPuQtAAL","e9e2e2","28hyogo_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.69648261310212,
  ""lng"": 140.06997953666277
 },
 {
  ""lat"": 35.69276122863529,
  ""lng"": 140.06775866759844
 }
]"
"a015h00001MPuQuAAL","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.692269100036086,
  ""lng"": 140.07368310675562
 },
 {
  ""lat"": 35.69399436540516,
  ""lng"": 140.06869419798792
 }
]"
"a015h00001MPuQvAAL","ffffff","11saitama_s.geojson","0","cce60a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.98815637386872,
  ""lng"": 139.96630158140368
 },
 {
  ""lat"": 35.98740111332846,
  ""lng"": 139.96424164488025
 },
 {
  ""lat"": 35.98579507550303,
  ""lng"": 139.96622647955127
 },
 {
  ""lat"": 35.987748360451754,
  ""lng"": 139.96726717664905
 }
]"
"a015h00001MPuQwAAL","ffffff","11saitama_s.geojson","0","cce60a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.989661214465066,
  ""lng"": 139.95068266488596
 },
 {
  ""lat"": 35.986353703757246,
  ""lng"": 139.9508328685908
 },
 {
  ""lat"": 35.985381390773746,
  ""lng"": 139.95378329850718
 },
 {
  ""lat"": 35.98807258489524,
  ""lng"": 139.95593979455515
 },
 {
  ""lat"": 35.9902428358704,
  ""lng"": 139.95636894799753
 }
]"
"a015h00001MPuQxAAL","e9e2e2","12tibaken_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.68548836980863,
  ""lng"": 140.06063433472
 },
 {
  ""lat"": 35.67905695982907,
  ""lng"": 140.0597545701631
 }
]"
"a015h00001MPuQyAAL","e9e2e2","28hyogo_s.geojson","0","9af9ad","a085h000002KuBSAA0","[
 {
  ""lat"": 35.69305691057895,
  ""lng"": 140.06808836408135
 },
 {
  ""lat"": 35.69024728391194,
  ""lng"": 140.07136065907952
 }
]"
"a015h00001MPuYYAA1","e9e2e2","28hyogo_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.05021355157254,
  ""lng"": 134.54178868465058
 },
 {
  ""lat"": 35.05056487687572,
  ""lng"": 134.5970636480295
 }
]"
"a015h00001MPuYZAA1","e9e2e2","28hyogo_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.03867381518599,
  ""lng"": 134.56047006962777
 },
 {
  ""lat"": 35.0381818877387,
  ""lng"": 134.59192701695443
 }
]"
"a015h00001MPuYaAAL","e9e2e2","12tibaken_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.85946865635241,
  ""lng"": 140.14180282127003
 },
 {
  ""lat"": 35.859227362738274,
  ""lng"": 140.14189938079457
 }
]"
"a015h00001MPuYbAAL","","28hyogo_s.geojson","0.5","07e49a","a085h000002KuBSAA0","[
 {
  ""lat"": 34.231250841254564,
  ""lng"": 134.7604873771846
 },
 {
  ""lat"": 34.220250924469745,
  ""lng"": 134.7784259910762
 }
]"
"a015h00001MPuYcAAL","","28hyogo_s.geojson","0.5","07e49a","a085h000002KuBSAA0","[
 {
  ""lat"": 34.24353534293098,
  ""lng"": 134.71610083072625
 },
 {
  ""lat"": 34.21983396670169,
  ""lng"": 134.7298337408825
 }
]"
"a015h00001MPuYdAAL","e9e2e2","12tibaken_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.85685778073259,
  ""lng"": 140.14154960293402
 },
 {
  ""lat"": 35.85544909097603,
  ""lng"": 140.14764358181586
 }
]"
"a015h00001MPuYeAAL","","28hyogo_s.geojson","0.5","07e49a","a085h000002KuBSAA0","[
 {
  ""lat"": 34.22070939235627,
  ""lng"": 134.7322194681431
 },
 {
  ""lat"": 34.22014161882038,
  ""lng"": 134.77745224097023
 }
]"
"a015h00001MPuYfAAL","e9e2e2","12tibaken_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.859882467354524,
  ""lng"": 140.1481255417618
 },
 {
  ""lat"": 35.855473874947336,
  ""lng"": 140.14777149017183
 }
]"
"a015h00001MPuYgAAL","e9e2e2","12tibaken_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.8606484241557,
  ""lng"": 140.13960479012798
 },
 {
  ""lat"": 35.858522438139616,
  ""lng"": 140.13976572266887
 }
]"
"a015h00001MPuYhAAL","2418c3","28hyogo_s.geojson","0","ea62d7","a085h000002KuBSAA0","[
 {
  ""lat"": 35.406950100086675,
  ""lng"": 134.6333164257823
 },
 {
  ""lat"": 35.28317136708172,
  ""lng"": 134.62850990722762
 }
]"
"a015h00001MPuYiAAL","e9e2e2","12tibaken_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.85093969877723,
  ""lng"": 140.15079413459736
 },
 {
  ""lat"": 35.85120928013489,
  ""lng"": 140.14868055389363
 }
]"
"a015h00001MPuYjAAL","2418c3","28hyogo_s.geojson","0","ea62d7","a085h000002KuBSAA0","[
 {
  ""lat"": 35.3366499011878,
  ""lng"": 134.60530400021156
 },
 {
  ""lat"": 35.38501522908624,
  ""lng"": 134.74985020206833
 },
 {
  ""lat"": 35.407684260539654,
  ""lng"": 134.84838383243942
 }
]"
"a015h00001MPuYkAAL","e9e2e2","12tibaken_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.85544569890644,
  ""lng"": 140.14780379674522
 },
 {
  ""lat"": 35.8551283054617,
  ""lng"": 140.15042163274376
 }
]"
"a015h00001MPuYlAAL","e9e2e2","12tibaken_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.85877025539633,
  ""lng"": 140.14021633378337
 },
 {
  ""lat"": 35.85851809046154,
  ""lng"": 140.139787180341
 }
]"
"a015h00001MPuYmAAL","","28hyogo_s.geojson","0.5","07e49a","a085h000002KuBSAA0","[
 {
  ""lat"": 34.196825951318665,
  ""lng"": 134.7310834589316
 },
 {
  ""lat"": 34.25785658985827,
  ""lng"": 134.86171776679294
 }
]"
"a015h00001MPuYnAAL","e9e2e2","12tibaken_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.85552043786992,
  ""lng"": 140.14721456919474
 },
 {
  ""lat"": 35.854720430794195,
  ""lng"": 140.1469195262031
 }
]"
"a015h00001MPuYoAAL","2418c3","28hyogo_s.geojson","0","ea62d7","a085h000002KuBSAA0","[
 {
  ""lat"": 35.319478963626814,
  ""lng"": 134.62574336029667
 }
]"
"a015h00001MPuYpAAL","e9e2e2","12tibaken_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 35.85717549270485,
  ""lng"": 140.1417720265222
 },
 {
  ""lat"": 35.85509289221985,
  ""lng"": 140.13883232544188
 }
]"
