"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000YRfJvAAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.01627913713164,
  ""lng"": 139.57421691924714
 },
 {
  ""lat"": 36.01728578085945,
  ""lng"": 139.57614810973786
 },
 {
  ""lat"": 36.01738991568366,
  ""lng"": 139.57971008330964
 },
 {
  ""lat"": 36.01690395199349,
  ""lng"": 139.58018215209626
 },
 {
  ""lat"": 36.01523776802105,
  ""lng"": 139.57880886108063
 },
 {
  ""lat"": 36.01266899871988,
  ""lng"": 139.57747848540924
 },
 {
  ""lat"": 36.01259957136069,
  ""lng"": 139.5770922473111
 }
]"
"a032w00000YRfK0AAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.02275890727655,
  ""lng"": 139.5795448133713
 },
 {
  ""lat"": 36.01723994799557,
  ""lng"": 139.57993105146946
 },
 {
  ""lat"": 36.01540020901015,
  ""lng"": 139.5855958769089
 },
 {
  ""lat"": 36.017725909613915,
  ""lng"": 139.58744123671116
 },
 {
  ""lat"": 36.02251594236023,
  ""lng"": 139.58709791395725
 }
]"
"a032w00000YRfK5AAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.02681978139536,
  ""lng"": 139.58795622084202
 },
 {
  ""lat"": 36.02279361648915,
  ""lng"": 139.58851412031711
 },
 {
  ""lat"": 36.02407784660688,
  ""lng"": 139.5892865965134
 },
 {
  ""lat"": 36.023713488449815,
  ""lng"": 139.5931758769223
 },
 {
  ""lat"": 36.02708017009464,
  ""lng"": 139.59630869705168
 }
]"
"a032w00000YRfKAAA1","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.03143115464779,
  ""lng"": 139.58122035004448
 },
 {
  ""lat"": 36.02566984762014,
  ""lng"": 139.57916041352104
 },
 {
  ""lat"": 36.0250451022604,
  ""lng"": 139.58778639771293
 },
 {
  ""lat"": 36.03077174929305,
  ""lng"": 139.578430852669
 }
]"
"a032w00000YRfKFAA1","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.035703239459515,
  ""lng"": 139.58846210960166
 },
 {
  ""lat"": 36.036189087204264,
  ""lng"": 139.59841846946495
 },
 {
  ""lat"": 36.03157341262032,
  ""lng"": 139.59043621543663
 },
 {
  ""lat"": 36.038722387599755,
  ""lng"": 139.59361195091026
 },
 {
  ""lat"": 36.0323022213266,
  ""lng"": 139.59743141654747
 }
]"
"a032w00000YRfKKAA1","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.033550872406806,
  ""lng"": 139.57556649357525
 },
 {
  ""lat"": 36.03771529820015,
  ""lng"": 139.57947178990094
 },
 {
  ""lat"": 36.03292618954578,
  ""lng"": 139.57947178990094
 }
]"
"a032w00000YRfKPAA1","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.044266603332005,
  ""lng"": 139.58192308512466
 },
 {
  ""lat"": 36.04329500451468,
  ""lng"": 139.58046396342056
 },
 {
  ""lat"": 36.04152527586123,
  ""lng"": 139.5815368470265
 },
 {
  ""lat"": 36.04329500451468,
  ""lng"": 139.58269556132095
 }
]"
