"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000GmNGiQAN","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 35.78420042848382,
  ""lng"": 139.48745526829373
 },
 {
  ""lat"": 35.7826685975431,
  ""lng"": 139.48189773121487
 },
 {
  ""lat"": 35.78063191296533,
  ""lng"": 139.48309936085354
 },
 {
  ""lat"": 35.77919575785622,
  ""lng"": 139.48923625507962
 },
 {
  ""lat"": 35.78065802463627,
  ""lng"": 139.49023403683316
 }
]"
"a177F00000GmNGnQAN","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 35.78424631522733,
  ""lng"": 139.48758380834045
 },
 {
  ""lat"": 35.785221100802765,
  ""lng"": 139.49024455968322
 },
 {
  ""lat"": 35.78466408193774,
  ""lng"": 139.49142473164977
 },
 {
  ""lat"": 35.783515218200854,
  ""lng"": 139.49333446446838
 },
 {
  ""lat"": 35.7811304025897,
  ""lng"": 139.49378507558288
 },
 {
  ""lat"": 35.779250351532106,
  ""lng"": 139.49378507558288
 },
 {
  ""lat"": 35.780677801768775,
  ""lng"": 139.4902231020111
 }
]"
"a177F00000GmNKpQAN","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 35.78354126863967,
  ""lng"": 139.4933402458573
 },
 {
  ""lat"": 35.783950335527614,
  ""lng"": 139.4971597114945
 },
 {
  ""lat"": 35.78351515791578,
  ""lng"": 139.4977712551499
 },
 {
  ""lat"": 35.781522014010655,
  ""lng"": 139.49619411624914
 },
 {
  ""lat"": 35.78170479348059,
  ""lng"": 139.49365138210302
 }
]"
"a177F00000GmNLsQAN","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 35.78350639734989,
  ""lng"": 139.49777838418558
 },
 {
  ""lat"": 35.78385453966831,
  ""lng"": 139.49979540536478
 },
 {
  ""lat"": 35.78227047980523,
  ""lng"": 139.5001601857908
 },
 {
  ""lat"": 35.78120861980778,
  ""lng"": 139.49805733392313
 },
 {
  ""lat"": 35.77868446944267,
  ""lng"": 139.4967913312681
 },
 {
  ""lat"": 35.77979858706999,
  ""lng"": 139.4961046857603
 },
 {
  ""lat"": 35.781539364606566,
  ""lng"": 139.49606177041605
 }
]"
"a177F00000GmNMvQAN","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.793440779719624,
  ""lng"": 139.44745069422902
 },
 {
  ""lat"": 35.794215297479965,
  ""lng"": 139.44806223788441
 },
 {
  ""lat"": 35.79400643950149,
  ""lng"": 139.44981103816212
 },
 {
  ""lat"": 35.79404124920271,
  ""lng"": 139.45182805934132
 },
 {
  ""lat"": 35.79290122356005,
  ""lng"": 139.4528687564391
 },
 {
  ""lat"": 35.79025790793128,
  ""lng"": 139.45511518714534
 },
 {
  ""lat"": 35.7881839465534,
  ""lng"": 139.45696054694758
 },
 {
  ""lat"": 35.78668700530417,
  ""lng"": 139.45580183265315
 },
 {
  ""lat"": 35.78489411995955,
  ""lng"": 139.45595203635798
 },
 {
  ""lat"": 35.78435450577336,
  ""lng"": 139.45470749137507
 },
 {
  ""lat"": 35.784563389118695,
  ""lng"": 139.45241152045833
 },
 {
  ""lat"": 35.79068286288722,
  ""lng"": 139.4456087135231
 },
 {
  ""lat"": 35.7916314614652,
  ""lng"": 139.4449971698677
 },
 {
  ""lat"": 35.79263968828648,
  ""lng"": 139.44711816582404
 }
]"
"a177F00000GmNN0QAN","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 35.78386943822522,
  ""lng"": 139.49978700117404
 },
 {
  ""lat"": 35.78486163528157,
  ""lng"": 139.5028769059592
 },
 {
  ""lat"": 35.78581030334106,
  ""lng"": 139.50657835439975
 },
 {
  ""lat"": 35.78433072436208,
  ""lng"": 139.50779071287448
 },
 {
  ""lat"": 35.78324278107165,
  ""lng"": 139.50724354223544
 },
 {
  ""lat"": 35.782833710542555,
  ""lng"": 139.50536599592502
 },
 {
  ""lat"": 35.782990376100315,
  ""lng"": 139.50349917845065
 },
 {
  ""lat"": 35.78225056380853,
  ""lng"": 139.500141052764
 }
]"
"a177F00000GmNN5QAN","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 35.785807349822846,
  ""lng"": 139.50659262067694
 },
 {
  ""lat"": 35.78669508402331,
  ""lng"": 139.50844870931525
 },
 {
  ""lat"": 35.786460096523385,
  ""lng"": 139.51033698446173
 },
 {
  ""lat"": 35.78568550317836,
  ""lng"": 139.5121501577558
 },
 {
  ""lat"": 35.78545051269364,
  ""lng"": 139.51256858236212
 },
 {
  ""lat"": 35.78488479201065,
  ""lng"": 139.5108197820844
 },
 {
  ""lat"": 35.78415370085654,
  ""lng"": 139.5079551828565
 },
 {
  ""lat"": 35.78432777078885,
  ""lng"": 139.5077942503156
 }
]"
"a177F00000GmNNAQA3","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 35.786298528881694,
  ""lng"": 139.51074861960072
 },
 {
  ""lat"": 35.78779547744754,
  ""lng"": 139.50951480345387
 },
 {
  ""lat"": 35.7891634186408,
  ""lng"": 139.50840037851063
 },
 {
  ""lat"": 35.78986835507845,
  ""lng"": 139.51022428064076
 },
 {
  ""lat"": 35.78953764493572,
  ""lng"": 139.51141518144337
 },
 {
  ""lat"": 35.78999889817702,
  ""lng"": 139.51305669336048
 },
 {
  ""lat"": 35.78982484066463,
  ""lng"": 139.51415103463856
 },
 {
  ""lat"": 35.78900676524996,
  ""lng"": 139.51638263253895
 },
 {
  ""lat"": 35.78869345754191,
  ""lng"": 139.5164470055553
 },
 {
  ""lat"": 35.78831052422141,
  ""lng"": 139.5139793732616
 },
 {
  ""lat"": 35.786334907095494,
  ""lng"": 139.51359313516346
 },
 {
  ""lat"": 35.78542105877438,
  ""lng"": 139.51254170922962
 }
]"
"a177F00000GmNNPQA3","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 35.789630815043296,
  ""lng"": 139.51465371669278
 },
 {
  ""lat"": 35.79170207977386,
  ""lng"": 139.5154691082333
 },
 {
  ""lat"": 35.793477406575235,
  ""lng"": 139.51969626964078
 },
 {
  ""lat"": 35.79642639242399,
  ""lng"": 139.52360156596646
 },
 {
  ""lat"": 35.795573575954755,
  ""lng"": 139.5263481479977
 },
 {
  ""lat"": 35.793380577288,
  ""lng"": 139.52769998134121
 },
 {
  ""lat"": 35.789638416004344,
  ""lng"": 139.52312949717984
 },
 {
  ""lat"": 35.7879848467447,
  ""lng"": 139.5192885738705
 },
 {
  ""lat"": 35.7886636846036,
  ""lng"": 139.51643470347867
 }
]"
"a177F00000GmNNUQA3","ffffff","11saitama_s.geojson","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 35.813295558873214,
  ""lng"": 139.54435919628517
 },
 {
  ""lat"": 35.81120745601536,
  ""lng"": 139.53929518566505
 },
 {
  ""lat"": 35.80873646336901,
  ""lng"": 139.53122710094826
 },
 {
  ""lat"": 35.80623058949216,
  ""lng"": 139.53212832317726
 },
 {
  ""lat"": 35.802854495510466,
  ""lng"": 139.53594778881447
 },
 {
  ""lat"": 35.80602176310021,
  ""lng"": 139.54053973064796
 },
 {
  ""lat"": 35.811520674944504,
  ""lng"": 139.54603289471046
 }
]"
