"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000YReYqAAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.002197154775395,
  ""lng"": 139.58574156049661
 },
 {
  ""lat"": 36.00264849106478,
  ""lng"": 139.58938936475687
 },
 {
  ""lat"": 35.99803085166321,
  ""lng"": 139.59162096265726
 },
 {
  ""lat"": 35.99685035909784,
  ""lng"": 139.58745817426615
 }
]"
"a032w00000YReYvAAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.004176071644814,
  ""lng"": 139.5934663224595
 },
 {
  ""lat"": 36.00431494113917,
  ""lng"": 139.59608415845804
 },
 {
  ""lat"": 36.000982005771576,
  ""lng"": 139.59754328016214
 },
 {
  ""lat"": 35.999732118689764,
  ""lng"": 139.59453920606546
 }
]"
"a032w00000YReZ0AAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.00414135423302,
  ""lng"": 139.5786605286973
 },
 {
  ""lat"": 36.003933049441166,
  ""lng"": 139.58526949171
 },
 {
  ""lat"": 36.00171109742087,
  ""lng"": 139.58406786207132
 },
 {
  ""lat"": 36.001641660411366,
  ""lng"": 139.57750181440286
 }
]"
"a032w00000YReZ5AAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.999732118689764,
  ""lng"": 139.57771639112406
 },
 {
  ""lat"": 36.000530659943884,
  ""lng"": 139.5844970155137
 },
 {
  ""lat"": 35.99789197110205,
  ""lng"": 139.58514074567728
 },
 {
  ""lat"": 35.99764892953149,
  ""lng"": 139.57818845991068
 }
]"
"a032w00000YReZAAA1","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.0035164382066,
  ""lng"": 139.5717082429307
 },
 {
  ""lat"": 36.00382889683889,
  ""lng"": 139.57565645460062
 },
 {
  ""lat"": 35.99914188734836,
  ""lng"": 139.57655767682962
 },
 {
  ""lat"": 35.9977530902963,
  ""lng"": 139.57381109479837
 }
]"
