"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a17GA00000GRRofYAH","2418c3","09tochigi_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 36.19658633561335,
  ""lng"": 139.25839441870065
 },
 {
  ""lat"": 36.19391958849853,
  ""lng"": 139.26442402456613
 },
 {
  ""lat"": 36.19686339504018,
  ""lng"": 139.27914398763986
 }
]"
"a17GA00000GRRopYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.41961470929148,
  ""lng"": 139.73031548598334
 },
 {
  ""lat"": 36.41888518411343,
  ""lng"": 139.73062125781104
 },
 {
  ""lat"": 36.41831968946756,
  ""lng"": 139.73123280146643
 },
 {
  ""lat"": 36.417793341882984,
  ""lng"": 139.73146692345728
 },
 {
  ""lat"": 36.41711991847626,
  ""lng"": 139.73155275414575
 },
 {
  ""lat"": 36.41624252865055,
  ""lng"": 139.7321040777611
 },
 {
  ""lat"": 36.41518101943749,
  ""lng"": 139.73264995106635
 },
 {
  ""lat"": 36.41434082860949,
  ""lng"": 139.7328261388975
 },
 {
  ""lat"": 36.4133448665044,
  ""lng"": 139.73293324807315
 },
 {
  ""lat"": 36.41262391660325,
  ""lng"": 139.73326047757297
 },
 {
  ""lat"": 36.4108007276666,
  ""lng"": 139.7348436246001
 },
 {
  ""lat"": 36.41048557240298,
  ""lng"": 139.73500992155903
 },
 {
  ""lat"": 36.41067984634676,
  ""lng"": 139.7359969744765
 },
 {
  ""lat"": 36.4106712119596,
  ""lng"": 139.73620618677967
 },
 {
  ""lat"": 36.410925925978106,
  ""lng"": 139.7366997132384
 },
 {
  ""lat"": 36.411556429354626,
  ""lng"": 139.73707565712968
 },
 {
  ""lat"": 36.4118413603781,
  ""lng"": 139.73747262406388
 },
 {
  ""lat"": 36.411996776859496,
  ""lng"": 139.73788568425218
 },
 {
  ""lat"": 36.41202699669477,
  ""lng"": 139.73918923783341
 },
 {
  ""lat"": 36.412143558806406,
  ""lng"": 139.739473551989
 },
 {
  ""lat"": 36.412428487676294,
  ""lng"": 139.74004754471818
 },
 {
  ""lat"": 36.412519146643,
  ""lng"": 139.74057862210313
 },
 {
  ""lat"": 36.41269373865778,
  ""lng"": 139.74161898022174
 },
 {
  ""lat"": 36.41306932383418,
  ""lng"": 139.7422948968935
 },
 {
  ""lat"": 36.41350534572659,
  ""lng"": 139.7435394418764
 },
 {
  ""lat"": 36.41423977788871,
  ""lng"": 139.74214300627943
 },
 {
  ""lat"": 36.415574688138584,
  ""lng"": 139.74296912665602
 },
 {
  ""lat"": 36.41648987006469,
  ""lng"": 139.74269017691847
 },
 {
  ""lat"": 36.41680068411478,
  ""lng"": 139.741885514214
 },
 {
  ""lat"": 36.41692155590945,
  ""lng"": 139.74078044409987
 },
 {
  ""lat"": 36.41880121639284,
  ""lng"": 139.74163722053981
 },
 {
  ""lat"": 36.41947462522095,
  ""lng"": 139.74080037132717
 },
 {
  ""lat"": 36.42006169481954,
  ""lng"": 139.7407145406387
 },
 {
  ""lat"": 36.42019982819776,
  ""lng"": 139.73992060677028
 },
 {
  ""lat"": 36.42035700749854,
  ""lng"": 139.73979186073757
 },
 {
  ""lat"": 36.42074384360054,
  ""lng"": 139.73981400375817
 },
 {
  ""lat"": 36.42080427645289,
  ""lng"": 139.74016805534814
 },
 {
  ""lat"": 36.42296256177433,
  ""lng"": 139.74044700508568
 },
 {
  ""lat"": 36.42199565736773,
  ""lng"": 139.73913808708642
 },
 {
  ""lat"": 36.42128773757857,
  ""lng"": 139.7374965751693
 },
 {
  ""lat"": 36.42090787551892,
  ""lng"": 139.7364880645797
 },
 {
  ""lat"": 36.42100284120803,
  ""lng"": 139.7351898754165
 },
 {
  ""lat"": 36.41973828322832,
  ""lng"": 139.7304678731919
 }
]"
"a17GA00000GRRouYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.419675743220274,
  ""lng"": 139.73024457744694
 },
 {
  ""lat"": 36.418829666712426,
  ""lng"": 139.73068445972538
 },
 {
  ""lat"": 36.418190786506635,
  ""lng"": 139.73125308803654
 },
 {
  ""lat"": 36.417620969997074,
  ""lng"": 139.73151058010197
 },
 {
  ""lat"": 36.41710295136046,
  ""lng"": 139.73157495311833
 },
 {
  ""lat"": 36.41546445270125,
  ""lng"": 139.7325833900371
 },
 {
  ""lat"": 36.41435067743672,
  ""lng"": 139.73278723792222
 },
 {
  ""lat"": 36.41342791816511,
  ""lng"": 139.73291660241367
 },
 {
  ""lat"": 36.41261631028729,
  ""lng"": 139.73325992516757
 },
 {
  ""lat"": 36.41149385988713,
  ""lng"": 139.73403240136386
 },
 {
  ""lat"": 36.410511375663035,
  ""lng"": 139.73501342875358
 },
 {
  ""lat"": 36.40896580171636,
  ""lng"": 139.73552841288443
 },
 {
  ""lat"": 36.407349809324735,
  ""lng"": 139.73535249104367
 },
 {
  ""lat"": 36.40640861513085,
  ""lng"": 139.73541686406003
 },
 {
  ""lat"": 36.406546772790726,
  ""lng"": 139.73493406643735
 },
 {
  ""lat"": 36.406279092101606,
  ""lng"": 139.7338826405035
 },
 {
  ""lat"": 36.406166838634924,
  ""lng"": 139.73336765637265
 },
 {
  ""lat"": 36.40629636185131,
  ""lng"": 139.7312326179968
 },
 {
  ""lat"": 36.406728104346485,
  ""lng"": 139.72927479903032
 },
 {
  ""lat"": 36.40704759224837,
  ""lng"": 139.7275045410805
 },
 {
  ""lat"": 36.407634755777174,
  ""lng"": 139.72544460455705
 },
 {
  ""lat"": 36.407762022909004,
  ""lng"": 139.72457249808397
 },
 {
  ""lat"": 36.408074086048984,
  ""lng"": 139.72336630107208
 },
 {
  ""lat"": 36.407961835175705,
  ""lng"": 139.72222904444976
 },
 {
  ""lat"": 36.40753873427261,
  ""lng"": 139.7212634492044
 },
 {
  ""lat"": 36.407288326530285,
  ""lng"": 139.7209952283029
 },
 {
  ""lat"": 36.40742653879245,
  ""lng"": 139.72073796029386
 },
 {
  ""lat"": 36.4075819641062,
  ""lng"": 139.71904280419645
 },
 {
  ""lat"": 36.40776329324593,
  ""lng"": 139.7189998888522
 },
 {
  ""lat"": 36.40777192795631,
  ""lng"": 139.71864583726224
 },
 {
  ""lat"": 36.408005064773874,
  ""lng"": 139.7185814642459
 },
 {
  ""lat"": 36.408272739516505,
  ""lng"": 139.71784117455778
 },
 {
  ""lat"": 36.40844543240942,
  ""lng"": 139.71783044572172
 },
 {
  ""lat"": 36.408593688757804,
  ""lng"": 139.71587940808917
 },
 {
  ""lat"": 36.41131554582431,
  ""lng"": 139.7178989142173
 },
 {
  ""lat"": 36.413714012903995,
  ""lng"": 139.71915443488984
 },
 {
  ""lat"": 36.41645409155412,
  ""lng"": 139.72016675702702
 },
 {
  ""lat"": 36.41971017411107,
  ""lng"": 139.7204056645333
 },
 {
  ""lat"": 36.419364838027384,
  ""lng"": 139.72233685502403
 },
 {
  ""lat"": 36.41996054181148,
  ""lng"": 139.7225299740731
 },
 {
  ""lat"": 36.41954446964323,
  ""lng"": 139.72974977661204
 }
]"
"a17GA00000GRRozYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.40645696390588,
  ""lng"": 139.73537046378954
 },
 {
  ""lat"": 36.40508241505139,
  ""lng"": 139.73534900611742
 },
 {
  ""lat"": 36.40418530673112,
  ""lng"": 139.73511210229964
 },
 {
  ""lat"": 36.40322092736882,
  ""lng"": 139.7350852802095
 },
 {
  ""lat"": 36.402401007037554,
  ""lng"": 139.73494337411205
 },
 {
  ""lat"": 36.40141322381231,
  ""lng"": 139.7349580929339
 },
 {
  ""lat"": 36.400386287787704,
  ""lng"": 139.73446786364286
 },
 {
  ""lat"": 36.39762308663553,
  ""lng"": 139.7331823217134
 },
 {
  ""lat"": 36.39469233448352,
  ""lng"": 139.73182113794113
 },
 {
  ""lat"": 36.394736964435424,
  ""lng"": 139.72932529438663
 },
 {
  ""lat"": 36.39437945037903,
  ""lng"": 139.7271461357265
 },
 {
  ""lat"": 36.39338628125157,
  ""lng"": 139.72517202989155
 },
 {
  ""lat"": 36.39323082754394,
  ""lng"": 139.72497891084248
 },
 {
  ""lat"": 36.39538813250049,
  ""lng"": 139.72214866783295
 },
 {
  ""lat"": 36.40407097075779,
  ""lng"": 139.7108478869444
 },
 {
  ""lat"": 36.406978605187255,
  ""lng"": 139.71452115428295
 },
 {
  ""lat"": 36.40858553429138,
  ""lng"": 139.71583917734168
 },
 {
  ""lat"": 36.40840420707075,
  ""lng"": 139.71784546968482
 },
 {
  ""lat"": 36.40827468736832,
  ""lng"": 139.71778109666846
 },
 {
  ""lat"": 36.4082228794269,
  ""lng"": 139.7182746231272
 },
 {
  ""lat"": 36.40792066574665,
  ""lng"": 139.71870377656958
 },
 {
  ""lat"": 36.40772206754526,
  ""lng"": 139.71865013238929
 },
 {
  ""lat"": 36.40768752867581,
  ""lng"": 139.71902564165137
 },
 {
  ""lat"": 36.407558007778604,
  ""lng"": 139.7191222011759
 },
 {
  ""lat"": 36.4074112171674,
  ""lng"": 139.72092464563391
 },
 {
  ""lat"": 36.40729033057347,
  ""lng"": 139.72099974748633
 },
 {
  ""lat"": 36.40767025923533,
  ""lng"": 139.72152546045325
 },
 {
  ""lat"": 36.407972473889615,
  ""lng"": 139.72211554643653
 },
 {
  ""lat"": 36.40806745539532,
  ""lng"": 139.7233708202555
 },
 {
  ""lat"": 36.40767889395604,
  ""lng"": 139.72478702661536
 },
 {
  ""lat"": 36.40769616339461,
  ""lng"": 139.7251196205332
 },
 {
  ""lat"": 36.40721261766377,
  ""lng"": 139.72692206499121
 },
 {
  ""lat"": 36.406608181268105,
  ""lng"": 139.7296579181864
 },
 {
  ""lat"": 36.40618075555001,
  ""lng"": 139.73223820325873
 },
 {
  ""lat"": 36.40614621599536,
  ""lng"": 139.7334934770777
 },
 {
  ""lat"": 36.40654773736991,
  ""lng"": 139.73494186994574
 }
]"
"a17GA00000GRRp4YAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.412953097209304,
  ""lng"": 139.749842942324
 },
 {
  ""lat"": 36.41087224303729,
  ""lng"": 139.74902755078347
 },
 {
  ""lat"": 36.40925757020436,
  ""lng"": 139.74860631057842
 },
 {
  ""lat"": 36.40693596089765,
  ""lng"": 139.74821424198856
 },
 {
  ""lat"": 36.40496587658997,
  ""lng"": 139.74821708886537
 },
 {
  ""lat"": 36.40276360296079,
  ""lng"": 139.7483962133917
 },
 {
  ""lat"": 36.399963693020176,
  ""lng"": 139.74913605862298
 },
 {
  ""lat"": 36.399461268566654,
  ""lng"": 139.74730679207482
 },
 {
  ""lat"": 36.39873761112411,
  ""lng"": 139.7451227785768
 },
 {
  ""lat"": 36.39880757584939,
  ""lng"": 139.7442844044274
 },
 {
  ""lat"": 36.39889825071052,
  ""lng"": 139.74389280191122
 },
 {
  ""lat"": 36.39888097931655,
  ""lng"": 139.7434743773049
 },
 {
  ""lat"": 36.399425026382566,
  ""lng"": 139.74188114515005
 },
 {
  ""lat"": 36.39962796359856,
  ""lng"": 139.7411354910439
 },
 {
  ""lat"": 36.39988504949994,
  ""lng"": 139.74068052716612
 },
 {
  ""lat"": 36.40000162982851,
  ""lng"": 139.74034256883024
 },
 {
  ""lat"": 36.400308683727964,
  ""lng"": 139.73984603046395
 },
 {
  ""lat"": 36.400507300877976,
  ""lng"": 139.73930154203393
 },
 {
  ""lat"": 36.40060876813913,
  ""lng"": 139.73896090148904
 },
 {
  ""lat"": 36.400945552141415,
  ""lng"": 139.7385210192106
 },
 {
  ""lat"": 36.401314535673144,
  ""lng"": 139.73808848177384
 },
 {
  ""lat"": 36.40168736620676,
  ""lng"": 139.73748105345248
 },
 {
  ""lat"": 36.40215290603747,
  ""lng"": 139.73695475541138
 },
 {
  ""lat"": 36.40231481838806,
  ""lng"": 139.73665971241974
 },
 {
  ""lat"": 36.402388218542505,
  ""lng"": 139.7364370890715
 },
 {
  ""lat"": 36.402664059164884,
  ""lng"": 139.7358962954672
 },
 {
  ""lat"": 36.402998675449815,
  ""lng"": 139.73572463409025
 },
 {
  ""lat"": 36.40318433289603,
  ""lng"": 139.73554760829526
 },
 {
  ""lat"": 36.40343773647721,
  ""lng"": 139.73509331726683
 },
 {
  ""lat"": 36.40389324149802,
  ""lng"": 139.73511745714796
 },
 {
  ""lat"": 36.404402651765224,
  ""lng"": 139.73514247627006
 },
 {
  ""lat"": 36.40483224602404,
  ""lng"": 139.7352926799749
 },
 {
  ""lat"": 36.40531670896928,
  ""lng"": 139.7353677818273
 },
 {
  ""lat"": 36.40611598043893,
  ""lng"": 139.7353698558593
 },
 {
  ""lat"": 36.40645821152589,
  ""lng"": 139.7353886313224
 },
 {
  ""lat"": 36.408678840538656,
  ""lng"": 139.73546156054385
 },
 {
  ""lat"": 36.409088983388614,
  ""lng"": 139.73546156054385
 },
 {
  ""lat"": 36.41056979691956,
  ""lng"": 139.73501011374736
 },
 {
  ""lat"": 36.41051367330619,
  ""lng"": 139.7351603174522
 },
 {
  ""lat"": 36.41065614086094,
  ""lng"": 139.7359006071403
 },
 {
  ""lat"": 36.410647506471136,
  ""lng"": 139.73607226851726
 },
 {
  ""lat"": 36.41075543627491,
  ""lng"": 139.73637804034496
 },
 {
  ""lat"": 36.410945392365335,
  ""lng"": 139.7367106342628
 },
 {
  ""lat"": 36.41149209200008,
  ""lng"": 139.73700932367876
 },
 {
  ""lat"": 36.411949708362705,
  ""lng"": 139.73757795198992
 },
 {
  ""lat"": 36.41202741653389,
  ""lng"": 139.73831824167803
 },
 {
  ""lat"": 36.41201014805811,
  ""lng"": 139.7391765485628
 },
 {
  ""lat"": 36.412485029742896,
  ""lng"": 139.7400777707918
 },
 {
  ""lat"": 36.412718152416666,
  ""lng"": 139.74165490969256
 },
 {
  ""lat"": 36.4132275661949,
  ""lng"": 139.74255613192156
 },
 {
  ""lat"": 36.41352112515997,
  ""lng"": 139.74368265970782
 },
 {
  ""lat"": 36.41309054454672,
  ""lng"": 139.74439134641892
 },
 {
  ""lat"": 36.41287900834922,
  ""lng"": 139.74509944959885
 },
 {
  ""lat"": 36.41302147156597,
  ""lng"": 139.74524428888566
 },
 {
  ""lat"": 36.41251637352757,
  ""lng"": 139.74691262289292
 },
 {
  ""lat"": 36.413556785560125,
  ""lng"": 139.74744370027787
 },
 {
  ""lat"": 36.41344885964856,
  ""lng"": 139.74782993837601
 },
 {
  ""lat"": 36.413466127804476,
  ""lng"": 139.74823226972825
 },
 {
  ""lat"": 36.413258909679946,
  ""lng"": 139.74918713613755
 },
 {
  ""lat"": 36.41313371512851,
  ""lng"": 139.74951436563737
 }
]"
"a17GA00000GRRp9YAH","2418c3","09tochigi_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 36.19576051431436,
  ""lng"": 139.25985524689162
 },
 {
  ""lat"": 36.18949171664641,
  ""lng"": 139.25461957489455
 },
 {
  ""lat"": 36.192418372488326,
  ""lng"": 139.28176353012526
 }
]"
"a17GA00000GRRpEYAX","2418c3","09tochigi_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 36.192418372488326,
  ""lng"": 139.28176353012526
 }
]"
"a17GA00000GRRpJYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.39991080316194,
  ""lng"": 139.74908701346413
 },
 {
  ""lat"": 36.39757916063813,
  ""lng"": 139.74988094733254
 },
 {
  ""lat"": 36.39460726860715,
  ""lng"": 139.7507564407833
 },
 {
  ""lat"": 36.39443993241611,
  ""lng"": 139.7502277984998
 },
 {
  ""lat"": 36.39415061946615,
  ""lng"": 139.74913345722172
 },
 {
  ""lat"": 36.394137665129755,
  ""lng"": 139.7475080385587
 },
 {
  ""lat"": 36.39418084624264,
  ""lng"": 139.74510333564731
 },
 {
  ""lat"": 36.39426720839641,
  ""lng"": 139.74325797584507
 },
 {
  ""lat"": 36.39442266003141,
  ""lng"": 139.7401335786295
 },
 {
  ""lat"": 36.39467463548934,
  ""lng"": 139.7317918430563
 },
 {
  ""lat"": 36.395495066864214,
  ""lng"": 139.73215662348233
 },
 {
  ""lat"": 36.39692629605283,
  ""lng"": 139.73284419584684
 },
 {
  ""lat"": 36.398346726338694,
  ""lng"": 139.73355938334853
 },
 {
  ""lat"": 36.401397023374514,
  ""lng"": 139.73492937849568
 },
 {
  ""lat"": 36.40293741305544,
  ""lng"": 139.73502057360218
 },
 {
  ""lat"": 36.403442573373496,
  ""lng"": 139.73507421778248
 },
 {
  ""lat"": 36.40320078764812,
  ""lng"": 139.73549800680684
 },
 {
  ""lat"": 36.403032400716356,
  ""lng"": 139.7357447700362
 },
 {
  ""lat"": 36.40266108465432,
  ""lng"": 139.735889609323
 },
 {
  ""lat"": 36.40225954319503,
  ""lng"": 139.73672645853566
 },
 {
  ""lat"": 36.40188993200541,
  ""lng"": 139.73727175737685
 },
 {
  ""lat"": 36.40143225638771,
  ""lng"": 139.7378779366142
 },
 {
  ""lat"": 36.401190464407165,
  ""lng"": 139.7382498585732
 },
 {
  ""lat"": 36.400585981164376,
  ""lng"": 139.73897405500722
 },
 {
  ""lat"": 36.400400317510226,
  ""lng"": 139.73966070051503
 },
 {
  ""lat"": 36.399970341228816,
  ""lng"": 139.7403775431748
 },
 {
  ""lat"": 36.39973718030295,
  ""lng"": 139.74103736659245
 },
 {
  ""lat"": 36.399534243372145,
  ""lng"": 139.74140214701848
 },
 {
  ""lat"": 36.39902905764713,
  ""lng"": 139.74302619385972
 },
 {
  ""lat"": 36.39885634382547,
  ""lng"": 139.74351972031846
 },
 {
  ""lat"": 36.398869297375406,
  ""lng"": 139.7440132467772
 },
 {
  ""lat"": 36.39873291688491,
  ""lng"": 139.74524419604077
 },
 {
  ""lat"": 36.39901789493739,
  ""lng"": 139.74603276549115
 },
 {
  ""lat"": 36.39993195943748,
  ""lng"": 139.74895046048908
 }
]"
"a17GA00000GRRpOYAX","2418c3","09tochigi_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 36.19078065099702,
  ""lng"": 139.267000243753
 },
 {
  ""lat"": 36.184736600244165,
  ""lng"": 139.2663350559173
 },
 {
  ""lat"": 36.18755952440531,
  ""lng"": 139.28626152265622
 }
]"
"a17GA00000GRRpTYAX","2418c3","09tochigi_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 36.18478820044466,
  ""lng"": 139.2666467574855
 },
 {
  ""lat"": 36.181367652133375,
  ""lng"": 139.26926766397585
 },
 {
  ""lat"": 36.18483149756725,
  ""lng"": 139.28871904375185
 }
]"
