"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dMTUAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.333355705970675,
  ""lng"": 139.88156944185542
 },
 {
  ""lat"": 35.33261173191722,
  ""lng"": 139.87940221697139
 },
 {
  ""lat"": 35.331141268938445,
  ""lng"": 139.88148361116694
 }
]"
"a170k000003dMTVAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.30563025237278,
  ""lng"": 139.94895354916264
 },
 {
  ""lat"": 35.303502614293045,
  ""lng"": 139.94955436398197
 },
 {
  ""lat"": 35.3034238118082,
  ""lng"": 139.95337382961918
 },
 {
  ""lat"": 35.30468464235593,
  ""lng"": 139.95330945660282
 }
]"
"a170k000003dMTWAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.33838862502337,
  ""lng"": 139.87442587643142
 },
 {
  ""lat"": 35.33794664526107,
  ""lng"": 139.87486039429183
 },
 {
  ""lat"": 35.337010165302075,
  ""lng"": 139.87398599415297
 },
 {
  ""lat"": 35.33753967165896,
  ""lng"": 139.87324034004683
 }
]"
"a170k000003dMTXAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.30169120816314,
  ""lng"": 139.95250900181463
 },
 {
  ""lat"": 35.301537977608504,
  ""lng"": 139.95267127546003
 },
 {
  ""lat"": 35.30170872020806,
  ""lng"": 139.95275174173048
 }
]"
"a170k000003dMTYAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.32170132242453,
  ""lng"": 139.90816983836692
 },
 {
  ""lat"": 35.321594087598235,
  ""lng"": 139.90823287027877
 },
 {
  ""lat"": 35.32168709740474,
  ""lng"": 139.90834418195288
 }
]"
"a170k000003dMTZAA2","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.33228032781328,
  ""lng"": 139.88778082309966
 },
 {
  ""lat"": 35.33189520756356,
  ""lng"": 139.89147154270415
 },
 {
  ""lat"": 35.32869163618862,
  ""lng"": 139.89145008503203
 },
 {
  ""lat"": 35.32825397996862,
  ""lng"": 139.88941160618072
 },
 {
  ""lat"": 35.331772668917466,
  ""lng"": 139.88756624637847
 }
]"
"a170k000003dMTaAAM","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.33473829106823,
  ""lng"": 139.8998680108355
 },
 {
  ""lat"": 35.334566548526304,
  ""lng"": 139.89994981821044
 },
 {
  ""lat"": 35.334733649382734,
  ""lng"": 139.9000343077944
 }
]"
"a170k000003dMTbAAM","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.31110993119423,
  ""lng"": 139.92337516274722
 },
 {
  ""lat"": 35.3111712161996,
  ""lng"": 139.92171755757602
 },
 {
  ""lat"": 35.31002430340297,
  ""lng"": 139.92192140546115
 }
]"
"a170k000003dMTcAAM","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.299208508820755,
  ""lng"": 139.94357164108678
 },
 {
  ""lat"": 35.297395936067794,
  ""lng"": 139.94484837257787
 },
 {
  ""lat"": 35.30044313658138,
  ""lng"": 139.95063121521397
 },
 {
  ""lat"": 35.301709646529375,
  ""lng"": 139.94962893180636
 }
]"
"a170k000003dMTdAAM","ffffff","null","0","cce60a","","[
 {
  ""lat"": 35.33769850560436,
  ""lng"": 139.89581933485192
 },
 {
  ""lat"": 35.33779040286786,
  ""lng"": 139.89492347704095
 },
 {
  ""lat"": 35.33701802499632,
  ""lng"": 139.89483228193444
 },
 {
  ""lat"": 35.33736154807735,
  ""lng"": 139.8957442329995
 }
]"
