"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000XjOo0AAF","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.98420066054245,
  ""lng"": 139.58142798090506
 },
 {
  ""lat"": 35.98220387893385,
  ""lng"": 139.58325724745322
 },
 {
  ""lat"": 35.98274214677672,
  ""lng"": 139.58418529177237
 },
 {
  ""lat"": 35.98476063894392,
  ""lng"": 139.58236137815075
 }
]"
"a032w00000XjPpjAAF","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.98675902306061,
  ""lng"": 139.580566767523
 },
 {
  ""lat"": 35.98526149014733,
  ""lng"": 139.58190787203046
 },
 {
  ""lat"": 35.98581709987794,
  ""lng"": 139.5828681028578
 },
 {
  ""lat"": 35.98731482188471,
  ""lng"": 139.58148536242877
 }
]"
"a032w00000XjTx3AAF","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.99075283650092,
  ""lng"": 139.58348138900806
 },
 {
  ""lat"": 35.99195078172105,
  ""lng"": 139.5851980027776
 },
 {
  ""lat"": 35.99127368448409,
  ""lng"": 139.58573444458057
 },
 {
  ""lat"": 35.99063130481004,
  ""lng"": 139.58506925674487
 },
 {
  ""lat"": 35.989780577731466,
  ""lng"": 139.5846615609746
 },
 {
  ""lat"": 35.98990211073294,
  ""lng"": 139.58440406890918
 },
 {
  ""lat"": 35.99012781438181,
  ""lng"": 139.584554272614
 }
]"
"a032w00000XjTz3AAF","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.99240217665027,
  ""lng"": 139.5862279710393
 },
 {
  ""lat"": 35.99304454190382,
  ""lng"": 139.5879016694646
 },
 {
  ""lat"": 35.990509772931915,
  ""lng"": 139.58983285995532
 },
 {
  ""lat"": 35.98905137579092,
  ""lng"": 139.59062679382373
 },
 {
  ""lat"": 35.9888083069796,
  ""lng"": 139.5883522805791
 },
 {
  ""lat"": 35.98917290991574,
  ""lng"": 139.58788021179248
 },
 {
  ""lat"": 35.99002364354719,
  ""lng"": 139.58803041549731
 }
]"
"a032w00000XjTz8AAF","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.99218966725526,
  ""lng"": 139.58874613501857
 },
 {
  ""lat"": 35.992832034239335,
  ""lng"": 139.5901194260342
 },
 {
  ""lat"": 35.99114797994567,
  ""lng"": 139.59134251334498
 },
 {
  ""lat"": 35.990627131132555,
  ""lng"": 139.589904849313
 }
]"
"a032w00000XjTzDAAV","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.993777186982165,
  ""lng"": 139.58741934893624
 },
 {
  ""lat"": 35.994471623570384,
  ""lng"": 139.5890501320173
 },
 {
  ""lat"": 35.99367302096662,
  ""lng"": 139.58969386218087
 },
 {
  ""lat"": 35.992978577347586,
  ""lng"": 139.58810599444405
 }
]"
