"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dOlrAAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.812259864635365,
  ""lng"": 135.45128658126055
 },
 {
  ""lat"": 34.81217618227675,
  ""lng"": 135.44950023005663
 },
 {
  ""lat"": 34.813638409153455,
  ""lng"": 135.4491193563765
 },
 {
  ""lat"": 34.81377053680979,
  ""lng"": 135.4494036705321
 },
 {
  ""lat"": 34.81391147274298,
  ""lng"": 135.45105591128527
 },
 {
  ""lat"": 34.81228188629454,
  ""lng"": 135.45200541327654
 }
]"
"a170k000003dOlsAAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.81547678988304,
  ""lng"": 135.45149086682483
 },
 {
  ""lat"": 34.81417314806929,
  ""lng"": 135.45170544354602
 },
 {
  ""lat"": 34.81329229732913,
  ""lng"": 135.45106171338244
 },
 {
  ""lat"": 34.81112536443302,
  ""lng"": 135.45254229275866
 },
 {
  ""lat"": 34.81251714088827,
  ""lng"": 135.45608280865832
 },
 {
  ""lat"": 34.8170270397849,
  ""lng"": 135.45445202557727
 }
]"
"a170k000003dOltAAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.8304071900641,
  ""lng"": 135.4861663080399
 },
 {
  ""lat"": 34.831023658467686,
  ""lng"": 135.48896653425146
 },
 {
  ""lat"": 34.83030150930295,
  ""lng"": 135.48957807790686
 },
 {
  ""lat"": 34.829852364554895,
  ""lng"": 135.48803312551428
 },
 {
  ""lat"": 34.82905094333079,
  ""lng"": 135.48777563344885
 },
 {
  ""lat"": 34.83038076988654,
  ""lng"": 135.48589808713842
 }
]"
"a170k000003dOluAAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.82027356885646,
  ""lng"": 135.46248103713967
 },
 {
  ""lat"": 34.82048495597952,
  ""lng"": 135.46426202392556
 },
 {
  ""lat"": 34.8191345240857,
  ""lng"": 135.46465605378273
 },
 {
  ""lat"": 34.81905965664767,
  ""lng"": 135.46289116025093
 }
]"
"a170k000003dOlvAAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.82859569167244,
  ""lng"": 135.49688656201013
 },
 {
  ""lat"": 34.82641154700007,
  ""lng"": 135.4884322391952
 },
 {
  ""lat"": 34.81667026114225,
  ""lng"": 135.4910286175216
 },
 {
  ""lat"": 34.81790339898285,
  ""lng"": 135.4933889614547
 },
 {
  ""lat"": 34.82066908387211,
  ""lng"": 135.4930241810287
 },
 {
  ""lat"": 34.82126800976957,
  ""lng"": 135.49332458843836
 },
 {
  ""lat"": 34.82293264858284,
  ""lng"": 135.4957278477157
 },
 {
  ""lat"": 34.82422734440155,
  ""lng"": 135.49622137417444
 },
 {
  ""lat"": 34.824817437104585,
  ""lng"": 135.49523432125696
 },
 {
  ""lat"": 34.827248222166965,
  ""lng"": 135.4965754257644
 },
 {
  ""lat"": 34.828710181529175,
  ""lng"": 135.4968972908462
 }
]"
"a170k000003dOlwAAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.81702021343865,
  ""lng"": 135.4544967565511
 },
 {
  ""lat"": 34.812122733181276,
  ""lng"": 135.45612753963215
 },
 {
  ""lat"": 34.81635079086769,
  ""lng"": 135.4641312513326
 },
 {
  ""lat"": 34.8177953275149,
  ""lng"": 135.46185673808796
 }
]"
"a170k000003dOlxAAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.81698327557641,
  ""lng"": 135.49076671715696
 },
 {
  ""lat"": 34.81640193497279,
  ""lng"": 135.4867755901428
 },
 {
  ""lat"": 34.818286872926066,
  ""lng"": 135.48008079644163
 },
 {
  ""lat"": 34.82036553954158,
  ""lng"": 135.48008079644163
 },
 {
  ""lat"": 34.820206999020314,
  ""lng"": 135.484651280603
 },
 {
  ""lat"": 34.820488848624954,
  ""lng"": 135.49016590233762
 }
]"
"a170k000003dOlyAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.425145192397096,
  ""lng"": 136.30840949774228
 },
 {
  ""lat"": 35.425145192397096,
  ""lng"": 136.3098713016554
 },
 {
  ""lat"": 35.4251462520985,
  ""lng"": 136.31218638469528
 }
]"
"a170k000003dOlzAAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.425147918738695,
  ""lng"": 136.30702959161093
 },
 {
  ""lat"": 35.42514889144402,
  ""lng"": 136.30206125602112
 }
]"
"a170k000003dOm0AAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.818839385866944,
  ""lng"": 135.452265704628
 },
 {
  ""lat"": 34.816172510641266,
  ""lng"": 135.45292016362762
 },
 {
  ""lat"": 34.81725591784565,
  ""lng"": 135.4553663382492
 },
 {
  ""lat"": 34.81893825363915,
  ""lng"": 135.45213695859528
 }
]"
"a170k000003dOm1AAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.82800066556356,
  ""lng"": 135.49431581677032
 },
 {
  ""lat"": 34.828793290112394,
  ""lng"": 135.49795289219452
 },
 {
  ""lat"": 34.83022880181904,
  ""lng"": 135.49571056545807
 },
 {
  ""lat"": 34.83081004484024,
  ""lng"": 135.49425144375397
 },
 {
  ""lat"": 34.83067794451385,
  ""lng"": 135.49313564480377
 }
]"
"a170k000003dOm2AAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.42514596453163,
  ""lng"": 136.30702107266242
 },
 {
  ""lat"": 35.42514596453163,
  ""lng"": 136.30841179803664
 }
]"
"a170k000003dOm3AAE","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.10265622686528,
  ""lng"": 136.53128599688276
 },
 {
  ""lat"": 35.1017126392747,
  ""lng"": 136.53176879450544
 },
 {
  ""lat"": 35.10197596714289,
  ""lng"": 136.53328692480787
 },
 {
  ""lat"": 35.10300293770108,
  ""lng"": 136.5330938057588
 }
]"
"a170k000003dOm4AAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.819249593220505,
  ""lng"": 135.45511064402157
 },
 {
  ""lat"": 34.817100433297455,
  ""lng"": 135.455368136087
 },
 {
  ""lat"": 34.81785793048809,
  ""lng"": 135.46180543772275
 },
 {
  ""lat"": 34.82046507687925,
  ""lng"": 135.46088275782162
 },
 {
  ""lat"": 34.82062361690384,
  ""lng"": 135.45684871546322
 }
]"
"a170k000003dOm5AAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.823883931992505,
  ""lng"": 135.48095451392513
 },
 {
  ""lat"": 34.82387147641583,
  ""lng"": 135.47494636573177
 },
 {
  ""lat"": 34.824531619382846,
  ""lng"": 135.47476397551875
 },
 {
  ""lat"": 34.82752087979749,
  ""lng"": 135.4790769676147
 },
 {
  ""lat"": 34.8240956765074,
  ""lng"": 135.48190938033443
 }
]"
"a170k000003dOm6AAE","000000","11saitama.geojson","0","ff1493","","[
 {
  ""lat"": 34.81887563540892,
  ""lng"": 135.4522368366554
 },
 {
  ""lat"": 34.81917510542176,
  ""lng"": 135.45488685916212
 },
 {
  ""lat"": 34.817140449495135,
  ""lng"": 135.45546621630933
 }
]"
