"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000QBt6NAAT","73a6e8","null","0.5","e47777","a0B2w000004ZQdrEAG","[
 {
  ""lat"": 35.898890954014036,
  ""lng"": 139.92475420820008
 },
 {
  ""lat"": 35.89531021162455,
  ""lng"": 139.9243250547577
 },
 {
  ""lat"": 35.89242464117143,
  ""lng"": 139.93033320295106
 },
 {
  ""lat"": 35.89416294922039,
  ""lng"": 139.93398100721132
 },
 {
  ""lat"": 35.89847378847953,
  ""lng"": 139.9320498167206
 }
]"
