"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000E8hj2QAB","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.465097259661434,
  ""lng"": 136.25952096330334
 },
 {
  ""lat"": 35.46511473627073,
  ""lng"": 136.20617719041516
 },
 {
  ""lat"": 35.46511473627073,
  ""lng"": 136.20036216127087
 }
]"
"a177F00000E8hj7QAB","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.474130770966354,
  ""lng"": 136.19969208516846
 },
 {
  ""lat"": 35.474130770966354,
  ""lng"": 136.2139828947998
 }
]"
"a177F00000E8hjCQAR","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.474109285280456,
  ""lng"": 136.27054108462883
 },
 {
  ""lat"": 35.474109285280456,
  ""lng"": 136.25781668506218
 }
]"
"a177F00000E8hjHQAR","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.47412675993129,
  ""lng"": 136.21303452334953
 },
 {
  ""lat"": 35.47416170922153,
  ""lng"": 136.2596405871923
 }
]"
"a177F00000E8hjMQAR","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.48303008964831,
  ""lng"": 136.23589714912157
 },
 {
  ""lat"": 35.48304756236008,
  ""lng"": 136.24696930793505
 }
]"
"a177F00000E8hjRQAR","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.48303008964831,
  ""lng"": 136.2184520616887
 },
 {
  ""lat"": 35.48304756236008,
  ""lng"": 136.23606881049852
 }
]"
"a177F00000E8hjWQAR","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.48528403810667,
  ""lng"": 136.2250067663388
 },
 {
  ""lat"": 35.48527530199435,
  ""lng"": 136.23137969495818
 },
 {
  ""lat"": 35.48526351667953,
  ""lng"": 136.24967934454628
 }
]"
"a177F00000E8hjbQAB","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.48639589944527,
  ""lng"": 136.2447154708801
 },
 {
  ""lat"": 35.48638279545774,
  ""lng"": 136.2414217182098
 },
 {
  ""lat"": 35.48638716345381,
  ""lng"": 136.2373340316711
 }
]"
"a177F00000E8hjgQAB","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.48639776203918,
  ""lng"": 136.22498023807353
 },
 {
  ""lat"": 35.48638902604793,
  ""lng"": 136.2373505860502
 }
]"
"a177F00000E8hjlQAB","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.48419997252911,
  ""lng"": 136.22769216029624
 },
 {
  ""lat"": 35.48414755513398,
  ""lng"": 136.23320678203086
 }
]"
"a177F00000E8hjvQAB","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.48416392233906,
  ""lng"": 136.2392045902957
 },
 {
  ""lat"": 35.48415518610499,
  ""lng"": 136.24695080993072
 }
]"
"a177F00000E8hk0QAB","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.50012752691695,
  ""lng"": 136.23871666221777
 },
 {
  ""lat"": 35.50014499591117,
  ""lng"": 136.2403259876267
 },
 {
  ""lat"": 35.49651136332578,
  ""lng"": 136.24193531303564
 },
 {
  ""lat"": 35.49734990851067,
  ""lng"": 136.2390814426438
 }
]"
