"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a015h00001MPw9XAAT","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.293745428017985,
  ""lng"": 139.86364343960415
 },
 {
  ""lat"": 36.29336494299828,
  ""lng"": 139.86065545876156
 }
]"
"a015h00001MPw9YAAT","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.290798263693844,
  ""lng"": 139.8525811781468
 },
 {
  ""lat"": 36.27851757425856,
  ""lng"": 139.8415948500218
 }
]"
"a015h00001MPw9ZAAT","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.28105018868448,
  ""lng"": 139.84716089298414
 },
 {
  ""lat"": 36.2730929122848,
  ""lng"": 139.84849126865552
 }
]"
"a015h00001MPw9aAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.29640220915101,
  ""lng"": 139.87668486253096
 },
 {
  ""lat"": 36.29480680819393,
  ""lng"": 139.8773929657109
 }
]"
"a015h00001MPw9bAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.29392010829108,
  ""lng"": 139.88036510835806
 },
 {
  ""lat"": 36.29477186725815,
  ""lng"": 139.8837393272988
 }
]"
"a015h00001MPw9cAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.29318470974833,
  ""lng"": 139.85991251491097
 },
 {
  ""lat"": 36.29001103917158,
  ""lng"": 139.85785257838754
 }
]"
"a015h00001MPw9dAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.29172446617495,
  ""lng"": 139.85910814520255
 },
 {
  ""lat"": 36.29050761758858,
  ""lng"": 139.862069303955
 }
]"
"a015h00001MPw9eAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.28597165846238,
  ""lng"": 139.86316845948846
 },
 {
  ""lat"": 36.285418169953026,
  ""lng"": 139.85839412744195
 }
]"
"a015h00001MPw9fAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.27293850845372,
  ""lng"": 139.85429469778012
 },
 {
  ""lat"": 36.27326719527486,
  ""lng"": 139.85787812902402
 }
]"
"a015h00001MPw9gAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.29365314205212,
  ""lng"": 139.8638565212609
 },
 {
  ""lat"": 36.292684629933774,
  ""lng"": 139.86735412181633
 }
]"
"a015h00001MPw9hAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.272764224729954,
  ""lng"": 139.83801992466138
 },
 {
  ""lat"": 36.272971817030836,
  ""lng"": 139.84840543796705
 }
]"
"a015h00001MPw9iAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.27334778516869,
  ""lng"": 139.85807746557944
 },
 {
  ""lat"": 36.2735207774981,
  ""lng"": 139.8637959351992
 }
]"
"a015h00001MPw9jAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.29263493506505,
  ""lng"": 139.86752194766092
 },
 {
  ""lat"": 36.29168802929424,
  ""lng"": 139.87095517519998
 }
]"
"a015h00001MPw9kAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.295832285804174,
  ""lng"": 139.8739096011127
 },
 {
  ""lat"": 36.29434064085761,
  ""lng"": 139.8734965409244
 }
]"
"a015h00001MPw9lAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.28587009387174,
  ""lng"": 139.86321789720077
 },
 {
  ""lat"": 36.28268747719304,
  ""lng"": 139.862177200103
 }
]"
"a015h00001MPw9mAAD","","08ibaraki_s.geojson","0.5","07edd3","a085h000002KuBSAA0","[
 {
  ""lat"": 36.294268435348535,
  ""lng"": 139.87326624293692
 },
 {
  ""lat"": 36.292370328206744,
  ""lng"": 139.87303557296164
 },
 {
  ""lat"": 36.29122884746262,
  ""lng"": 139.8727780808962
 }
]"
"a015h00001MPw9nAAD","e9e2e2","28hyogo_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 34.85042469384013,
  ""lng"": 134.94337969322723
 },
 {
  ""lat"": 34.84785811785685,
  ""lng"": 134.9439161350302
 }
]"
"a015h00001MPw9oAAD","e9e2e2","28hyogo_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 34.84802747969818,
  ""lng"": 134.94202721409096
 },
 {
  ""lat"": 34.846601083329986,
  ""lng"": 134.94193065456642
 }
]"
"a015h00001MPw9pAAD","e9e2e2","28hyogo_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 34.83948050559726,
  ""lng"": 134.94273981460555
 },
 {
  ""lat"": 34.82725721177735,
  ""lng"": 134.94934877761824
 }
]"
"a015h00001MPw9qAAD","e9e2e2","28hyogo_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 34.84058779477405,
  ""lng"": 134.94685754562738
 },
 {
  ""lat"": 34.83123567868622,
  ""lng"": 134.95018348480585
 }
]"
"a015h00001MPw9rAAD","e9e2e2","28hyogo_s.geojson","0","44f005","a085h000002KuBSAA0","[
 {
  ""lat"": 34.844962752990746,
  ""lng"": 134.9414417440632
 },
 {
  ""lat"": 34.8402166308958,
  ""lng"": 134.9420532877186
 }
]"
