"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000Gl21DQAR","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.33611182615752,
  ""lng"": 135.26559893591076
 },
 {
  ""lat"": 34.33596564822676,
  ""lng"": 135.26512418491512
 },
 {
  ""lat"": 34.335387578459574,
  ""lng"": 135.26559194289013
 }
]"
"a177F00000Gl21IQAR","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.33891535682581,
  ""lng"": 135.26642887257816
 },
 {
  ""lat"": 34.338592003991245,
  ""lng"": 135.26678828858616
 },
 {
  ""lat"": 34.3375966964522,
  ""lng"": 135.26588331960508
 },
 {
  ""lat"": 34.33796434846141,
  ""lng"": 135.26543270849058
 }
]"
"a177F00000Gl21cQAB","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.33809840021786,
  ""lng"": 135.25993251672298
 },
 {
  ""lat"": 34.33762886920152,
  ""lng"": 135.26037239900143
 },
 {
  ""lat"": 34.33784148734588,
  ""lng"": 135.26099467149288
 },
 {
  ""lat"": 34.338337594253325,
  ""lng"": 135.26081228127987
 }
]"
"a177F00000Gl21mQAB","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.33476754056427,
  ""lng"": 135.243940566991
 }
]"
"a177F00000Gl21rQAB","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.33493519527957,
  ""lng"": 135.2433044486231
 },
 {
  ""lat"": 34.334611827100716,
  ""lng"": 135.2438838057703
 },
 {
  ""lat"": 34.33575025474738,
  ""lng"": 135.24519272376958
 },
 {
  ""lat"": 34.33599831475256,
  ""lng"": 135.24472601940099
 }
]"
"a177F00000Gl226QAB","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.34038373934061,
  ""lng"": 135.2525717594403
 },
 {
  ""lat"": 34.34023646150191,
  ""lng"": 135.25268843553243
 },
 {
  ""lat"": 34.340406993712556,
  ""lng"": 135.25276219628034
 }
]"
"a177F00000Gl22QQAR","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.343245373100906,
  ""lng"": 135.25344667977558
 },
 {
  ""lat"": 34.34273157810358,
  ""lng"": 135.25316773003803
 },
 {
  ""lat"": 34.343010622328926,
  ""lng"": 135.25090394562946
 },
 {
  ""lat"": 34.343630717283,
  ""lng"": 135.25097368306385
 },
 {
  ""lat"": 34.343201080552724,
  ""lng"": 135.25344667977558
 }
]"
"a177F00000Gl22aQAB","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.34427743690335,
  ""lng"": 135.25148751887724
 },
 {
  ""lat"": 34.34413348780789,
  ""lng"": 135.25163638147757
 },
 {
  ""lat"": 34.344311763189616,
  ""lng"": 135.25174501094267
 },
 {
  ""lat"": 34.344286295301146,
  ""lng"": 135.25148483666823
 }
]"
"a177F00000Gl22fQAB","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.34138983065839,
  ""lng"": 135.2530929601258
 },
 {
  ""lat"": 34.34123812522697,
  ""lng"": 135.2531854963368
 },
 {
  ""lat"": 34.341430802151194,
  ""lng"": 135.25333570004165
 }
]"
"a177F00000Gl22pQAB","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.34105269206505,
  ""lng"": 135.26083847386343
 },
 {
  ""lat"": 34.340904308056814,
  ""lng"": 135.26096990210516
 },
 {
  ""lat"": 34.3410504773803,
  ""lng"": 135.26106377942068
 }
]"
