"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000C2zVKPYQ2","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.2715619622422,
  ""lng"": 140.42963659112777
 },
 {
  ""lat"": 37.27190347068674,
  ""lng"": 140.44309055154648
 }
]"
"a17TL0000C2zrj8YQA","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.27599991734329,
  ""lng"": 140.4247255341887
 },
 {
  ""lat"": 37.275071488161124,
  ""lng"": 140.42255562709565
 },
 {
  ""lat"": 37.275346816630176,
  ""lng"": 140.4224215166449
 },
 {
  ""lat"": 37.276183467504076,
  ""lng"": 140.42462897466416
 }
]"
"a17TL0000C30Lu2YQE","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.27487086058043,
  ""lng"": 140.4217724220633
 },
 {
  ""lat"": 37.27457845559574,
  ""lng"": 140.42178046869034
 },
 {
  ""lat"": 37.27458058994281,
  ""lng"": 140.42230618165726
 },
 {
  ""lat"": 37.27494342806498,
  ""lng"": 140.4223115460753
 }
]"
"a17TL0000C30bt6YQA","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.28054484691679,
  ""lng"": 140.42467993168523
 },
 {
  ""lat"": 37.277548401459406,
  ""lng"": 140.4363099899738
 },
 {
  ""lat"": 37.27891431731735,
  ""lng"": 140.43590229420354
 },
 {
  ""lat"": 37.27828258431397,
  ""lng"": 140.4238645401447
 }
]"
"a17TL0000C30sHtYQI","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.2727052899781,
  ""lng"": 140.40796139784078
 },
 {
  ""lat"": 37.27305533079806,
  ""lng"": 140.4205892378829
 }
]"
"a17TL0000C329v6YQA","000000","24mie_s.geojson","0","506fce","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 37.31006573912251,
  ""lng"": 140.39821959960597
 },
 {
  ""lat"": 37.310936137032655,
  ""lng"": 140.3965888165249
 },
 {
  ""lat"": 37.31136279899443,
  ""lng"": 140.39654590118067
 },
 {
  ""lat"": 37.31187479015235,
  ""lng"": 140.39721108901637
 },
 {
  ""lat"": 37.31146519750495,
  ""lng"": 140.39821959960597
 },
 {
  ""lat"": 37.31192598907637,
  ""lng"": 140.39901353347437
 },
 {
  ""lat"": 37.31173825951784,
  ""lng"": 140.39978600967066
 },
 {
  ""lat"": 37.3109702700787,
  ""lng"": 140.39987184035914
 }
]"
"a17TL0000C32FJSYQ2","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.27377881192106,
  ""lng"": 140.4196096351346
 },
 {
  ""lat"": 37.261347216164474,
  ""lng"": 140.43995150830355
 }
]"
"a17TL0000C32FVxYQM","c8c1c1","09tochigi_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 37.31602796392664,
  ""lng"": 140.26717553625247
 },
 {
  ""lat"": 37.30797267726921,
  ""lng"": 140.26511559972903
 },
 {
  ""lat"": 37.30640247851185,
  ""lng"": 140.26605973730227
 },
 {
  ""lat"": 37.306607288904964,
  ""lng"": 140.28597245702883
 },
 {
  ""lat"": 37.31527708385374,
  ""lng"": 140.28631577978274
 }
]"
"a17TL0000C32HU1YQM","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.27010398373963,
  ""lng"": 140.44757417855277
 },
 {
  ""lat"": 37.271073028677804,
  ""lng"": 140.44533185181632
 },
 {
  ""lat"": 37.271359043962924,
  ""lng"": 140.44562957701697
 },
 {
  ""lat"": 37.27044336433315,
  ""lng"": 140.44787190375342
 }
]"
"a17TL0000C32K49YQE","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.26994836809803,
  ""lng"": 140.4283107719355
 },
 {
  ""lat"": 37.27016181563185,
  ""lng"": 140.44658197974493
 }
]"
