"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000FlIEXQA3","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.861364655281115,
  ""lng"": 139.72812174047525
 },
 {
  ""lat"": 35.86095598715221,
  ""lng"": 139.72663043226297
 },
 {
  ""lat"": 35.859103911561064,
  ""lng"": 139.72490308965737
 },
 {
  ""lat"": 35.85753004805837,
  ""lng"": 139.72136257375772
 },
 {
  ""lat"": 35.85467788430308,
  ""lng"": 139.7245275803953
 },
 {
  ""lat"": 35.85406917753275,
  ""lng"": 139.7266733476072
 },
 {
  ""lat"": 35.85384308525636,
  ""lng"": 139.72967742170388
 },
 {
  ""lat"": 35.85573006641354,
  ""lng"": 139.7307073899656
 },
 {
  ""lat"": 35.85670397459994,
  ""lng"": 139.729516489163
 },
 {
  ""lat"": 35.861025547834046,
  ""lng"": 139.72833631719644
 }
]"
"a177F00000FlIEcQAN","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.85070677555248,
  ""lng"": 139.80181132142556
 },
 {
  ""lat"": 35.842810220869445,
  ""lng"": 139.8044291574241
 },
 {
  ""lat"": 35.839731395121724,
  ""lng"": 139.78882942979348
 },
 {
  ""lat"": 35.8479761176063,
  ""lng"": 139.78608284776223
 }
]"
"a177F00000FlIEhQAN","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.849898070597185,
  ""lng"": 139.797646592878
 },
 {
  ""lat"": 35.842140589949864,
  ""lng"": 139.80116565110555
 }
]"
"a177F00000FlIEmQAN","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.85720329687085,
  ""lng"": 139.72071154956805
 },
 {
  ""lat"": 35.85669895623023,
  ""lng"": 139.71779330615985
 },
 {
  ""lat"": 35.84741155854845,
  ""lng"": 139.7196601236342
 },
 {
  ""lat"": 35.84628099580156,
  ""lng"": 139.7268055284499
 },
 {
  ""lat"": 35.852524979502796,
  ""lng"": 139.72802861576068
 },
 {
  ""lat"": 35.853055434567025,
  ""lng"": 139.7301743829726
 },
 {
  ""lat"": 35.85383806670577,
  ""lng"": 139.72960575466143
 },
 {
  ""lat"": 35.85423807570445,
  ""lng"": 139.72564681415545
 },
 {
  ""lat"": 35.85468156158303,
  ""lng"": 139.7241984212874
 }
]"
"a177F00000FlIErQAN","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.86145451495305,
  ""lng"": 139.71362359329578
 },
 {
  ""lat"": 35.86164580547682,
  ""lng"": 139.71095211311695
 },
 {
  ""lat"": 35.86047196998744,
  ""lng"": 139.71089846893665
 },
 {
  ""lat"": 35.86039371367007,
  ""lng"": 139.7125292520177
 },
 {
  ""lat"": 35.86097628662388,
  ""lng"": 139.71379525467273
 }
]"
"a177F00000FlIEwQAN","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.859845847073956,
  ""lng"": 139.70569221064756
 },
 {
  ""lat"": 35.86206309480783,
  ""lng"": 139.7037395624847
 },
 {
  ""lat"": 35.86005453185759,
  ""lng"": 139.69899741694638
 },
 {
  ""lat"": 35.858324170585206,
  ""lng"": 139.69965187594602
 },
 {
  ""lat"": 35.85716767691794,
  ""lng"": 139.6973451761932
 },
 {
  ""lat"": 35.85607203577554,
  ""lng"": 139.69831077143857
 },
 {
  ""lat"": 35.858819805563556,
  ""lng"": 139.70650760218808
 }
]"
"a177F00000FlIF1QAN","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.85357987814739,
  ""lng"": 139.71795699270353
 },
 {
  ""lat"": 35.85315377799791,
  ""lng"": 139.7136654582797
 },
 {
  ""lat"": 35.84971880540539,
  ""lng"": 139.71485635908232
 },
 {
  ""lat"": 35.85040581182817,
  ""lng"": 139.718761655408
 }
]"
"a177F00000FlIFBQA3","e9e2e2","07fukushima.geojson","0","05e0f0","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.858034438452435,
  ""lng"": 139.7127393631775
 },
 {
  ""lat"": 35.86013869961276,
  ""lng"": 139.70660246895142
 },
 {
  ""lat"": 35.85770401220429,
  ""lng"": 139.7060231118042
 },
 {
  ""lat"": 35.856260555076055,
  ""lng"": 139.70235384987183
 },
 {
  ""lat"": 35.85197350638374,
  ""lng"": 139.703823700412
 },
 {
  ""lat"": 35.85066908451979,
  ""lng"": 139.70828689621277
 }
]"
"a177F00000FlIFaQAN","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.84610167662114,
  ""lng"": 139.7993929941863
 },
 {
  ""lat"": 35.84467540201702,
  ""lng"": 139.79369598223866
 },
 {
  ""lat"": 35.84597122574135,
  ""lng"": 139.79313808276356
 },
 {
  ""lat"": 35.844884126731955,
  ""lng"": 139.78706556155385
 },
 {
  ""lat"": 35.8459625290084,
  ""lng"": 139.79313808276356
 },
 {
  ""lat"": 35.84467540201702,
  ""lng"": 139.79372816874684
 }
]"
"a177F00000FlIFfQAN","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.842862817177576,
  ""lng"": 139.80443460459034
 },
 {
  ""lat"": 35.83917517237241,
  ""lng"": 139.8059580993108
 },
 {
  ""lat"": 35.83607880990415,
  ""lng"": 139.79012233728687
 },
 {
  ""lat"": 35.839209962275355,
  ""lng"": 139.80600101465504
 }
]"
