"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a015h00001MScowAAD","491818","27osaka_s.geojson","0.5","8ac1ac","a085h000002MB6NAAW","[
 {
  ""lat"": 33.55163078206189,
  ""lng"": 130.45274443719194
 },
 {
  ""lat"": 33.549377548987785,
  ""lng"": 130.46171374413774
 }
]"
"a015h00001MScp6AAD","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.54964076451357,
  ""lng"": 130.45452542397783
 },
 {
  ""lat"": 33.54248727606519,
  ""lng"": 130.47778554055498
 }
]"
"a015h00001MScpBAAT","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.54270188933474,
  ""lng"": 130.4458565244417
 },
 {
  ""lat"": 33.536835601508464,
  ""lng"": 130.47864384743974
 }
]"
"a015h00001MScpGAAT","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.561943379307095,
  ""lng"": 130.43564267251298
 },
 {
  ""lat"": 33.551285983090565,
  ""lng"": 130.42620129678056
 },
 {
  ""lat"": 33.5474947801585,
  ""lng"": 130.44680066201494
 },
 {
  ""lat"": 33.55622145084578,
  ""lng"": 130.44971890542314
 },
 {
  ""lat"": 33.5615142478216,
  ""lng"": 130.43624348733232
 }
]"
"a015h00001MScpLAAT","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.54327418878136,
  ""lng"": 130.42233891579912
 },
 {
  ""lat"": 33.53948263433424,
  ""lng"": 130.44242329690263
 },
 {
  ""lat"": 33.530396534634335,
  ""lng"": 130.44310994241044
 }
]"
"a015h00001MScpQAAT","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.5360486301719,
  ""lng"": 130.46589743469218
 },
 {
  ""lat"": 33.52667596629926,
  ""lng"": 130.46315085266093
 },
 {
  ""lat"": 33.52724837184736,
  ""lng"": 130.4827202496336
 }
]"
"a015h00001MScpVAAT","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.556078397777505,
  ""lng"": 130.47181975219706
 },
 {
  ""lat"": 33.55278811182174,
  ""lng"": 130.4961956677244
 }
]"
"a015h00001MScpaAAD","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.559797700556366,
  ""lng"": 130.43379675720195
 },
 {
  ""lat"": 33.55400410166529,
  ""lng"": 130.44881712768534
 }
]"
"a015h00001MScpfAAD","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.557079764280374,
  ""lng"": 130.43096434448222
 },
 {
  ""lat"": 33.55114292184926,
  ""lng"": 130.44778715942363
 }
]"
"a015h00001MScpkAAD","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.554075629946595,
  ""lng"": 130.42864691589335
 },
 {
  ""lat"": 33.548996974803366,
  ""lng"": 130.44735800598124
 }
]"
