"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000YRfKUAA1","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.048276326025935,
  ""lng"": 139.62665668427852
 },
 {
  ""lat"": 36.051537868236665,
  ""lng"": 139.63523975312617
 },
 {
  ""lat"": 36.051260295437395,
  ""lng"": 139.63794341981318
 },
 {
  ""lat"": 36.047478268524,
  ""lng"": 139.63373771607783
 }
]"
"a032w00000YRfKZAA1","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.04501864086558,
  ""lng"": 139.62962236732935
 },
 {
  ""lat"": 36.04085460129034,
  ""lng"": 139.6274336847732
 },
 {
  ""lat"": 36.04127101515759,
  ""lng"": 139.63914957375025
 },
 {
  ""lat"": 36.04501864086558,
  ""lng"": 139.6365317377517
 }
]"
"a032w00000YRfKeAAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.04900087691377,
  ""lng"": 139.64300032424535
 },
 {
  ""lat"": 36.045218741446604,
  ""lng"": 139.6400391654929
 },
 {
  ""lat"": 36.04285915205538,
  ""lng"": 139.64403029250707
 },
 {
  ""lat"": 36.046918989963906,
  ""lng"": 139.6475973807686
 }
]"
"a032w00000YRfKjAAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.04212105052885,
  ""lng"": 139.64294992136203
 },
 {
  ""lat"": 36.03629111893004,
  ""lng"": 139.6490868155881
 },
 {
  ""lat"": 36.038442691556014,
  ""lng"": 139.65106092142307
 },
 {
  ""lat"": 36.04274566045771,
  ""lng"": 139.6439369742795
 }
]"
"a032w00000YRfKoAAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.05129081111443,
  ""lng"": 139.63868286864192
 },
 {
  ""lat"": 36.048966101394896,
  ""lng"": 139.63825371519954
 },
 {
  ""lat"": 36.04841093667976,
  ""lng"": 139.6396699215594
 },
 {
  ""lat"": 36.0505274811652,
  ""lng"": 139.6411290432635
 }
]"
"a032w00000YRfKtAAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.053619158984866,
  ""lng"": 139.63219862367626
 },
 {
  ""lat"": 36.05674170295463,
  ""lng"": 139.63524561311718
 },
 {
  ""lat"": 36.0548681914395,
  ""lng"": 139.6373913803291
 },
 {
  ""lat"": 36.05306402708685,
  ""lng"": 139.63520269777294
 }
]"
"a032w00000YRfL3AAL","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.05279863710787,
  ""lng"": 139.64285507368277
 },
 {
  ""lat"": 36.05186183999274,
  ""lng"": 139.64555874036978
 },
 {
  ""lat"": 36.05113321230591,
  ""lng"": 139.64517250227163
 },
 {
  ""lat"": 36.052312891847386,
  ""lng"": 139.64242592024038
 }
]"
