"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000GRLN7QAP","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.40584049730237,
  ""lng"": 136.34200502151455
 }
]"
"a177F00000GRLNCQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.405830659470496,
  ""lng"": 136.34171266073193
 },
 {
  ""lat"": 35.40583940421,
  ""lng"": 136.34481865877117
 }
]"
"a177F00000GRLNDQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.393528985234234,
  ""lng"": 136.3247202208922
 },
 {
  ""lat"": 35.39352351893757,
  ""lng"": 136.32227932593625
 }
]"
"a177F00000GRLNHQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41050702404192,
  ""lng"": 136.30287796865514
 },
 {
  ""lat"": 35.410646931642376,
  ""lng"": 136.308435505734
 },
 {
  ""lat"": 35.41236078003649,
  ""lng"": 136.3127055824857
 },
 {
  ""lat"": 35.41382976393604,
  ""lng"": 136.31622464071324
 },
 {
  ""lat"": 35.41421449338935,
  ""lng"": 136.31783396612218
 },
 {
  ""lat"": 35.41412705503855,
  ""lng"": 136.31890684972814
 },
 {
  ""lat"": 35.41416203039026,
  ""lng"": 136.31995827566197
 },
 {
  ""lat"": 35.41208097054335,
  ""lng"": 136.3226834000211
 },
 {
  ""lat"": 35.411136606331276,
  ""lng"": 136.32186800848058
 },
 {
  ""lat"": 35.410611954765045,
  ""lng"": 136.32083804021886
 },
 {
  ""lat"": 35.41082181580141,
  ""lng"": 136.31961495290807
 },
 {
  ""lat"": 35.41001734552765,
  ""lng"": 136.31570965658238
 },
 {
  ""lat"": 35.408793136225185,
  ""lng"": 136.31588131795934
 },
 {
  ""lat"": 35.408443358723325,
  ""lng"": 136.31444365392736
 },
 {
  ""lat"": 35.40755141922288,
  ""lng"": 136.31446511159947
 },
 {
  ""lat"": 35.40749895188604,
  ""lng"": 136.31173998724034
 },
 {
  ""lat"": 35.40751644100211,
  ""lng"": 136.3105598152738
 },
 {
  ""lat"": 35.407866222526586,
  ""lng"": 136.30927235494664
 },
 {
  ""lat"": 35.40835591411067,
  ""lng"": 136.30905777822545
 },
 {
  ""lat"": 35.40919537847574,
  ""lng"": 136.30714804540685
 },
 {
  ""lat"": 35.408460847634466,
  ""lng"": 136.30289942632726
 },
 {
  ""lat"": 35.41001734552765,
  ""lng"": 136.30247027288488
 }
]"
"a177F00000GRLNIQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41255647037683,
  ""lng"": 136.31767201053756
 },
 {
  ""lat"": 35.4125466333647,
  ""lng"": 136.32206681000847
 }
]"
"a177F00000GRLNMQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41143561659369,
  ""lng"": 136.31038326048508
 },
 {
  ""lat"": 35.41143561659369,
  ""lng"": 136.32214206480637
 }
]"
"a177F00000GRLNRQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41368497769864,
  ""lng"": 136.3158495129582
 },
 {
  ""lat"": 35.41367623381035,
  ""lng"": 136.3205924578603
 }
]"
"a177F00000GRLNWQA5","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41256587655474,
  ""lng"": 136.31318333375114
 },
 {
  ""lat"": 35.41255276053983,
  ""lng"": 136.31771090256828
 }
]"
"a177F00000GRLNbQAP","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.41031355100296,
  ""lng"": 136.3171753372585
 },
 {
  ""lat"": 35.410322295256094,
  ""lng"": 136.3027166775371
 }
]"
"a177F00000GRLNgQAP","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.4091974643225,
  ""lng"": 136.302659142105
 },
 {
  ""lat"": 35.40920620869675,
  ""lng"": 136.3158448816222
 }
]"
"a177F00000GRLNlQAP","c8c1c1","28hyogo_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 35.40807949706838,
  ""lng"": 136.31447855923386
 },
 {
  ""lat"": 35.408075124820265,
  ""lng"": 136.30916242096635
 }
]"
