"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000FlH47QAF","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 37.7912844516191,
  ""lng"": 140.47314896841203
 },
 {
  ""lat"": 37.79123358093901,
  ""lng"": 140.47909274358904
 },
 {
  ""lat"": 37.78913089551984,
  ""lng"": 140.47879233617937
 },
 {
  ""lat"": 37.78595979709453,
  ""lng"": 140.4783846404091
 },
 {
  ""lat"": 37.783466912965096,
  ""lng"": 140.47788837027144
 },
 {
  ""lat"": 37.78114353709035,
  ""lng"": 140.47647216391158
 },
 {
  ""lat"": 37.77659308409242,
  ""lng"": 140.46530012843616
 },
 {
  ""lat"": 37.77737325186862,
  ""lng"": 140.46465639827258
 },
 {
  ""lat"": 37.77839084963809,
  ""lng"": 140.46427016017444
 },
 {
  ""lat"": 37.78610717683069,
  ""lng"": 140.46944145915515
 }
]"
"a177F00000FlH4CQAV","2418c3","28hyogo_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 34.68861746867504,
  ""lng"": 134.89564686327458
 }
]"
"a177F00000FlH4HQAV","2418c3","28hyogo_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 34.68861746867504,
  ""lng"": 134.89564686327458
 },
 {
  ""lat"": 34.688123442938284,
  ""lng"": 134.89607601671696
 },
 {
  ""lat"": 34.691299271229816,
  ""lng"": 134.96851711779118
 }
]"
"a177F00000FlH4MQAV","e9e2e2","07fukushima.geojson","0","96ee99","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 37.37738434831463,
  ""lng"": 140.36535347959693
 },
 {
  ""lat"": 37.381254923368544,
  ""lng"": 140.35670603773292
 },
 {
  ""lat"": 37.375372252416994,
  ""lng"": 140.35717810651954
 },
 {
  ""lat"": 37.37422976716203,
  ""lng"": 140.36447371504005
 },
 {
  ""lat"": 37.376753442698174,
  ""lng"": 140.36528910658058
 }
]"
"a177F00000FlH4RQAV","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 37.79754406607943,
  ""lng"": 140.48349205452922
 },
 {
  ""lat"": 37.79739146686378,
  ""lng"": 140.48958603341106
 },
 {
  ""lat"": 37.79099897211597,
  ""lng"": 140.48778358895305
 },
 {
  ""lat"": 37.79113462761582,
  ""lng"": 140.4790932317448
 },
 {
  ""lat"": 37.79293203947644,
  ""lng"": 140.47960821587566
 }
]"
"a177F00000FlH4WQAV","000000","11saitama.geojson","0","ff1493","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 33.72438729358729,
  ""lng"": 135.3874624185798
 },
 {
  ""lat"": 33.724920462979355,
  ""lng"": 135.38899127771828
 },
 {
  ""lat"": 33.72535993484172,
  ""lng"": 135.38798008491966
 },
 {
  ""lat"": 33.72527293297655,
  ""lng"": 135.38684819271538
 }
]"
"a177F00000FlH4bQAF","000000","11saitama.geojson","0","ff1493","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 33.719684778833916,
  ""lng"": 135.38830198673855
 },
 {
  ""lat"": 33.71852467001733,
  ""lng"": 135.38799085049283
 },
 {
  ""lat"": 33.71827479837417,
  ""lng"": 135.3893748703445
 },
 {
  ""lat"": 33.71940813892417,
  ""lng"": 135.38951434521329
 }
]"
"a177F00000FlH4gQAF","000000","11saitama.geojson","0","ff1493","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 33.73426184536351,
  ""lng"": 135.35815694162167
 },
 {
  ""lat"": 33.73408897488866,
  ""lng"": 135.35831250974454
 },
 {
  ""lat"": 33.73413358665746,
  ""lng"": 135.35863571593083
 },
 {
  ""lat"": 33.7344514448387,
  ""lng"": 135.35836883613385
 }
]"
"a177F00000FlH4lQAF","e9e2e2","07fukushima.geojson","0","96ee99","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 37.381333882082764,
  ""lng"": 140.35636752191846
 },
 {
  ""lat"": 37.37963733481247,
  ""lng"": 140.35656064096753
 },
 {
  ""lat"": 37.37895529494302,
  ""lng"": 140.34761279169385
 },
 {
  ""lat"": 37.381649316288474,
  ""lng"": 140.3461107546455
 },
 {
  ""lat"": 37.38204147588324,
  ""lng"": 140.3530630404121
 }
]"
"a177F00000FlH4qQAF","000000","12tibaken_s.geojson","0","ee00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 37.790741748763274,
  ""lng"": 140.48777058407467
 },
 {
  ""lat"": 37.789012113288024,
  ""lng"": 140.48716976925533
 },
 {
  ""lat"": 37.78475843835425,
  ""lng"": 140.48704102322262
 },
 {
  ""lat"": 37.77946723281181,
  ""lng"": 140.48553898617428
 },
 {
  ""lat"": 37.779077161002384,
  ""lng"": 140.48543169781368
 },
 {
  ""lat"": 37.779687707271826,
  ""lng"": 140.4838867454211
 },
 {
  ""lat"": 37.7821298419209,
  ""lng"": 140.48077538296383
 },
 {
  ""lat"": 37.78304562161223,
  ""lng"": 140.47768547817867
 },
 {
  ""lat"": 37.78365613510273,
  ""lng"": 140.47800734326046
 },
 {
  ""lat"": 37.79114824218463,
  ""lng"": 140.47908022686642
 }
]"
