"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dMq4AAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.031109468973966,
  ""lng"": 139.87738867757338
 },
 {
  ""lat"": 36.03218099527822,
  ""lng"": 139.88061269280928
 }
]"
"a170k000003dMq5AAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.06229253466252,
  ""lng"": 139.88931542960583
 },
 {
  ""lat"": 36.06229253466252,
  ""lng"": 139.88919741240917
 }
]"
"a170k000003dMq6AAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04061618006437,
  ""lng"": 139.89759544144397
 },
 {
  ""lat"": 36.03850804468547,
  ""lng"": 139.8911688686443
 }
]"
"a170k000003dMq7AAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.030328414031956,
  ""lng"": 139.868914925348
 },
 {
  ""lat"": 36.02085313748918,
  ""lng"": 139.86573918987438
 }
]"
"a170k000003dMq8AAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.088119781246654,
  ""lng"": 139.9255715822473
 },
 {
  ""lat"": 36.07292829574377,
  ""lng"": 139.90664591543822
 }
]"
"a170k000003dMq9AAE","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.046031377758936,
  ""lng"": 139.87936850999543
 },
 {
  ""lat"": 36.04866845499628,
  ""lng"": 139.86537810777375
 }
]"
"a170k000003dMqAAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04587384163063,
  ""lng"": 139.92342802361895
 },
 {
  ""lat"": 36.03889902661068,
  ""lng"": 139.91960855798175
 }
]"
"a170k000003dMqBAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04663104964,
  ""lng"": 139.8841507643017
 },
 {
  ""lat"": 36.04581562593061,
  ""lng"": 139.88605513270227
 }
]"
"a170k000003dMqCAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.1089238418795,
  ""lng"": 139.88501650368732
 },
 {
  ""lat"": 36.10703423736935,
  ""lng"": 139.89576679741901
 }
]"
"a170k000003dMqDAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.10315827503919,
  ""lng"": 139.9024940122615
 },
 {
  ""lat"": 36.09963013970892,
  ""lng"": 139.90200048580277
 }
]"
"a170k000003dMqEAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04603160275191,
  ""lng"": 139.9010818984024
 },
 {
  ""lat"": 36.041676762113426,
  ""lng"": 139.90430054922027
 }
]"
"a170k000003dMqFAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04465352411027,
  ""lng"": 139.93960356363672
 },
 {
  ""lat"": 36.0406171987323,
  ""lng"": 139.94029020914454
 }
]"
"a170k000003dMqGAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.07200149275547,
  ""lng"": 139.89242153138758
 },
 {
  ""lat"": 36.06273938069823,
  ""lng"": 139.88935308427455
 }
]"
"a170k000003dMqHAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.11128122212948,
  ""lng"": 139.86950445183183
 },
 {
  ""lat"": 36.11289336917393,
  ""lng"": 139.86135053642656
 }
]"
"a170k000003dMqIAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.099581792594215,
  ""lng"": 139.90187957356648
 },
 {
  ""lat"": 36.09673836256458,
  ""lng"": 139.9013055808373
 }
]"
"a170k000003dMqJAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.10468474401145,
  ""lng"": 139.89190678028493
 },
 {
  ""lat"": 36.101538097493844,
  ""lng"": 139.89117721943288
 }
]"
"a170k000003dMqKAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.054179406956614,
  ""lng"": 139.85283940647912
 },
 {
  ""lat"": 36.05125626739099,
  ""lng"": 139.8636755308993
 }
]"
"a170k000003dMqLAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.09321576312312,
  ""lng"": 139.9058938274232
 },
 {
  ""lat"": 36.0880832281952,
  ""lng"": 139.90786793325816
 }
]"
"a170k000003dMqMAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.11208316655737,
  ""lng"": 139.8983551067314
 },
 {
  ""lat"": 36.10705588021172,
  ""lng"": 139.8959947627983
 }
]"
"a170k000003dMqNAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.063853063016246,
  ""lng"": 139.8680679847539
 },
 {
  ""lat"": 36.02658599074233,
  ""lng"": 139.86034322279102
 }
]"
"a170k000003dMqOAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.03103645109456,
  ""lng"": 139.87709800966115
 },
 {
  ""lat"": 36.02982174665208,
  ""lng"": 139.86143390901418
 }
]"
"a170k000003dMqPAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.05412317854017,
  ""lng"": 139.88783995524324
 },
 {
  ""lat"": 36.05160772191036,
  ""lng"": 139.88682071581758
 }
]"
"a170k000003dMqQAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.04600962953339,
  ""lng"": 139.89453368392176
 },
 {
  ""lat"": 36.0432943878841,
  ""lng"": 139.89416890349574
 }
]"
"a170k000003dMqRAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.08225140595477,
  ""lng"": 139.8938263483891
 },
 {
  ""lat"": 36.08221672295204,
  ""lng"": 139.90331063946576
 }
]"
"a170k000003dMqSAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.07660488645263,
  ""lng"": 139.88431860220538
 },
 {
  ""lat"": 36.07407280522888,
  ""lng"": 139.88376070273029
 }
]"
"a170k000003dMqTAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.016806535660635,
  ""lng"": 139.8801483856403
 },
 {
  ""lat"": 36.01033251123718,
  ""lng"": 139.8770155655109
 }
]"
"a170k000003dMqUAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.139330566295484,
  ""lng"": 139.87957298577868
 },
 {
  ""lat"": 36.13402774392102,
  ""lng"": 139.87159073175036
 }
]"
"a170k000003dMqVAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.03229044785222,
  ""lng"": 139.89848516782254
 },
 {
  ""lat"": 36.03230129317057,
  ""lng"": 139.8984771211955
 }
]"
"a170k000003dMqWAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.13275845980797,
  ""lng"": 139.88298648457686
 },
 {
  ""lat"": 36.12828710194394,
  ""lng"": 139.871485172321
 }
]"
"a170k000003dMqXAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.03089728572109,
  ""lng"": 139.92791437746868
 },
 {
  ""lat"": 36.03266725321717,
  ""lng"": 139.921305414456
 }
]"
"a170k000003dMqYAAU","e9e2e2","08ibaraki_s.geojson","0","90eee8","","[
 {
  ""lat"": 36.02295158570707,
  ""lng"": 139.907138156943
 },
 {
  ""lat"": 36.026656698790816,
  ""lng"": 139.9000034809634
 }
]"
