"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000Gm2VMQAZ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.59738759751307,
  ""lng"": 139.3238784247227
 },
 {
  ""lat"": 35.59715423259322,
  ""lng"": 139.3235203498192
 },
 {
  ""lat"": 35.59701901148716,
  ""lng"": 139.32370542224123
 },
 {
  ""lat"": 35.597265462686615,
  ""lng"": 139.3240020875161
 },
 {
  ""lat"": 35.597388688001764,
  ""lng"": 139.32397258321694
 }
]"
"a177F00000Gm2VRQAZ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.598942489171385,
  ""lng"": 139.32278341078728
 },
 {
  ""lat"": 35.59893812730127,
  ""lng"": 139.32048743987053
 },
 {
  ""lat"": 35.59868077654237,
  ""lng"": 139.32066446566552
 },
 {
  ""lat"": 35.59860662447523,
  ""lng"": 139.32322329306572
 }
]"
"a177F00000Gm2VWQAZ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.60382736185875,
  ""lng"": 139.32620075851054
 },
 {
  ""lat"": 35.60365725913079,
  ""lng"": 139.32535854487986
 },
 {
  ""lat"": 35.602950674697944,
  ""lng"": 139.32492402701945
 },
 {
  ""lat"": 35.60186897780063,
  ""lng"": 139.32499912887187
 },
 {
  ""lat"": 35.601668338865565,
  ""lng"": 139.32571259646983
 },
 {
  ""lat"": 35.6015069550091,
  ""lng"": 139.32913509517283
 },
 {
  ""lat"": 35.60254504007518,
  ""lng"": 139.3279227366981
 }
]"
"a177F00000Gm2VbQAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.600921533443675,
  ""lng"": 139.32858579269424
 },
 {
  ""lat"": 35.601322482547104,
  ""lng"": 139.32723127714172
 },
 {
  ""lat"": 35.60080741679318,
  ""lng"": 139.32624154201523
 },
 {
  ""lat"": 35.60063161514825,
  ""lng"": 139.32630591503158
 },
 {
  ""lat"": 35.60009187084302,
  ""lng"": 139.3270462047197
 },
 {
  ""lat"": 35.59947501575108,
  ""lng"": 139.32887547126785
 },
 {
  ""lat"": 35.60029851623566,
  ""lng"": 139.3289371620752
 }
]"
"a177F00000Gm2VgQAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.60129867347194,
  ""lng"": 139.32991468359964
 },
 {
  ""lat"": 35.60080519722027,
  ""lng"": 139.3290080969526
 },
 {
  ""lat"": 35.59884359903183,
  ""lng"": 139.3291690294935
 },
 {
  ""lat"": 35.59843030019958,
  ""lng"": 139.32957136084573
 },
 {
  ""lat"": 35.599232221359955,
  ""lng"": 139.33050476958292
 },
 {
  ""lat"": 35.60127399973161,
  ""lng"": 139.33005952288644
 }
]"
"a177F00000Gm2VlQAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.60372977267137,
  ""lng"": 139.33136486917743
 },
 {
  ""lat"": 35.60304063546736,
  ""lng"": 139.32912790685901
 },
 {
  ""lat"": 35.60208106745006,
  ""lng"": 139.3292673817278
 },
 {
  ""lat"": 35.60161872602505,
  ""lng"": 139.32969653517017
 },
 {
  ""lat"": 35.6014224481973,
  ""lng"": 139.33141851335773
 },
 {
  ""lat"": 35.60195457808036,
  ""lng"": 139.33273816019306
 },
 {
  ""lat"": 35.603594562675276,
  ""lng"": 139.33187448889026
 }
]"
"a177F00000Gm2VqQAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.60444682011602,
  ""lng"": 139.33823190904022
 },
 {
  ""lat"": 35.60444682011602,
  ""lng"": 139.33414422250152
 },
 {
  ""lat"": 35.603888537207474,
  ""lng"": 139.33220230317474
 },
 {
  ""lat"": 35.60084408218854,
  ""lng"": 139.33447681641937
 },
 {
  ""lat"": 35.600538757959654,
  ""lng"": 139.33538876748443
 },
 {
  ""lat"": 35.60167281350924,
  ""lng"": 139.3379207727945
 },
 {
  ""lat"": 35.60316450825935,
  ""lng"": 139.3388756392038
 }
]"
"a177F00000Gm2VvQAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.6010065895736,
  ""lng"": 139.33274771691487
 },
 {
  ""lat"": 35.60138169984123,
  ""lng"": 139.33014597417042
 },
 {
  ""lat"": 35.60059658331637,
  ""lng"": 139.33054830552265
 },
 {
  ""lat"": 35.60019529856252,
  ""lng"": 139.3314548921697
 },
 {
  ""lat"": 35.60030870532736,
  ""lng"": 139.33241512299702
 },
 {
  ""lat"": 35.60064892465767,
  ""lng"": 139.33291937829182
 }
]"
"a177F00000Gm2W0QAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.6004073709967,
  ""lng"": 139.33889107444156
 },
 {
  ""lat"": 35.600843548826035,
  ""lng"": 139.33660583236087
 },
 {
  ""lat"": 35.598680083445686,
  ""lng"": 139.33218555190433
 },
 {
  ""lat"": 35.59772046314239,
  ""lng"": 139.33532910086979
 },
 {
  ""lat"": 35.5981479317895,
  ""lng"": 139.33770017363895
 },
 {
  ""lat"": 35.5996135212467,
  ""lng"": 139.33896617629398
 }
]"
"a177F00000Gm2W5QAJ","e9e2e2","12tibaken_s.geojson","0","a8f0eb","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.591581404135695,
  ""lng"": 139.33691071553574
 },
 {
  ""lat"": 35.592069977015626,
  ""lng"": 139.33446454091415
 },
 {
  ""lat"": 35.59304711383015,
  ""lng"": 139.33308052106247
 },
 {
  ""lat"": 35.592235742136715,
  ""lng"": 139.33165358586655
 },
 {
  ""lat"": 35.590359958890595,
  ""lng"": 139.33230804486618
 },
 {
  ""lat"": 35.58949621136162,
  ""lng"": 139.33478640599594
 },
 {
  ""lat"": 35.59097940845106,
  ""lng"": 139.33743642850266
 }
]"
