"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dOp5AAE","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 36.107104025410436,
  ""lng"": 139.66830126501821
 },
 {
  ""lat"": 36.10415684769293,
  ""lng"": 139.66911665655874
 },
 {
  ""lat"": 36.1091843195803,
  ""lng"": 139.72404829718374
 }
]"
"a170k000003dOp6AAE","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 36.11013244934666,
  ""lng"": 139.66631016185966
 }
]"
"a170k000003dOp7AAE","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 36.11009777864716,
  ""lng"": 139.66616899077835
 }
]"
"a170k000003dOp8AAE","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 36.097712777808475,
  ""lng"": 139.64631470884336
 }
]"
"a170k000003dOp9AAE","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 34.97932824703409,
  ""lng"": 135.94731716479578
 },
 {
  ""lat"": 34.97931506088155,
  ""lng"": 135.95005570019998
 }
]"
"a170k000003dOpAAAU","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 34.98054663556827,
  ""lng"": 135.94685081273443
 },
 {
  ""lat"": 34.98057410630385,
  ""lng"": 135.9522020667633
 }
]"
"a170k000003dOpBAAU","2418c3","28hyogo_s.geojson","0","dfc272","","[
 {
  ""lat"": 35.96983142031851,
  ""lng"": 139.72191679891662
 }
]"
"a170k000003dOpCAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.881583251492025,
  ""lng"": 135.39833984466117
 },
 {
  ""lat"": 34.87930544751022,
  ""lng"": 135.39876363368552
 }
]"
"a170k000003dOpDAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.884892182424174,
  ""lng"": 135.4140792655279
 },
 {
  ""lat"": 34.88250270515242,
  ""lng"": 135.41670246594447
 }
]"
"a170k000003dOpEAAU","e9e2e2","28hyogo_s.geojson","0","90eee8","","[
 {
  ""lat"": 34.87302651237904,
  ""lng"": 135.399778910235
 },
 {
  ""lat"": 34.8725099129649,
  ""lng"": 135.4013828712259
 }
]"
