"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000N1dyf7YQA","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.5729035400799,
  ""lng"": 141.14044667942554
 },
 {
  ""lat"": 39.56986013404663,
  ""lng"": 141.18284703953296
 }
]"
"a17TL0000N1fYrqYQE","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.570294398680666,
  ""lng"": 141.1053903047627
 },
 {
  ""lat"": 39.563479373811916,
  ""lng"": 141.1822946016377
 }
]"
"a17TL0000N1gtHsYQI","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.58055483687097,
  ""lng"": 141.16333113812456
 },
 {
  ""lat"": 39.510933196576836,
  ""lng"": 141.14740595060806
 }
]"
"a17TL0000N1h0jXYQQ","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.527976157588846,
  ""lng"": 141.08195367355702
 },
 {
  ""lat"": 39.5135425337501,
  ""lng"": 141.17774072189687
 }
]"
"a17TL0000N1hivdYQA","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.56032321624226,
  ""lng"": 141.09868763083983
 },
 {
  ""lat"": 39.56171280492975,
  ""lng"": 141.0799336254077
 }
]"
"a17TL0000N1huxyYQA","ff42ef","24mie_s.geojson","0","d800f5","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.530808187150555,
  ""lng"": 135.79546880253807
 },
 {
  ""lat"": 34.53070212333188,
  ""lng"": 135.81851468812232
 }
]"
"a17TL0000N1i8uoYQA","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.55049121039572,
  ""lng"": 141.1814013232548
 },
 {
  ""lat"": 39.547711555559104,
  ""lng"": 141.2861147631962
 },
 {
  ""lat"": 39.55022648616141,
  ""lng"": 141.17745311158487
 },
 {
  ""lat"": 39.548108655925034,
  ""lng"": 141.283196519788
 }
]"
"a17TL0000N1iRjDYQU","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.59032069157579,
  ""lng"": 141.1963358630497
 },
 {
  ""lat"": 39.58793950540329,
  ""lng"": 141.2996760119755
 }
]"
"a17TL0000N1jpigYQA","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.50639082005446,
  ""lng"": 141.29094814614336
 },
 {
  ""lat"": 39.51380739789803,
  ""lng"": 141.17593502358477
 }
]"
"a17TL0000N1jr07YQA","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.60603128954977,
  ""lng"": 141.23075990723845
 },
 {
  ""lat"": 39.49023338353231,
  ""lng"": 141.21822862672087
 }
]"
"a17TL0000N1k7ndYQA","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.58407759853891,
  ""lng"": 141.18462801051118
 },
 {
  ""lat"": 39.50535458292251,
  ""lng"": 141.17518663477875
 }
]"
"a17TL0000N1k7yiYQA","ff42ef","24mie_s.geojson","0","d800f5","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.52959344906906,
  ""lng"": 135.76645729771803
 },
 {
  ""lat"": 34.52941667338418,
  ""lng"": 135.78418133488844
 }
]"
"a17TL0000N1kDaQYQU","ffffff","29nara_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 39.31540126917597,
  ""lng"": 140.94163795173446
 },
 {
  ""lat"": 39.29377958718559,
  ""lng"": 140.94120879829208
 }
]"
"a17TL0000N1kJVLYQ2","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 39.57552076163682,
  ""lng"": 141.1210705335305
 },
 {
  ""lat"": 39.51449712759976,
  ""lng"": 141.08433499886254
 }
]"
