"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17GA00000GRWbUYAX","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.50553828826481,
  ""lng"": 139.4194836662194
 },
 {
  ""lat"": 35.504525148353395,
  ""lng"": 139.4209964321038
 },
 {
  ""lat"": 35.50566056290703,
  ""lng"": 139.422294621267
 },
 {
  ""lat"": 35.50476970053669,
  ""lng"": 139.4230670974633
 }
]"
"a17GA00000GRWbZYAX","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.5042512598373,
  ""lng"": 139.41058607509967
 },
 {
  ""lat"": 35.50210265488877,
  ""lng"": 139.41444845608112
 },
 {
  ""lat"": 35.506469677803416,
  ""lng"": 139.41796751430866
 }
]"
"a17GA00000GRWbeYAH","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.50211007304439,
  ""lng"": 139.41438427654876
 },
 {
  ""lat"": 35.50027585278111,
  ""lng"": 139.41706648556365
 },
 {
  ""lat"": 35.50268653361923,
  ""lng"": 139.41886893002166
 },
 {
  ""lat"": 35.5023196955503,
  ""lng"": 139.42346087185516
 },
 {
  ""lat"": 35.5051495458334,
  ""lng"": 139.42189446179046
 }
]"
"a17GA00000GRWbtYAH","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.49991054706488,
  ""lng"": 139.4321832755416
 },
 {
  ""lat"": 35.49788411248022,
  ""lng"": 139.4278059104293
 },
 {
  ""lat"": 35.49019717178392,
  ""lng"": 139.43060764538342
 },
 {
  ""lat"": 35.49054659413413,
  ""lng"": 139.43554290997082
 },
 {
  ""lat"": 35.49185691441455,
  ""lng"": 139.43515667187268
 }
]"
"a17GA00000GRWbyYAH","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.49015518610498,
  ""lng"": 139.43054053216787
 },
 {
  ""lat"": 35.485105860897036,
  ""lng"": 139.43210694223256
 },
 {
  ""lat"": 35.48554266627019,
  ""lng"": 139.43723532586904
 },
 {
  ""lat"": 35.487901374261696,
  ""lng"": 139.43646284967275
 },
 {
  ""lat"": 35.48963104945681,
  ""lng"": 139.43599078088613
 }
]"
"a17GA00000GRWc3YAH","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.48510725479698,
  ""lng"": 139.4321116982559
 },
 {
  ""lat"": 35.48519461606002,
  ""lng"": 139.43210096941985
 },
 {
  ""lat"": 35.48462676615283,
  ""lng"": 139.43154306994475
 },
 {
  ""lat"": 35.480721597358226,
  ""lng"": 139.4334957181076
 },
 {
  ""lat"": 35.48020613584865,
  ""lng"": 139.43480463610686
 },
 {
  ""lat"": 35.48232858871278,
  ""lng"": 139.43823176921507
 }
]"
"a17GA00000GRWcIYAX","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.49430020099491,
  ""lng"": 139.42825030941873
 },
 {
  ""lat"": 35.49278027370671,
  ""lng"": 139.4266624416819
 },
 {
  ""lat"": 35.48563448309948,
  ""lng"": 139.42797135968118
 },
 {
  ""lat"": 35.485389872662445,
  ""lng"": 139.43204831738382
 }
]"
"a17GA00000GRWguYAH","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.486314765133656,
  ""lng"": 139.42353166624966
 },
 {
  ""lat"": 35.48366251082424,
  ""lng"": 139.42227000301506
 },
 {
  ""lat"": 35.48392459903969,
  ""lng"": 139.42126149242546
 },
 {
  ""lat"": 35.48205501774077,
  ""lng"": 139.4205319315734
 },
 {
  ""lat"": 35.478875698050444,
  ""lng"": 139.4229903375203
 },
 {
  ""lat"": 35.47889317166528,
  ""lng"": 139.42655231109208
 },
 {
  ""lat"": 35.482003414596,
  ""lng"": 139.42650939574784
 },
 {
  ""lat"": 35.48210825214872,
  ""lng"": 139.42610169997758
 },
 {
  ""lat"": 35.48448453333358,
  ""lng"": 139.42582275024003
 },
 {
  ""lat"": 35.48457189527351,
  ""lng"": 139.42457820525712
 },
 {
  ""lat"": 35.486389002094484,
  ""lng"": 139.42483569732255
 },
 {
  ""lat"": 35.48635405812,
  ""lng"": 139.42329074492997
 }
]"
"a17GA00000GRWgzYAH","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.47879219849008,
  ""lng"": 139.42293983613527
 },
 {
  ""lat"": 35.47678270536391,
  ""lng"": 139.42175966416872
 },
 {
  ""lat"": 35.47147041208215,
  ""lng"": 139.42575079118288
 },
 {
  ""lat"": 35.473095591698055,
  ""lng"": 139.42815405046022
 },
 {
  ""lat"": 35.47882170777138,
  ""lng"": 139.4279180160669
 }
]"
"a17GA00000GRWh4YAH","2418c3","11saitama_s.geojson","0","dfc272","a1F7F00000ER0TQUA1","[
 {
  ""lat"": 35.47672248468027,
  ""lng"": 139.42176102502717
 },
 {
  ""lat"": 35.470361666224235,
  ""lng"": 139.41637514932526
 }
]"
