"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a17GA00000GRR3yYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.1525429442465,
  ""lng"": 139.40187109931082
 },
 {
  ""lat"": 36.15091428515041,
  ""lng"": 139.40496100409598
 },
 {
  ""lat"": 36.150358033584276,
  ""lng"": 139.40590155928348
 },
 {
  ""lat"": 36.149093191557064,
  ""lng"": 139.40775764792178
 },
 {
  ""lat"": 36.14621001764161,
  ""lng"": 139.41074571524757
 },
 {
  ""lat"": 36.146110385144766,
  ""lng"": 139.4097264758219
 },
 {
  ""lat"": 36.14611471699511,
  ""lng"": 139.40892717753547
 },
 {
  ""lat"": 36.14621001764161,
  ""lng"": 139.40787575160164
 },
 {
  ""lat"": 36.146417945922984,
  ""lng"": 139.40515855047974
 },
 {
  ""lat"": 36.14657822359706,
  ""lng"": 139.40397301409516
 },
 {
  ""lat"": 36.14669250647518,
  ""lng"": 139.40180343107312
 },
 {
  ""lat"": 36.14672716101385,
  ""lng"": 139.40013514223813
 },
 {
  ""lat"": 36.147402921457754,
  ""lng"": 139.40026925268887
 },
 {
  ""lat"": 36.14790540621887,
  ""lng"": 139.40044091406583
 },
 {
  ""lat"": 36.148808462556524,
  ""lng"": 139.4006858293766
 },
 {
  ""lat"": 36.14973270658292,
  ""lng"": 139.4009107660593
 },
 {
  ""lat"": 36.15075674939879,
  ""lng"": 139.40124430608023
 },
 {
  ""lat"": 36.15259911816365,
  ""lng"": 139.40174543636937
 }
]"
"a17GA00000GRR43YAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.14717244964426,
  ""lng"": 139.422378198689
 },
 {
  ""lat"": 36.146366732233915,
  ""lng"": 139.42236746985293
 },
 {
  ""lat"": 36.14585557388709,
  ""lng"": 139.42251767355776
 },
 {
  ""lat"": 36.14466863403088,
  ""lng"": 139.42253913122988
 },
 {
  ""lat"": 36.143210583396666,
  ""lng"": 139.4228841740573
 },
 {
  ""lat"": 36.141233935378494,
  ""lng"": 139.42331437165058
 },
 {
  ""lat"": 36.14093501854785,
  ""lng"": 139.42335192257679
 },
 {
  ""lat"": 36.140813718639535,
  ""lng"": 139.42326072747028
 },
 {
  ""lat"": 36.14056245394716,
  ""lng"": 139.4219839959792
 },
 {
  ""lat"": 36.14031054904185,
  ""lng"": 139.41989538991834
 },
 {
  ""lat"": 36.14030188469992,
  ""lng"": 139.4185006412306
 },
 {
  ""lat"": 36.14014473899519,
  ""lng"": 139.41657836472507
 },
 {
  ""lat"": 36.140690591760084,
  ""lng"": 139.416208219881
 },
 {
  ""lat"": 36.141723072054766,
  ""lng"": 139.4152563372525
 },
 {
  ""lat"": 36.14297172774583,
  ""lng"": 139.4140075122766
 },
 {
  ""lat"": 36.14620270779559,
  ""lng"": 139.41074554426015
 },
 {
  ""lat"": 36.146858330237286,
  ""lng"": 139.4191351993533
 },
 {
  ""lat"": 36.146866993855085,
  ""lng"": 139.42086254195888
 },
 {
  ""lat"": 36.14718754704053,
  ""lng"": 139.42222510413845
 }
]"
"a17GA00000GRR48YAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.16763489760069,
  ""lng"": 139.34337490055074
 },
 {
  ""lat"": 36.16441281926822,
  ""lng"": 139.34934013339986
 },
 {
  ""lat"": 36.159722080551376,
  ""lng"": 139.35831467604908
 },
 {
  ""lat"": 36.15579086958829,
  ""lng"": 139.36531477204815
 },
 {
  ""lat"": 36.15559596013646,
  ""lng"": 139.36494999162213
 },
 {
  ""lat"": 36.15482844961913,
  ""lng"": 139.36298845233034
 },
 {
  ""lat"": 36.15379519503437,
  ""lng"": 139.36046217766872
 },
 {
  ""lat"": 36.15242968886395,
  ""lng"": 139.35705744504668
 },
 {
  ""lat"": 36.151527814459726,
  ""lng"": 139.35480290821062
 },
 {
  ""lat"": 36.150956047611736,
  ""lng"": 139.35253912380205
 },
 {
  ""lat"": 36.15047090883537,
  ""lng"": 139.35020023754106
 },
 {
  ""lat"": 36.149865105665064,
  ""lng"": 139.34755496795822
 },
 {
  ""lat"": 36.14959654333466,
  ""lng"": 139.3456452351396
 },
 {
  ""lat"": 36.149769809459535,
  ""lng"": 139.3439500790422
 },
 {
  ""lat"": 36.150202973097095,
  ""lng"": 139.34114383182694
 },
 {
  ""lat"": 36.150636134342214,
  ""lng"": 139.33726826309186
 },
 {
  ""lat"": 36.15071410311228,
  ""lng"": 139.33581987022382
 },
 {
  ""lat"": 36.15065346074228,
  ""lng"": 139.33263866265784
 },
 {
  ""lat"": 36.150376237882234,
  ""lng"": 139.33081476052772
 },
 {
  ""lat"": 36.15013951785196,
  ""lng"": 139.32944258814126
 },
 {
  ""lat"": 36.15124840675958,
  ""lng"": 139.32956060533792
 },
 {
  ""lat"": 36.15374439876398,
  ""lng"": 139.32978371601007
 },
 {
  ""lat"": 36.15669091351213,
  ""lng"": 139.3301246348703
 },
 {
  ""lat"": 36.15761779896865,
  ""lng"": 139.33031775391936
 },
 {
  ""lat"": 36.157934891012744,
  ""lng"": 139.33046047701438
 },
 {
  ""lat"": 36.156453607532214,
  ""lng"": 139.33351819529136
 },
 {
  ""lat"": 36.15902640576433,
  ""lng"": 139.33608752947458
 },
 {
  ""lat"": 36.161384303673195,
  ""lng"": 139.33844751075952
 },
 {
  ""lat"": 36.164327774682306,
  ""lng"": 139.3413694416394
 },
 {
  ""lat"": 36.16398130638401,
  ""lng"": 139.34190588344237
 },
 {
  ""lat"": 36.16470022639501,
  ""lng"": 139.34230285037657
 },
 {
  ""lat"": 36.165817570914925,
  ""lng"": 139.34281783450743
 },
 {
  ""lat"": 36.16683962404703,
  ""lng"": 139.3428822075238
 },
 {
  ""lat"": 36.167766389518164,
  ""lng"": 139.34312897075316
 }
]"
"a17GA00000GRR49YAH","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.856627465387476,
  ""lng"": 134.51932608761302
 },
 {
  ""lat"": 34.848562680070025,
  ""lng"": 134.52001273312084
 },
 {
  ""lat"": 34.85271843236168,
  ""lng"": 134.5400541988801
 },
 {
  ""lat"": 34.8649500652627,
  ""lng"": 134.5391248326449
 },
 {
  ""lat"": 34.86392890761757,
  ""lng"": 134.52818141986413
 }
]"
"a17GA00000GRR4NYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.14660602922348,
  ""lng"": 139.39224283415803
 },
 {
  ""lat"": 36.146684001999915,
  ""lng"": 139.39327816683777
 },
 {
  ""lat"": 36.146709992908185,
  ""lng"": 139.3945066185666
 },
 {
  ""lat"": 36.14678687188622,
  ""lng"": 139.39787969511622
 },
 {
  ""lat"": 36.14676521281783,
  ""lng"": 139.3989042989599
 },
 {
  ""lat"": 36.14597681865751,
  ""lng"": 139.3990491382467
 },
 {
  ""lat"": 36.14457931940489,
  ""lng"": 139.3993133399569
 },
 {
  ""lat"": 36.142997298372144,
  ""lng"": 139.39957760470563
 },
 {
  ""lat"": 36.14129742835171,
  ""lng"": 139.39990874363335
 },
 {
  ""lat"": 36.139870634809974,
  ""lng"": 139.40014504026823
 },
 {
  ""lat"": 36.13961314097988,
  ""lng"": 139.39723494029428
 },
 {
  ""lat"": 36.14026076531866,
  ""lng"": 139.39609703538008
 },
 {
  ""lat"": 36.14150725849749,
  ""lng"": 139.39416336039145
 },
 {
  ""lat"": 36.14206229559536,
  ""lng"": 139.39269252602443
 },
 {
  ""lat"": 36.14271310463176,
  ""lng"": 139.39045783039273
 },
 {
  ""lat"": 36.14338023565447,
  ""lng"": 139.3907743310565
 },
 {
  ""lat"": 36.145025641738826,
  ""lng"": 139.39155223837616
 },
 {
  ""lat"": 36.146599102233154,
  ""lng"": 139.39220133295777
 }
]"
"a17GA00000GRR4SYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.146761373312934,
  ""lng"": 139.39887273254715
 },
 {
  ""lat"": 36.14664441423458,
  ""lng"": 139.4028799528154
 },
 {
  ""lat"": 36.14638883638231,
  ""lng"": 139.40558083934397
 },
 {
  ""lat"": 36.146167912483044,
  ""lng"": 139.40812045150855
 },
 {
  ""lat"": 36.14609860289623,
  ""lng"": 139.4095903020487
 },
 {
  ""lat"": 36.146224226477244,
  ""lng"": 139.41082411819556
 },
 {
  ""lat"": 36.14486984667725,
  ""lng"": 139.4120729587257
 },
 {
  ""lat"": 36.14363594025801,
  ""lng"": 139.41334701457473
 },
 {
  ""lat"": 36.14195170173631,
  ""lng"": 139.41501767660236
 },
 {
  ""lat"": 36.14038612210983,
  ""lng"": 139.41640274424415
 },
 {
  ""lat"": 36.14018684219578,
  ""lng"": 139.41648857493263
 },
 {
  ""lat"": 36.140022219276325,
  ""lng"": 139.41510455508094
 },
 {
  ""lat"": 36.13963232151025,
  ""lng"": 139.413495229672
 },
 {
  ""lat"": 36.13970163681028,
  ""lng"": 139.4121970405088
 },
 {
  ""lat"": 36.139721602933,
  ""lng"": 139.41008307231021
 },
 {
  ""lat"": 36.13930571032009,
  ""lng"": 139.40924622309757
 },
 {
  ""lat"": 36.13863854464879,
  ""lng"": 139.40853811991764
 },
 {
  ""lat"": 36.13797590971971,
  ""lng"": 139.40782028087534
 },
 {
  ""lat"": 36.137733300565635,
  ""lng"": 139.40713363536753
 },
 {
  ""lat"": 36.13778528830465,
  ""lng"": 139.4063557947532
 },
 {
  ""lat"": 36.13814486922318,
  ""lng"": 139.40567451366343
 },
 {
  ""lat"": 36.13860811161613,
  ""lng"": 139.40503828403254
 },
 {
  ""lat"": 36.13866876329874,
  ""lng"": 139.4043087231805
 },
 {
  ""lat"": 36.138625440673074,
  ""lng"": 139.4031553733041
 },
 {
  ""lat"": 36.13849723453739,
  ""lng"": 139.40122218056604
 },
 {
  ""lat"": 36.138436582722186,
  ""lng"": 139.40024585648462
 },
 {
  ""lat"": 36.13848372236409,
  ""lng"": 139.40014741693537
 },
 {
  ""lat"": 36.13892128057426,
  ""lng"": 139.40030298505823
 },
 {
  ""lat"": 36.13988817724837,
  ""lng"": 139.4004049090008
 },
 {
  ""lat"": 36.13990117382941,
  ""lng"": 139.40023324762385
 },
 {
  ""lat"": 36.139879512859835,
  ""lng"": 139.4000991371731
 },
 {
  ""lat"": 36.14017410153388,
  ""lng"": 139.40012595926325
 },
 {
  ""lat"": 36.1410720735985,
  ""lng"": 139.39995966230433
 },
 {
  ""lat"": 36.14233216502148,
  ""lng"": 139.39972362791102
 },
 {
  ""lat"": 36.144280867857006,
  ""lng"": 139.39935348306696
 },
 {
  ""lat"": 36.1462107528895,
  ""lng"": 139.3989820674291
 },
 {
  ""lat"": 36.14663094071899,
  ""lng"": 139.39893378766683
 }
]"
"a17GA00000GRR4XYAX","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.86485135119636,
  ""lng"": 134.53926371355672
 },
 {
  ""lat"": 34.85277269476911,
  ""lng"": 134.54007910509725
 },
 {
  ""lat"": 34.852631825339856,
  ""lng"": 134.54522894640584
 },
 {
  ""lat"": 34.85365312323737,
  ""lng"": 134.55398367663045
 },
 {
  ""lat"": 34.8668936308993,
  ""lng"": 134.55230997820516
 },
 {
  ""lat"": 34.86523868400291,
  ""lng"": 134.53909205217977
 }
]"
"a17GA00000GRR4cYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.15130966139179,
  ""lng"": 139.3099137171771
 },
 {
  ""lat"": 36.150599281795024,
  ""lng"": 139.31903322782773
 },
 {
  ""lat"": 36.150200773350285,
  ""lng"": 139.3225737437274
 },
 {
  ""lat"": 36.1471425868066,
  ""lng"": 139.32273467626828
 },
 {
  ""lat"": 36.14468423714255,
  ""lng"": 139.3228827102785
 },
 {
  ""lat"": 36.143504687354,
  ""lng"": 139.32291394435225
 },
 {
  ""lat"": 36.14275958078973,
  ""lng"": 139.32249551974593
 },
 {
  ""lat"": 36.14213576520017,
  ""lng"": 139.3218625184184
 },
 {
  ""lat"": 36.141641907673836,
  ""lng"": 139.31949144564925
 },
 {
  ""lat"": 36.13993686544841,
  ""lng"": 139.31718011299736
 },
 {
  ""lat"": 36.139339020764446,
  ""lng"": 139.31512017647393
 },
 {
  ""lat"": 36.1391003111016,
  ""lng"": 139.3106988138779
 },
 {
  ""lat"": 36.13911764004985,
  ""lng"": 139.30763036676487
 },
 {
  ""lat"": 36.140443293245276,
  ""lng"": 139.30808097787937
 },
 {
  ""lat"": 36.14035664992971,
  ""lng"": 139.30829555460056
 },
 {
  ""lat"": 36.14189888663966,
  ""lng"": 139.30856377550205
 },
 {
  ""lat"": 36.14193354329607,
  ""lng"": 139.3097975916489
 },
 {
  ""lat"": 36.14279129066385,
  ""lng"": 139.30978686281284
 },
 {
  ""lat"": 36.1427479703146,
  ""lng"": 139.31070954271397
 },
 {
  ""lat"": 36.143137852596794,
  ""lng"": 139.31073100038608
 },
 {
  ""lat"": 36.14312918856712,
  ""lng"": 139.31138545938572
 },
 {
  ""lat"": 36.14351040496713,
  ""lng"": 139.31137473054966
 },
 {
  ""lat"": 36.14349307698913,
  ""lng"": 139.31167513795933
 },
 {
  ""lat"": 36.14334578902166,
  ""lng"": 139.31175023981174
 },
 {
  ""lat"": 36.143380445038886,
  ""lng"": 139.31230813928684
 },
 {
  ""lat"": 36.143519068954696,
  ""lng"": 139.31234032579502
 },
 {
  ""lat"": 36.14352773294129,
  ""lng"": 139.3126407332047
 },
 {
  ""lat"": 36.14339777304176,
  ""lng"": 139.31261927553257
 },
 {
  ""lat"": 36.14345842102168,
  ""lng"": 139.3130913443192
 },
 {
  ""lat"": 36.143597044799684,
  ""lng"": 139.31329519220432
 },
 {
  ""lat"": 36.14365769262555,
  ""lng"": 139.31385309167942
 },
 {
  ""lat"": 36.14409951650744,
  ""lng"": 139.31384566550437
 },
 {
  ""lat"": 36.14447206431073,
  ""lng"": 139.3136525464553
 },
 {
  ""lat"": 36.14504387842733,
  ""lng"": 139.31316974883262
 },
 {
  ""lat"": 36.14574724330077,
  ""lng"": 139.31362154892784
 },
 {
  ""lat"": 36.14653563976858,
  ""lng"": 139.3148017208944
 },
 {
  ""lat"": 36.146925503225575,
  ""lng"": 139.31434038094383
 },
 {
  ""lat"": 36.14779404993554,
  ""lng"": 139.314362516763
 },
 {
  ""lat"": 36.14782004047599,
  ""lng"": 139.3134076503537
 },
 {
  ""lat"": 36.14884264522243,
  ""lng"": 139.31351170509234
 },
 {
  ""lat"": 36.14901591301281,
  ""lng"": 139.3111835476674
 },
 {
  ""lat"": 36.150065813830146,
  ""lng"": 139.31131869117127
 },
 {
  ""lat"": 36.15013945153939,
  ""lng"": 139.31042819777832
 },
 {
  ""lat"": 36.151108624521115,
  ""lng"": 139.31043208980222
 },
 {
  ""lat"": 36.15117792968078,
  ""lng"": 139.3098366394009
 }
]"
"a17GA00000GRR4mYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.15018236167153,
  ""lng"": 139.32279535203136
 },
 {
  ""lat"": 36.15003508626448,
  ""lng"": 139.32614274888195
 },
 {
  ""lat"": 36.15019102492217,
  ""lng"": 139.32911239045788
 },
 {
  ""lat"": 36.15048557487404,
  ""lng"": 139.33174095529247
 },
 {
  ""lat"": 36.150720419275615,
  ""lng"": 139.33382583399114
 },
 {
  ""lat"": 36.15064245051182,
  ""lng"": 139.337044484809
 },
 {
  ""lat"": 36.15020026087466,
  ""lng"": 139.34078204867464
 },
 {
  ""lat"": 36.14974110732691,
  ""lng"": 139.34370029208284
 },
 {
  ""lat"": 36.14965708588178,
  ""lng"": 139.3454727582578
 },
 {
  ""lat"": 36.149882331595606,
  ""lng"": 139.3476292543058
 },
 {
  ""lat"": 36.15000361748126,
  ""lng"": 139.34829444214148
 },
 {
  ""lat"": 36.14879941358877,
  ""lng"": 139.3480476789121
 },
 {
  ""lat"": 36.14692809603083,
  ""lng"": 139.34776872917456
 },
 {
  ""lat"": 36.14515333606981,
  ""lng"": 139.34752854818157
 },
 {
  ""lat"": 36.1453439395831,
  ""lng"": 139.3458763074284
 },
 {
  ""lat"": 36.145032042683845,
  ""lng"": 139.342561097086
 },
 {
  ""lat"": 36.14480230935001,
  ""lng"": 139.33798991069162
 },
 {
  ""lat"": 36.14430268666863,
  ""lng"": 139.3302806062553
 },
 {
  ""lat"": 36.14380017882804,
  ""lng"": 139.32286698053812
 },
 {
  ""lat"": 36.14502178711711,
  ""lng"": 139.32290989588236
 },
 {
  ""lat"": 36.14927856188784,
  ""lng"": 139.32259875963663
 },
 {
  ""lat"": 36.15023782605253,
  ""lng"": 139.32255140092573
 }
]"
"a17GA00000GRR4rYAH","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 34.86693221541156,
  ""lng"": 134.55235005452963
 },
 {
  ""lat"": 34.85369343261464,
  ""lng"": 134.55403395749082
 },
 {
  ""lat"": 34.85413364310002,
  ""lng"": 134.55708094693173
 },
 {
  ""lat"": 34.853147568341605,
  ""lng"": 134.5571453199481
 },
 {
  ""lat"": 34.85448580979239,
  ""lng"": 134.56143685437192
 },
 {
  ""lat"": 34.85434494329633,
  ""lng"": 134.5648915395831
 },
 {
  ""lat"": 34.86821913490028,
  ""lng"": 134.5652134046649
 },
 {
  ""lat"": 34.866969145045374,
  ""lng"": 134.5522100553607
 }
]"
