"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a015h00001q4QbtAAE","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 36.454711720084575,
  ""lng"": 139.89156254188595
 },
 {
  ""lat"": 36.456368564487605,
  ""lng"": 139.93035801307735
 },
 {
  ""lat"": 36.42653995032549,
  ""lng"": 139.93070133583126
 },
 {
  ""lat"": 36.42598746045201,
  ""lng"": 139.88641270057735
 }
]"
"a015h00001tzJ7IAAU","078821","japan.geojson","0.5","2aa26a","a085h000002KuBSAA0","[
 {
  ""lat"": 35.936357338142045,
  ""lng"": 139.5576434061807
 },
 {
  ""lat"": 35.9331605273604,
  ""lng"": 139.59403561809475
 },
 {
  ""lat"": 35.92968558640376,
  ""lng"": 139.56759976604397
 }
]"
"a015h00001tzJ7mAAE","c5d510","null","0.5","ec1313","a085h000002MB6NAAW","[
 {
  ""lat"": 33.5922602223751,
  ""lng"": 130.3986751208707
 },
 {
  ""lat"": 33.59278303981814,
  ""lng"": 130.40052048067295
 },
 {
  ""lat"": 33.591835710154456,
  ""lng"": 130.40089867214405
 },
 {
  ""lat"": 33.59142559170959,
  ""lng"": 130.39895943502628
 }
]"
