"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17GA00000IUhpbYAD","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.83574664575684,
  ""lng"": 140.70736665730288
 },
 {
  ""lat"": 36.8320026638755,
  ""lng"": 140.7063796043854
 }
]"
"a17GA00000IUhpgYAD","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.832346156086395,
  ""lng"": 140.69904108052066
 },
 {
  ""lat"": 36.8319683145696,
  ""lng"": 140.70650835041812
 }
]"
"a17GA00000IUhplYAD","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.83202051453571,
  ""lng"": 140.70629619801065
 },
 {
  ""lat"": 36.831719957656134,
  ""lng"": 140.71373128139993
 },
 {
  ""lat"": 36.835844157998785,
  ""lng"": 140.7144604878349
 },
 {
  ""lat"": 36.83587850556432,
  ""lng"": 140.70734726952742
 }
]"
"a17GA00000IUhpqYAD","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.83566569646909,
  ""lng"": 140.7232697952577
 },
 {
  ""lat"": 36.835493958009366,
  ""lng"": 140.73309740908826
 },
 {
  ""lat"": 36.8616229647349,
  ""lng"": 140.73072824798643
 },
 {
  ""lat"": 36.86145128457335,
  ""lng"": 140.72257433258116
 }
]"
"a17GA00000IUhpvYAD","c8c1c1","08ibaraki_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 36.348793971059976,
  ""lng"": 140.45372963692665
 },
 {
  ""lat"": 36.340275796932474,
  ""lng"": 140.45371914826805
 }
]"
"a17GA00000IUhqFYAT","c8c1c1","08ibaraki_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 36.348894682713016,
  ""lng"": 140.43646544055272
 },
 {
  ""lat"": 36.340339376261646,
  ""lng"": 140.43640106753637
 }
]"
"a17GA00000IUhqKYAT","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.831533652189336,
  ""lng"": 140.71281344788042
 },
 {
  ""lat"": 36.8291291487872,
  ""lng"": 140.73512942688433
 },
 {
  ""lat"": 36.83593026296662,
  ""lng"": 140.73324115173784
 },
 {
  ""lat"": 36.83579287270489,
  ""lng"": 140.71384341614214
 }
]"
"a17GA00000IUhqPYAT","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.832291411339945,
  ""lng"": 140.7009173377383
 },
 {
  ""lat"": 36.813145150102784,
  ""lng"": 140.69100389321926
 }
]"
"a17GA00000IUhqUYAT","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.761455048335634,
  ""lng"": 140.68735589755917
 },
 {
  ""lat"": 36.758463847456156,
  ""lng"": 140.70941438449765
 },
 {
  ""lat"": 36.751518310513816,
  ""lng"": 140.70580949558163
 },
 {
  ""lat"": 36.749248840368836,
  ""lng"": 140.68954458011532
 },
 {
  ""lat"": 36.752068474985194,
  ""lng"": 140.6844805694952
 },
 {
  ""lat"": 36.756022666041765,
  ""lng"": 140.6848238922491
 }
]"
"a17GA00000IUhqZYAT","000000","24mie_s.geojson","0","0039e6","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 36.75844285886223,
  ""lng"": 140.70924917810183
 },
 {
  ""lat"": 36.75682687378142,
  ""lng"": 140.7262436544202
 },
 {
  ""lat"": 36.751015922739185,
  ""lng"": 140.72611490838747
 },
 {
  ""lat"": 36.75032820709912,
  ""lng"": 140.71744600885134
 },
 {
  ""lat"": 36.750293821155324,
  ""lng"": 140.71053663842898
 },
 {
  ""lat"": 36.75197871427947,
  ""lng"": 140.7064167653821
 },
 {
  ""lat"": 36.75218502518052,
  ""lng"": 140.7057301198743
 }
]"
