"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000CeWo4kYQC","c8c1c1","09tochigi_s.geojson","0","d992ca","a1F7F00000EQvKQUA1","[
 {
  ""lat"": 37.85152585885267,
  ""lng"": 140.49899302551057
 },
 {
  ""lat"": 37.826852646649854,
  ""lng"": 140.49882136413362
 },
 {
  ""lat"": 37.8272594148475,
  ""lng"": 140.50191126891878
 },
 {
  ""lat"": 37.82875087905535,
  ""lng"": 140.50345622131135
 },
 {
  ""lat"": 37.828479705987064,
  ""lng"": 140.50482951232698
 },
 {
  ""lat"": 37.829428807366114,
  ""lng"": 140.5062028033426
 },
 {
  ""lat"": 37.828479705987064,
  ""lng"": 140.5065461260965
 },
 {
  ""lat"": 37.82956439228086,
  ""lng"": 140.51306925842073
 },
 {
  ""lat"": 37.830920227725414,
  ""lng"": 140.5142708880594
 },
 {
  ""lat"": 37.83390297800453,
  ""lng"": 140.51530085632112
 },
 {
  ""lat"": 37.83580102903289,
  ""lng"": 140.51667414733674
 },
 {
  ""lat"": 37.83661446452442,
  ""lng"": 140.51821909972932
 },
 {
  ""lat"": 37.83634332035718,
  ""lng"": 140.52027903625276
 },
 {
  ""lat"": 37.835394307923536,
  ""lng"": 140.52165232726838
 }
]"
"a17TL0000CfA7IIYQ0","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.749150511982,
  ""lng"": 140.12571371493604
 },
 {
  ""lat"": 36.73192095971101,
  ""lng"": 140.1370004504707
 }
]"
"a17TL0000CfA7IJYQ0","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.75461776494553,
  ""lng"": 140.12571371493604
 },
 {
  ""lat"": 36.73229929479921,
  ""lng"": 140.13884581027295
 }
]"
"a17TL0000CfCirTYQS","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.74572961105904,
  ""lng"": 140.1506266462565
 },
 {
  ""lat"": 36.728482092964846,
  ""lng"": 140.15697811720378
 }
]"
"a17TL0000CfF7DmYQK","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.745798387021985,
  ""lng"": 140.1518497335673
 },
 {
  ""lat"": 36.729462364844444,
  ""lng"": 140.15828703520305
 }
]"
"a17TL0000CfFLWYYQ4","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.74148194737975,
  ""lng"": 140.13511217532422
 },
 {
  ""lat"": 36.73260884030289,
  ""lng"": 140.14030493197706
 }
]"
"a17TL0000CfFnDCYQ0","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.74760310550423,
  ""lng"": 140.12155092654493
 },
 {
  ""lat"": 36.729238166516154,
  ""lng"": 140.1346401065376
 }
]"
"a17TL0000CfGcp8YQC","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.743270829893085,
  ""lng"": 140.1463565695048
 },
 {
  ""lat"": 36.727123449843916,
  ""lng"": 140.15167807219035
 }
]"
"a17TL0000CfHO6eYQG","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.731301861909,
  ""lng"": 140.13476885257032
 },
 {
  ""lat"": 36.74846277962217,
  ""lng"": 140.1236537784126
 }
]"
"a17TL0000CfIF1NYQW","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.74192096584506,
  ""lng"": 140.13769959764488
 },
 {
  ""lat"": 36.72644403919664,
  ""lng"": 140.1465830739022
 }
]"
"a17TL0000CfIGGiYQO","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.74562644699903,
  ""lng"": 140.14908169386393
 },
 {
  ""lat"": 36.72788016543403,
  ""lng"": 140.1547679769755
 }
]"
"a17TL0000CfILqCYQW","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.735068591621335,
  ""lng"": 140.15729998228556
 },
 {
  ""lat"": 36.72990950224752,
  ""lng"": 140.15931700346476
 }
]"
"a17TL0000CfIicwYQC","","11saitama_s.geojson","0","ffbb00","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 36.74359752563501,
  ""lng"": 140.14788006422526
 },
 {
  ""lat"": 36.72750180857106,
  ""lng"": 140.15328739759929
 }
]"
