"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000GlyIjQAJ","e9e2e2","12tibaken_s.geojson","0","5adee7","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.42644674410904,
  ""lng"": 139.46542215566905
 },
 {
  ""lat"": 35.42719859584183,
  ""lng"": 139.46293306570323
 },
 {
  ""lat"": 35.42696255012343,
  ""lng"": 139.46108770590098
 },
 {
  ""lat"": 35.42415617580275,
  ""lng"": 139.46018648367198
 },
 {
  ""lat"": 35.42314201025244,
  ""lng"": 139.4608945868519
 },
 {
  ""lat"": 35.423491723953504,
  ""lng"": 139.46343732099803
 },
 {
  ""lat"": 35.426044587975625,
  ""lng"": 139.46544361334117
 }
]"
"a177F00000GlyIoQAJ","e9e2e2","12tibaken_s.geojson","0","5adee7","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.42973016868963,
  ""lng"": 139.46530488519784
 },
 {
  ""lat"": 35.43012356431713,
  ""lng"": 139.46018723039742
 },
 {
  ""lat"": 35.42887343378479,
  ""lng"": 139.45909288911935
 },
 {
  ""lat"": 35.42702880014587,
  ""lng"": 139.46071294336434
 },
 {
  ""lat"": 35.4272998153186,
  ""lng"": 139.46365264444466
 },
 {
  ""lat"": 35.42685395116339,
  ""lng"": 139.46517613916512
 },
 {
  ""lat"": 35.42883846481959,
  ""lng"": 139.4655301907551
 },
 {
  ""lat"": 35.42971268439493,
  ""lng"": 139.4654765465748
 }
]"
"a177F00000GlyItQAJ","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.46591424504351,
  ""lng"": 139.45977185275822
 },
 {
  ""lat"": 35.4666657281795,
  ""lng"": 139.4622180273798
 },
 {
  ""lat"": 35.466106485583886,
  ""lng"": 139.46318362262517
 },
 {
  ""lat"": 35.46539868859849,
  ""lng"": 139.46340892818242
 },
 {
  ""lat"": 35.46272410016828,
  ""lng"": 139.46361277606755
 },
 {
  ""lat"": 35.461754113780984,
  ""lng"": 139.46265790965825
 },
 {
  ""lat"": 35.46099384600344,
  ""lng"": 139.46117733028203
 },
 {
  ""lat"": 35.460749160592584,
  ""lng"": 139.4603619387415
 },
 {
  ""lat"": 35.45997215802876,
  ""lng"": 139.45700970527645
 },
 {
  ""lat"": 35.460557659676965,
  ""lng"": 139.4562640511703
 },
 {
  ""lat"": 35.46085477828636,
  ""lng"": 139.4560816609573
 },
 {
  ""lat"": 35.46329083170132,
  ""lng"": 139.45527096946506
 },
 {
  ""lat"": 35.46413846191383,
  ""lng"": 139.45578595359592
 },
 {
  ""lat"": 35.465503990257545,
  ""lng"": 139.45910981246448
 }
]"
"a177F00000GlyIyQAJ","e9e2e2","12tibaken_s.geojson","0","5adee7","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.42958337866737,
  ""lng"": 139.47037557953794
 },
 {
  ""lat"": 35.43204863071416,
  ""lng"": 139.4647107540985
 },
 {
  ""lat"": 35.42995929077071,
  ""lng"": 139.46468929642637
 },
 {
  ""lat"": 35.429399793048944,
  ""lng"": 139.4661162316223
 },
 {
  ""lat"": 35.42774750365102,
  ""lng"": 139.46614841813047
 },
 {
  ""lat"": 35.42681206552508,
  ""lng"": 139.46992496842344
 },
 {
  ""lat"": 35.42863921960012,
  ""lng"": 139.47107295388182
 }
]"
"a177F00000GlyJ3QAJ","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.462956414567735,
  ""lng"": 139.46612548526286
 },
 {
  ""lat"": 35.46353315601955,
  ""lng"": 139.46886133845805
 },
 {
  ""lat"": 35.46412300095414,
  ""lng"": 139.47148990329265
 },
 {
  ""lat"": 35.46416669299945,
  ""lng"": 139.47191905673503
 },
 {
  ""lat"": 35.46232854775088,
  ""lng"": 139.4720099300743
 },
 {
  ""lat"": 35.46044972543638,
  ""lng"": 139.4721708626152
 },
 {
  ""lat"": 35.45845548587793,
  ""lng"": 139.4680166348434
 },
 {
  ""lat"": 35.45870255725706,
  ""lng"": 139.46731637323145
 },
 {
  ""lat"": 35.459995918903076,
  ""lng"": 139.46649025285487
 },
 {
  ""lat"": 35.461315475908755,
  ""lng"": 139.46583579385523
 },
 {
  ""lat"": 35.46174367187475,
  ""lng"": 139.46568022573237
 },
 {
  ""lat"": 35.46264228278474,
  ""lng"": 139.46523677043731
 }
]"
"a177F00000GlyJ8QAJ","e9e2e2","12tibaken_s.geojson","0","5adee7","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.43489869788154,
  ""lng"": 139.47239780685308
 },
 {
  ""lat"": 35.4322936633179,
  ""lng"": 139.46504855415228
 },
 {
  ""lat"": 35.43078130593068,
  ""lng"": 139.4694473769367
 },
 {
  ""lat"": 35.43245101679044,
  ""lng"": 139.47269821426275
 },
 {
  ""lat"": 35.4339371177548,
  ""lng"": 139.47336340209844
 },
 {
  ""lat"": 35.4345927418141,
  ""lng"": 139.47300935050848
 }
]"
"a177F00000GlyJDQAZ","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.46181449398389,
  ""lng"": 139.46278010112687
 },
 {
  ""lat"": 35.46257038471526,
  ""lng"": 139.463885171241
 },
 {
  ""lat"": 35.46270583259295,
  ""lng"": 139.4645503590767
 },
 {
  ""lat"": 35.462244255315646,
  ""lng"": 139.46524044386325
 },
 {
  ""lat"": 35.46143155996474,
  ""lng"": 139.46583052984653
 },
 {
  ""lat"": 35.459731864112754,
  ""lng"": 139.46635624281345
 },
 {
  ""lat"": 35.457214733273865,
  ""lng"": 139.4672333842296
 },
 {
  ""lat"": 35.45672533871857,
  ""lng"": 139.4627701884288
 },
 {
  ""lat"": 35.45719725494817,
  ""lng"": 139.46249123869126
 },
 {
  ""lat"": 35.45978400584776,
  ""lng"": 139.46214791593735
 },
 {
  ""lat"": 35.461217820796676,
  ""lng"": 139.46206208524887
 }
]"
"a177F00000GlyJIQAZ","e9e2e2","12tibaken_s.geojson","0","5adee7","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.432036744900124,
  ""lng"": 139.46444837409229
 },
 {
  ""lat"": 35.431608390856006,
  ""lng"": 139.45840267497272
 },
 {
  ""lat"": 35.43092214544436,
  ""lng"": 139.45824174243182
 },
 {
  ""lat"": 35.42977693307275,
  ""lng"": 139.45908932048053
 },
 {
  ""lat"": 35.43028397567376,
  ""lng"": 139.4604894335863
 },
 {
  ""lat"": 35.42995177570957,
  ""lng"": 139.46299998122424
 },
 {
  ""lat"": 35.42983812803883,
  ""lng"": 139.46451274710864
 },
 {
  ""lat"": 35.4311931475158,
  ""lng"": 139.46460930663318
 }
]"
"a177F00000GlyJNQAZ","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 35.46104881671217,
  ""lng"": 139.4619144603954
 },
 {
  ""lat"": 35.459650605294996,
  ""lng"": 139.46200029108388
 },
 {
  ""lat"": 35.4587767108181,
  ""lng"": 139.4622363254772
 },
 {
  ""lat"": 35.457036264397495,
  ""lng"": 139.4620234284173
 },
 {
  ""lat"": 35.45719356950697,
  ""lng"": 139.4576138767968
 },
 {
  ""lat"": 35.457377091746,
  ""lng"": 139.4560796532403
 },
 {
  ""lat"": 35.459483197947165,
  ""lng"": 139.45614402625665
 },
 {
  ""lat"": 35.46018230814846,
  ""lng"": 139.4586760315667
 },
 {
  ""lat"": 35.460848722248706,
  ""lng"": 139.46080312195713
 },
 {
  ""lat"": 35.46106719113076,
  ""lng"": 139.46170434418613
 }
]"
"a177F00000GlyJSQAZ","e9e2e2","12tibaken_s.geojson","0","5adee7","a1F7F00000EQvZPUA1","[
 {
  ""lat"": 35.42964317049692,
  ""lng"": 139.4587252504791
 },
 {
  ""lat"": 35.43168880898479,
  ""lng"": 139.4575558073486
 },
 {
  ""lat"": 35.43201225988536,
  ""lng"": 139.45438007187497
 },
 {
  ""lat"": 35.42809579404622,
  ""lng"": 139.4542942411865
 },
 {
  ""lat"": 35.429092412795086,
  ""lng"": 139.45819953751217
 }
]"
