"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a015h00001MPwnhAAD","000000","12tibaken_s.geojson","0","fff000","a085h000002KuBSAA0","[
 {
  ""lat"": 35.725032146169966,
  ""lng"": 140.13064941471404
 },
 {
  ""lat"": 35.725053921104305,
  ""lng"": 140.1309659153778
 },
 {
  ""lat"": 35.722459022986044,
  ""lng"": 140.13185104435271
 },
 {
  ""lat"": 35.72240240630026,
  ""lng"": 140.13158818786926
 },
 {
  ""lat"": 35.72193666803591,
  ""lng"": 140.12832862510476
 },
 {
  ""lat"": 35.721945378348785,
  ""lng"": 140.1281569637278
 },
 {
  ""lat"": 35.722346051712265,
  ""lng"": 140.12800676002297
 },
 {
  ""lat"": 35.722746723060695,
  ""lng"": 140.1279423870066
 },
 {
  ""lat"": 35.72371355214716,
  ""lng"": 140.12843591346535
 },
 {
  ""lat"": 35.72416647705269,
  ""lng"": 140.12980920448098
 },
 {
  ""lat"": 35.72421873745303,
  ""lng"": 140.13021690025124
 }
]"
"a015h00001MPwniAAD","000000","12tibaken_s.geojson","0","fff000","a085h000002KuBSAA0","[
 {
  ""lat"": 35.7159318625931,
  ""lng"": 140.11437139632997
 },
 {
  ""lat"": 35.71597541743028,
  ""lng"": 140.11778316619692
 },
 {
  ""lat"": 35.71590572967938,
  ""lng"": 140.12305102470216
 },
 {
  ""lat"": 35.713475331244155,
  ""lng"": 140.12620530250368
 },
 {
  ""lat"": 35.71111455069098,
  ""lng"": 140.12518606307802
 },
 {
  ""lat"": 35.71078351314129,
  ""lng"": 140.12356600883302
 },
 {
  ""lat"": 35.7104350510773,
  ""lng"": 140.12159190299806
 },
 {
  ""lat"": 35.71088805146341,
  ""lng"": 140.11750421645937
 },
 {
  ""lat"": 35.712429975788275,
  ""lng"": 140.11610946777162
 },
 {
  ""lat"": 35.71329239502917,
  ""lng"": 140.11492929580507
 },
 {
  ""lat"": 35.71359728848753,
  ""lng"": 140.11389932754335
 }
]"
"a015h00001MPwnjAAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.88467681760838,
  ""lng"": 135.40124948656458
 },
 {
  ""lat"": 34.88323345464775,
  ""lng"": 135.40579851305384
 }
]"
"a015h00001MPwnkAAD","000000","12tibaken_s.geojson","0","fff000","a085h000002KuBSAA0","[
 {
  ""lat"": 35.70445061967969,
  ""lng"": 140.1282342164685
 },
 {
  ""lat"": 35.70516501890258,
  ""lng"": 140.1309700696637
 },
 {
  ""lat"": 35.70352276235181,
  ""lng"": 140.1330568282773
 },
 {
  ""lat"": 35.7027714510667,
  ""lng"": 140.13246358629084
 },
 {
  ""lat"": 35.70223999239641,
  ""lng"": 140.13134778734064
 },
 {
  ""lat"": 35.70139487869065,
  ""lng"": 140.13010324235773
 },
 {
  ""lat"": 35.70089760409906,
  ""lng"": 140.12918635232546
 },
 {
  ""lat"": 35.701855985763025,
  ""lng"": 140.12552781922915
 },
 {
  ""lat"": 35.70227418506073,
  ""lng"": 140.1251952253113
 },
 {
  ""lat"": 35.70284920551341,
  ""lng"": 140.1253561578522
 },
 {
  ""lat"": 35.70328482430744,
  ""lng"": 140.1259891591797
 },
 {
  ""lat"": 35.70331288320776,
  ""lng"": 140.12932582719424
 },
 {
  ""lat"": 35.70394888214888,
  ""lng"": 140.12971206529238
 },
 {
  ""lat"": 35.70409699076299,
  ""lng"": 140.12779160363772
 }
]"
"a015h00001MPwnlAAD","e9e2e2","12tibaken_s.geojson","0","98eceb","a085h000002KuBSAA0","[
 {
  ""lat"": 35.90935511428092,
  ""lng"": 139.9092089972172
 },
 {
  ""lat"": 35.909478006185445,
  ""lng"": 139.90923045488933
 },
 {
  ""lat"": 35.908617758845544,
  ""lng"": 139.9146807036076
 }
]"
"a015h00001MPwnmAAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.881583251492025,
  ""lng"": 135.39833984466117
 },
 {
  ""lat"": 34.87930544751022,
  ""lng"": 135.39876363368552
 }
]"
"a015h00001MPwnnAAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.884892182424174,
  ""lng"": 135.4140792655279
 },
 {
  ""lat"": 34.88250270515242,
  ""lng"": 135.41670246594447
 }
]"
"a015h00001MPwnoAAD","e9e2e2","12tibaken_s.geojson","0","98eceb","a085h000002KuBSAA0","[
 {
  ""lat"": 35.90835655913502,
  ""lng"": 139.91529447066168
 },
 {
  ""lat"": 35.899384821370575,
  ""lng"": 139.91577726828436
 }
]"
"a015h00001MPwnpAAD","e9e2e2","12tibaken_s.geojson","0","98eceb","a085h000002KuBSAA0","[
 {
  ""lat"": 35.913112361426094,
  ""lng"": 139.917411146172
 },
 {
  ""lat"": 35.91061158846384,
  ""lng"": 139.91480940342754
 }
]"
"a015h00001MPwnqAAD","e9e2e2","12tibaken_s.geojson","0","98eceb","a085h000002KuBSAA0","[
 {
  ""lat"": 35.903951995106205,
  ""lng"": 139.91546945579782
 },
 {
  ""lat"": 35.90343581177931,
  ""lng"": 139.90927891739145
 }
]"
"a015h00001MPwnrAAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.87302651237904,
  ""lng"": 135.399778910235
 },
 {
  ""lat"": 34.8725099129649,
  ""lng"": 135.4013828712259
 }
]"
"a015h00001MPwnsAAD","e9e2e2","12tibaken_s.geojson","0","98eceb","a085h000002KuBSAA0","[
 {
  ""lat"": 35.913507514019805,
  ""lng"": 139.912253096914
 },
 {
  ""lat"": 35.90894832874271,
  ""lng"": 139.91299875102013
 }
]"
"a015h00001MPwntAAD","e9e2e2","12tibaken_s.geojson","0","98eceb","a085h000002KuBSAA0","[
 {
  ""lat"": 35.90673888981824,
  ""lng"": 139.9152224028505
 },
 {
  ""lat"": 35.90649309731004,
  ""lng"": 139.90896749142777
 }
]"
"a015h00001MPwnuAAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.857032332822214,
  ""lng"": 135.42610607779525
 },
 {
  ""lat"": 34.857661083737774,
  ""lng"": 135.42288206255935
 }
]"
"a015h00001MPwnvAAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.87405742745012,
  ""lng"": 135.40311090159787
 }
]"
"a015h00001MPwnwAAD","e9e2e2","12tibaken_s.geojson","0","98eceb","a085h000002KuBSAA0","[
 {
  ""lat"": 35.91139173171185,
  ""lng"": 139.90456711142977
 },
 {
  ""lat"": 35.909558214789435,
  ""lng"": 139.90919123977145
 }
]"
"a015h00001MPwnxAAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.86786339304144,
  ""lng"": 135.40032954077344
 },
 {
  ""lat"": 34.86508168753731,
  ""lng"": 135.39476127485852
 }
]"
"a015h00001MPwnyAAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.881355361511474,
  ""lng"": 135.41889948208595
 },
 {
  ""lat"": 34.881843830659925,
  ""lng"": 135.42035323937202
 }
]"
"a015h00001MPwnzAAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.88241995431011,
  ""lng"": 135.41680656906286
 },
 {
  ""lat"": 34.881275795797194,
  ""lng"": 135.41879140373388
 }
]"
"a015h00001MPwo0AAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.8572745831358,
  ""lng"": 135.42454914318262
 },
 {
  ""lat"": 34.85320316101015,
  ""lng"": 135.42539672123132
 }
]"
"a015h00001MPwo1AAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.8800859685278,
  ""lng"": 135.38235600338655
 },
 {
  ""lat"": 34.88246332462337,
  ""lng"": 135.38574631558137
 }
]"
"a015h00001MPwo2AAD","e9e2e2","28hyogo_s.geojson","0","90eee8","a085h000002KuBSAA0","[
 {
  ""lat"": 34.85515520644235,
  ""lng"": 135.42002894781376
 },
 {
  ""lat"": 34.852067338970514,
  ""lng"": 135.41883804701115
 }
]"
