"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000YReeKAAT","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.02027271598233,
  ""lng"": 139.61806390356915
 },
 {
  ""lat"": 36.01392047226734,
  ""lng"": 139.61415860724347
 },
 {
  ""lat"": 36.013365060499844,
  ""lng"": 139.6240720517625
 },
 {
  ""lat"": 36.01891900205525,
  ""lng"": 139.6204671628465
 }
]"
"a032w00000YReePAAT","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.02412546680044,
  ""lng"": 139.60570428442853
 },
 {
  ""lat"": 36.01919668885919,
  ""lng"": 139.60699174475567
 },
 {
  ""lat"": 36.02072394879036,
  ""lng"": 139.61480233740704
 }
]"
"a032w00000YReeUAAT","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.02469974298918,
  ""lng"": 139.62233096008728
 },
 {
  ""lat"": 36.024977409422206,
  ""lng"": 139.63855296020935
 },
 {
  ""lat"": 36.00616329609579,
  ""lng"": 139.6281674469037
 }
]"
"a032w00000YReeZAAT","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.02053462907013,
  ""lng"": 139.57924395447205
 },
 {
  ""lat"": 36.01859083389629,
  ""lng"": 139.56533938293884
 },
 {
  ""lat"": 36.00984316230558,
  ""lng"": 139.568429287724
 },
 {
  ""lat"": 36.01199545726593,
  ""lng"": 139.5900586212201
 }
]"
"a032w00000YReeeAAD","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.02199244398575,
  ""lng"": 139.58542376404236
 },
 {
  ""lat"": 36.02449149252222,
  ""lng"": 139.6025040710492
 },
 {
  ""lat"": 36.01838256728395,
  ""lng"": 139.6020749176068
 },
 {
  ""lat"": 36.014494822827494,
  ""lng"": 139.5907452667279
 }
]"
