"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a17GA00000GRQoyYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.138473804965216,
  ""lng"": 139.68825133319243
 },
 {
  ""lat"": 36.13661957058243,
  ""lng"": 139.69121249194487
 },
 {
  ""lat"": 36.13406263310188,
  ""lng"": 139.68978917896663
 },
 {
  ""lat"": 36.13369870094042,
  ""lng"": 139.68808329403316
 },
 {
  ""lat"": 36.13129086150168,
  ""lng"": 139.6864216708207
 },
 {
  ""lat"": 36.13121287342619,
  ""lng"": 139.6838467501664
 },
 {
  ""lat"": 36.13311056126274,
  ""lng"": 139.68327812185524
 },
 {
  ""lat"": 36.134207039975585,
  ""lng"": 139.68303197553385
 },
 {
  ""lat"": 36.1351861806101,
  ""lng"": 139.68303197553385
 },
 {
  ""lat"": 36.137322749344094,
  ""lng"": 139.68507779167638
 },
 {
  ""lat"": 36.13779064020348,
  ""lng"": 139.68606484459386
 },
 {
  ""lat"": 36.1375220365327,
  ""lng"": 139.68640816734776
 }
]"
"a17GA00000GRQp3YAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.13610943347759,
  ""lng"": 139.69367351574758
 },
 {
  ""lat"": 36.13340596763607,
  ""lng"": 139.6925255302892
 },
 {
  ""lat"": 36.13188438128806,
  ""lng"": 139.69237300413326
 },
 {
  ""lat"": 36.12937808369055,
  ""lng"": 139.691925733309
 },
 {
  ""lat"": 36.12664733704586,
  ""lng"": 139.68748434689314
 },
 {
  ""lat"": 36.12578941319882,
  ""lng"": 139.6855853429106
 },
 {
  ""lat"": 36.129825579102075,
  ""lng"": 139.68635834346182
 },
 {
  ""lat"": 36.13107340106717,
  ""lng"": 139.68658364901907
 },
 {
  ""lat"": 36.13379197447335,
  ""lng"": 139.68867107686253
 },
 {
  ""lat"": 36.134164571222854,
  ""lng"": 139.6901409274027
 }
]"
"a17GA00000GRQp8YAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.13819028266888,
  ""lng"": 139.6945986497023
 },
 {
  ""lat"": 36.1382552669588,
  ""lng"": 139.6956071602919
 },
 {
  ""lat"": 36.13747111960014,
  ""lng"": 139.69672832366012
 },
 {
  ""lat"": 36.13629847278682,
  ""lng"": 139.6980099657955
 },
 {
  ""lat"": 36.133773778191554,
  ""lng"": 139.69809960536082
 },
 {
  ""lat"": 36.133219726422325,
  ""lng"": 139.69731979974273
 },
 {
  ""lat"": 36.132552509003865,
  ""lng"": 139.69463759072784
 },
 {
  ""lat"": 36.13322839154629,
  ""lng"": 139.69319992669585
 },
 {
  ""lat"": 36.135773649258354,
  ""lng"": 139.69382253935967
 },
 {
  ""lat"": 36.13764523290465,
  ""lng"": 139.6942946081463
 }
]"
"a17GA00000GRQpDYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.13875729352185,
  ""lng"": 139.70427735469184
 },
 {
  ""lat"": 36.13597490820433,
  ""lng"": 139.70588668010078
 },
 {
  ""lat"": 36.13490046314182,
  ""lng"": 139.70520003459296
 },
 {
  ""lat"": 36.13481381370542,
  ""lng"": 139.7021637739881
 },
 {
  ""lat"": 36.13508242664687,
  ""lng"": 139.6981297316297
 },
 {
  ""lat"": 36.13653811949705,
  ""lng"": 139.69815118930183
 },
 {
  ""lat"": 36.13691936792384,
  ""lng"": 139.69862325808845
 },
 {
  ""lat"": 36.13767752690424,
  ""lng"": 139.69957812449775
 },
 {
  ""lat"": 36.138266719681724,
  ""lng"": 139.7012250008329
 }
]"
"a17GA00000GRQpIYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.13394394863187,
  ""lng"": 139.69866696077912
 },
 {
  ""lat"": 36.130703155083104,
  ""lng"": 139.69928923327058
 },
 {
  ""lat"": 36.12797221660953,
  ""lng"": 139.6974496091449
 },
 {
  ""lat"": 36.127573593221605,
  ""lng"": 139.6964732850635
 },
 {
  ""lat"": 36.12806753929366,
  ""lng"": 139.69521801124452
 },
 {
  ""lat"": 36.13143601886987,
  ""lng"": 139.6926567943289
 },
 {
  ""lat"": 36.13263168453449,
  ""lng"": 139.6957644652957
 }
]"
"a17GA00000GRQpNYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.13560092750343,
  ""lng"": 139.7064346882081
 },
 {
  ""lat"": 36.135774224542274,
  ""lng"": 139.7076041313386
 },
 {
  ""lat"": 36.13319205903098,
  ""lng"": 139.71016832315684
 },
 {
  ""lat"": 36.13234287194175,
  ""lng"": 139.710919341681
 },
 {
  ""lat"": 36.13153760890443,
  ""lng"": 139.71130784885594
 },
 {
  ""lat"": 36.13135563717984,
  ""lng"": 139.70556792156407
 },
 {
  ""lat"": 36.13120832642706,
  ""lng"": 139.70246728794285
 },
 {
  ""lat"": 36.13089637333201,
  ""lng"": 139.70131930248448
 },
 {
  ""lat"": 36.133279316922184,
  ""lng"": 139.69968341512148
 },
 {
  ""lat"": 36.13476970304199,
  ""lng"": 139.69942592305605
 },
 {
  ""lat"": 36.134622398697694,
  ""lng"": 139.70117472333376
 },
 {
  ""lat"": 36.1345964037847,
  ""lng"": 139.70337413472598
 },
 {
  ""lat"": 36.13500365643224,
  ""lng"": 139.70565937680666
 }
]"
"a17GA00000GRQpSYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.13048795485507,
  ""lng"": 139.7021144945621
 },
 {
  ""lat"": 36.13038396967337,
  ""lng"": 139.70943156075472
 },
 {
  ""lat"": 36.128148254943945,
  ""lng"": 139.70853033852572
 },
 {
  ""lat"": 36.1274723286516,
  ""lng"": 139.7028011400699
 }
]"
"a17GA00000GRQpXYAX","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.12657899598917,
  ""lng"": 139.68966018294736
 },
 {
  ""lat"": 36.12722026683456,
  ""lng"": 139.69940196608945
 },
 {
  ""lat"": 36.12337256317928,
  ""lng"": 139.69993840789243
 },
 {
  ""lat"": 36.12025953108805,
  ""lng"": 139.6986924462561
 },
 {
  ""lat"": 36.12178482999465,
  ""lng"": 139.68536723187012
 },
 {
  ""lat"": 36.12374340899723,
  ""lng"": 139.68510223696168
 },
 {
  ""lat"": 36.125355300193064,
  ""lng"": 139.68628240892824
 }
]"
"a17GA00000GRQpcYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.126523581671044,
  ""lng"": 139.7018422382777
 },
 {
  ""lat"": 36.126852883802826,
  ""lng"": 139.70312969860484
 },
 {
  ""lat"": 36.123161154523636,
  ""lng"": 139.71349375423839
 },
 {
  ""lat"": 36.12108123058504,
  ""lng"": 139.71100466427256
 },
 {
  ""lat"": 36.120630573135465,
  ""lng"": 139.70900910076548
 },
 {
  ""lat"": 36.11988524936905,
  ""lng"": 139.7030867832606
 }
]"
"a17GA00000GRQphYAH","000000","27osaka_s.geojson","0","ff00ff","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 36.12305547931429,
  ""lng"": 139.68387743855212
 },
 {
  ""lat"": 36.12035156380946,
  ""lng"": 139.68527218723986
 },
 {
  ""lat"": 36.118271565437894,
  ""lng"": 139.68331953907702
 },
 {
  ""lat"": 36.11645152166265,
  ""lng"": 139.6798219385216
 },
 {
  ""lat"": 36.1150399006037,
  ""lng"": 139.67284819508288
 },
 {
  ""lat"": 36.11486655778509,
  ""lng"": 139.67160365009997
 },
 {
  ""lat"": 36.11528257990693,
  ""lng"": 139.6705093088219
 },
 {
  ""lat"": 36.11887067922496,
  ""lng"": 139.66892144108508
 },
 {
  ""lat"": 36.12115865694476,
  ""lng"": 139.67407128239367
 },
 {
  ""lat"": 36.12348373460722,
  ""lng"": 139.6795016220725
 },
 {
  ""lat"": 36.12379571716334,
  ""lng"": 139.68156155859594
 }
]"
