"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000H3YZlQAN","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.54519981020917,
  ""lng"": 135.445918965649
 },
 {
  ""lat"": 34.54516888029023,
  ""lng"": 135.44803791077078
 },
 {
  ""lat"": 34.544987719105535,
  ""lng"": 135.4485797169918
 },
 {
  ""lat"": 34.54281218531832,
  ""lng"": 135.44762043845753
 },
 {
  ""lat"": 34.541740712737216,
  ""lng"": 135.44708399665456
 },
 {
  ""lat"": 34.54032670307266,
  ""lng"": 135.44612913024525
 },
 {
  ""lat"": 34.53954456865933,
  ""lng"": 135.4457589854012
 },
 {
  ""lat"": 34.53823296619882,
  ""lng"": 135.44533758895574
 },
 {
  ""lat"": 34.53796783004398,
  ""lng"": 135.44479578273473
 },
 {
  ""lat"": 34.53818435796698,
  ""lng"": 135.44431834953008
 },
 {
  ""lat"": 34.5393081059657,
  ""lng"": 135.442800082961
 },
 {
  ""lat"": 34.53981627467222,
  ""lng"": 135.44206515769093
 },
 {
  ""lat"": 34.54117942369935,
  ""lng"": 135.4428859136495
 },
 {
  ""lat"": 34.54277720829995,
  ""lng"": 135.44410522875762
 },
 {
  ""lat"": 34.544372562562515,
  ""lng"": 135.44522299658598
 },
 {
  ""lat"": 34.54494008374673,
  ""lng"": 135.4458008345617
 }
]"
"a177F00000H3YZqQAN","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.54285567661765,
  ""lng"": 135.44817080151765
 },
 {
  ""lat"": 34.54257288039459,
  ""lng"": 135.45010199200837
 },
 {
  ""lat"": 34.54247566897101,
  ""lng"": 135.45044531476228
 },
 {
  ""lat"": 34.541848210687284,
  ""lng"": 135.4506277049753
 },
 {
  ""lat"": 34.53886221193819,
  ""lng"": 135.44847725379844
 },
 {
  ""lat"": 34.53629037504523,
  ""lng"": 135.4467928265371
 },
 {
  ""lat"": 34.53601639461095,
  ""lng"": 135.44559119689842
 },
 {
  ""lat"": 34.53819053711628,
  ""lng"": 135.44520495880028
 },
 {
  ""lat"": 34.54018731025661,
  ""lng"": 135.44605253684898
 },
 {
  ""lat"": 34.541954821543975,
  ""lng"": 135.447318539504
 }
]"
"a177F00000H3YZvQAN","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.54643295132663,
  ""lng"": 135.45558845038633
 },
 {
  ""lat"": 34.54585854518177,
  ""lng"": 135.45731579299192
 },
 {
  ""lat"": 34.5415513955158,
  ""lng"": 135.4547983687251
 },
 {
  ""lat"": 34.54192256991668,
  ""lng"": 135.45387568882398
 },
 {
  ""lat"": 34.54318187126466,
  ""lng"": 135.45094366092223
 },
 {
  ""lat"": 34.544604669607345,
  ""lng"": 135.45132989902038
 },
 {
  ""lat"": 34.544772575881744,
  ""lng"": 135.45149083156127
 },
 {
  ""lat"": 34.544829298251074,
  ""lng"": 135.45331759179075
 },
 {
  ""lat"": 34.544992785502366,
  ""lng"": 135.45419735634763
 },
 {
  ""lat"": 34.54518278379635,
  ""lng"": 135.4546426030441
 },
 {
  ""lat"": 34.54613718726926,
  ""lng"": 135.45533997738798
 }
]"
"a177F00000H3Ya0QAF","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.54269695157014,
  ""lng"": 135.45104006698153
 },
 {
  ""lat"": 34.541901583227016,
  ""lng"": 135.45357743670962
 },
 {
  ""lat"": 34.54095527337913,
  ""lng"": 135.45472457798317
 },
 {
  ""lat"": 34.53829985886279,
  ""lng"": 135.45311154791827
 },
 {
  ""lat"": 34.536009815073534,
  ""lng"": 135.45254993606923
 },
 {
  ""lat"": 34.535939110293356,
  ""lng"": 135.451605798496
 },
 {
  ""lat"": 34.53614238637447,
  ""lng"": 135.44906306434987
 },
 {
  ""lat"": 34.53657545115309,
  ""lng"": 135.4477005021703
 },
 {
  ""lat"": 34.53743273600988,
  ""lng"": 135.4476254003179
 },
 {
  ""lat"": 34.53790998354818,
  ""lng"": 135.4477005021703
 },
 {
  ""lat"": 34.53876459502437,
  ""lng"": 135.44829852547767
 },
 {
  ""lat"": 34.54057291885338,
  ""lng"": 135.44969346337723
 },
 {
  ""lat"": 34.542038738190314,
  ""lng"": 135.45082924996422
 },
 {
  ""lat"": 34.54249828451392,
  ""lng"": 135.4509150806527
 }
]"
"a177F00000H3Ya5QAF","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.536414354669134,
  ""lng"": 135.44772780002017
 },
 {
  ""lat"": 34.535919422351974,
  ""lng"": 135.44948732913394
 },
 {
  ""lat"": 34.535782431637145,
  ""lng"": 135.45179402888675
 },
 {
  ""lat"": 34.535769174459226,
  ""lng"": 135.45283472598453
 },
 {
  ""lat"": 34.533622392246315,
  ""lng"": 135.45274888879217
 },
 {
  ""lat"": 34.531179102580055,
  ""lng"": 135.45189594632544
 },
 {
  ""lat"": 34.53044549500427,
  ""lng"": 135.45143460637487
 },
 {
  ""lat"": 34.53056923649429,
  ""lng"": 135.45021151906408
 },
 {
  ""lat"": 34.53088742805285,
  ""lng"": 135.44626330739416
 },
 {
  ""lat"": 34.53119677979129,
  ""lng"": 135.4462525785581
 },
 {
  ""lat"": 34.53227508258036,
  ""lng"": 135.4468104780332
 },
 {
  ""lat"": 34.53382180400304,
  ""lng"": 135.44804429418005
 },
 {
  ""lat"": 34.535124903353555,
  ""lng"": 135.44685809798992
 }
]"
"a177F00000H3YaAQAV","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.54387876005667,
  ""lng"": 135.45691331503028
 },
 {
  ""lat"": 34.542093614730604,
  ""lng"": 135.4605396616184
 },
 {
  ""lat"": 34.54154569115923,
  ""lng"": 135.46605428335303
 },
 {
  ""lat"": 34.54080333734109,
  ""lng"": 135.46573241827124
 },
 {
  ""lat"": 34.539035801602694,
  ""lng"": 135.46459516164893
 },
 {
  ""lat"": 34.53661421671143,
  ""lng"": 135.46244939443702
 },
 {
  ""lat"": 34.53705611701884,
  ""lng"": 135.45792182561988
 },
 {
  ""lat"": 34.53720636258902,
  ""lng"": 135.453801952573
 },
 {
  ""lat"": 34.53755988050807,
  ""lng"": 135.45314749357337
 },
 {
  ""lat"": 34.53834645249188,
  ""lng"": 135.4532976972782
 },
 {
  ""lat"": 34.53971832982524,
  ""lng"": 135.45399489010214
 },
 {
  ""lat"": 34.54113234982439,
  ""lng"": 135.45489611233114
 },
 {
  ""lat"": 34.54350311775347,
  ""lng"": 135.4561649537089
 }
]"
"a177F00000H3YbmQAF","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.536936952278566,
  ""lng"": 135.4543217288453
 },
 {
  ""lat"": 34.53697230425245,
  ""lng"": 135.45818410982673
 },
 {
  ""lat"": 34.536008957595534,
  ""lng"": 135.46188555826728
 },
 {
  ""lat"": 34.53276619024881,
  ""lng"": 135.45965342851377
 },
 {
  ""lat"": 34.530165281389884,
  ""lng"": 135.4568891055856
 },
 {
  ""lat"": 34.53039508764115,
  ""lng"": 135.4524259097848
 },
 {
  ""lat"": 34.53175623474174,
  ""lng"": 135.45249028280116
 },
 {
  ""lat"": 34.53346370449204,
  ""lng"": 135.4527477748666
 },
 {
  ""lat"": 34.53487492955281,
  ""lng"": 135.45288724973537
 },
 {
  ""lat"": 34.536451735364345,
  ""lng"": 135.45349879339076
 }
]"
"a177F00000H3YbrQAF","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.53022005415588,
  ""lng"": 135.45166588838973
 },
 {
  ""lat"": 34.52987534381659,
  ""lng"": 135.4569015603868
 },
 {
  ""lat"": 34.52621564917272,
  ""lng"": 135.45475083392887
 },
 {
  ""lat"": 34.52479253654144,
  ""lng"": 135.45236903232365
 },
 {
  ""lat"": 34.52527869576496,
  ""lng"": 135.45011597675114
 },
 {
  ""lat"": 34.52596815307056,
  ""lng"": 135.44567423862247
 },
 {
  ""lat"": 34.52657805285249,
  ""lng"": 135.44572788280277
 },
 {
  ""lat"": 34.527258660379424,
  ""lng"": 135.4460926632288
 },
 {
  ""lat"": 34.528186752588695,
  ""lng"": 135.44679003757267
 },
 {
  ""lat"": 34.52866405312602,
  ""lng"": 135.44745522540836
 },
 {
  ""lat"": 34.52927393316494,
  ""lng"": 135.44786292117863
 },
 {
  ""lat"": 34.52927393316494,
  ""lng"": 135.449010906637
 },
 {
  ""lat"": 34.5293623212058,
  ""lng"": 135.4498584846857
 },
 {
  ""lat"": 34.529353482405924,
  ""lng"": 135.4525943378809
 }
]"
"a177F00000H3YcfQAF","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.54119726019168,
  ""lng"": 135.46658921846574
 },
 {
  ""lat"": 34.539624162666186,
  ""lng"": 135.47017264970964
 },
 {
  ""lat"": 34.53732632633804,
  ""lng"": 135.4710309565944
 },
 {
  ""lat"": 34.53433904428978,
  ""lng"": 135.4698936999721
 },
 {
  ""lat"": 34.53246530972681,
  ""lng"": 135.46712566026872
 },
 {
  ""lat"": 34.53215596270112,
  ""lng"": 135.46635318407243
 },
 {
  ""lat"": 34.53365356134254,
  ""lng"": 135.46026947119586
 },
 {
  ""lat"": 34.53489092029346,
  ""lng"": 135.46122433760516
 },
 {
  ""lat"": 34.53601336572041,
  ""lng"": 135.4618251524245
 },
 {
  ""lat"": 34.5389001330888,
  ""lng"": 135.46468537332814
 },
 {
  ""lat"": 34.540703022097475,
  ""lng"": 135.46590846063893
 }
]"
"a177F00000H3Yd4QAF","000000","12tibaken_s.geojson","0","fff000","a1F7F00000EQvKTUA1","[
 {
  ""lat"": 34.53343336268547,
  ""lng"": 135.46038763304776
 },
 {
  ""lat"": 34.53283235154197,
  ""lng"": 135.46325223227566
 },
 {
  ""lat"": 34.532116435547685,
  ""lng"": 135.46573059340542
 },
 {
  ""lat"": 34.531886634046955,
  ""lng"": 135.46717898627347
 },
 {
  ""lat"": 34.531851279913624,
  ""lng"": 135.46852237903806
 },
 {
  ""lat"": 34.52677771675677,
  ""lng"": 135.47026050473403
 },
 {
  ""lat"": 34.52595567884408,
  ""lng"": 135.46961677457045
 },
 {
  ""lat"": 34.52522202525282,
  ""lng"": 135.4671384134407
 },
 {
  ""lat"": 34.52472702640759,
  ""lng"": 135.46595824147414
 },
 {
  ""lat"": 34.525381131399705,
  ""lng"": 135.46195638562392
 },
 {
  ""lat"": 34.526600935094784,
  ""lng"": 135.45747173215102
 },
 {
  ""lat"": 34.527643941476256,
  ""lng"": 135.4567314424629
 },
 {
  ""lat"": 34.53053594409302,
  ""lng"": 135.4577312947209
 },
 {
  ""lat"": 34.532020828224034,
  ""lng"": 135.45907239922835
 }
]"
