"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dMjcAAE","e9e2e2","10gunma_s.geojson","0","44f005","","[
 {
  ""lat"": 36.025146480837876,
  ""lng"": 140.19052712764952
 },
 {
  ""lat"": 36.01747560222723,
  ""lng"": 140.18896071758482
 }
]"
"a170k000003dMjdAAE","e9e2e2","10gunma_s.geojson","0","44f005","","[
 {
  ""lat"": 36.03886627170656,
  ""lng"": 140.22057566201437
 },
 {
  ""lat"": 36.043056441642584,
  ""lng"": 140.2275708631252
 }
]"
"a170k000003dMjeAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.54569341087586,
  ""lng"": 135.7978944544219
 },
 {
  ""lat"": 34.545145511002396,
  ""lng"": 135.7981090311431
 }
]"
"a170k000003dMjfAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.550374998475974,
  ""lng"": 135.7850972193587
 },
 {
  ""lat"": 34.55102006547622,
  ""lng"": 135.78209314526202
 }
]"
"a170k000003dMjgAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.548334181804954,
  ""lng"": 135.7970733708688
 },
 {
  ""lat"": 34.5456212445198,
  ""lng"": 135.7972557610818
 }
]"
"a170k000003dMjhAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 36.02279020379469,
  ""lng"": 140.2364850235516
 },
 {
  ""lat"": 36.00147586923514,
  ""lng"": 140.25073291783872
 }
]"
"a170k000003dMjiAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.565478051924615,
  ""lng"": 135.7951196151052
 },
 {
  ""lat"": 34.562416836635315,
  ""lng"": 135.79617104103903
 }
]"
"a170k000003dMjjAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.54704451619726,
  ""lng"": 135.7969758717434
 },
 {
  ""lat"": 34.54646127728988,
  ""lng"": 135.7907102314846
 }
]"
"a170k000003dMjkAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.56402335514546,
  ""lng"": 135.7689076905647
 },
 {
  ""lat"": 34.56252137138104,
  ""lng"": 135.77313485197217
 }
]"
"a170k000003dMjlAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.5522118117571,
  ""lng"": 135.78167881671703
 },
 {
  ""lat"": 34.5522118117571,
  ""lng"": 135.7738574952296
 }
]"
"a170k000003dMjmAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.55007724531571,
  ""lng"": 135.79676736939044
 },
 {
  ""lat"": 34.54947414517173,
  ""lng"": 135.796866611124
 }
]"
"a170k000003dMjnAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 36.03410609434713,
  ""lng"": 140.1995526030689
 },
 {
  ""lat"": 36.03150323475589,
  ""lng"": 140.19969207793767
 }
]"
"a170k000003dMjoAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 36.03720615379732,
  ""lng"": 140.2179215077028
 },
 {
  ""lat"": 36.02964056802302,
  ""lng"": 140.2128574970827
 }
]"
"a170k000003dMjpAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.55211163177056,
  ""lng"": 135.78177488918328
 },
 {
  ""lat"": 34.55087452880368,
  ""lng"": 135.78200555915856
 }
]"
"a170k000003dMjqAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.549315460977795,
  ""lng"": 135.79683197205745
 },
 {
  ""lat"": 34.548511319119434,
  ""lng"": 135.79691780274592
 }
]"
"a170k000003dMjrAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 36.036247773569315,
  ""lng"": 140.2066546919486
 },
 {
  ""lat"": 36.03095534594927,
  ""lng"": 140.2064401152274
 }
]"
"a170k000003dMjsAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.555718060396366,
  ""lng"": 135.79856268975422
 },
 {
  ""lat"": 34.553478103976936,
  ""lng"": 135.8016365012853
 }
]"
"a170k000003dMjtAAE","e9e2e2","29nara_s.geojson","0","44f005","","[
 {
  ""lat"": 34.54940854244122,
  ""lng"": 135.80151380108543
 },
 {
  ""lat"": 34.54943947078446,
  ""lng"": 135.7968628506536
 }
]"
