"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000GtZOQYYQ4","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 37.95581704740462,
  ""lng"": 140.14371450036424
 },
 {
  ""lat"": 37.94718782070863,
  ""lng"": 140.11084134667772
 }
]"
"a17TL0000Gtc8xvYQA","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 37.955410988876,
  ""lng"": 140.11097009271043
 },
 {
  ""lat"": 37.94725550486172,
  ""lng"": 140.1442294844951
 }
]"
"a17TL0000GtdNlVYQU","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 37.947166354760135,
  ""lng"": 140.11115934791434
 },
 {
  ""lat"": 37.93856995803515,
  ""lng"": 140.14454748573172
 }
]"
"a17TL0000GtdghKYQQ","e1b619","24mie_s.geojson","0","ecf84f","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 37.96858152434799,
  ""lng"": 140.070145839898
 },
 {
  ""lat"": 37.898061497646125,
  ""lng"": 140.0439563229493
 }
]"
"a17TL0000GthsJxYQI","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 37.938096111652214,
  ""lng"": 140.11158850135672
 },
 {
  ""lat"": 37.947200196854375,
  ""lng"": 140.14424707832205
 }
]"
"a17TL0000GtiLLMYQ2","ffffff","30wakayama_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 34.21571771940622,
  ""lng"": 135.15567668985076
 },
 {
  ""lat"": 34.21404685728549,
  ""lng"": 135.15567196778633
 },
 {
  ""lat"": 34.21389001850149,
  ""lng"": 135.1549263136802
 },
 {
  ""lat"": 34.209049050662664,
  ""lng"": 135.15578567496894
 },
 {
  ""lat"": 34.20885385193096,
  ""lng"": 135.15312492362617
 },
 {
  ""lat"": 34.20252776862389,
  ""lng"": 135.1537257384455
 },
 {
  ""lat"": 34.202651995373934,
  ""lng"": 135.16434728614448
 },
 {
  ""lat"": 34.20183564480809,
  ""lng"": 135.17024814597724
 },
 {
  ""lat"": 34.206733629620715,
  ""lng"": 135.17125665656684
 },
 {
  ""lat"": 34.21620007232586,
  ""lng"": 135.16965012545538
 }
]"
"a17TL0000GtjHrgYQE","ffffff","30wakayama_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 34.210910658337966,
  ""lng"": 135.17070398880665
 },
 {
  ""lat"": 34.211349261313636,
  ""lng"": 135.22614903525925
 }
]"
"a17TL0000GtjzVrYQI","ffffff","30wakayama_s.geojson","0","d7fb93","a1FTL000007Ac1Z2AS","[
 {
  ""lat"": 34.202319683704594,
  ""lng"": 135.15366500504211
 },
 {
  ""lat"": 34.20249878874585,
  ""lng"": 135.16419635844338
 },
 {
  ""lat"": 34.20168134149233,
  ""lng"": 135.17022286128295
 },
 {
  ""lat"": 34.19911898086849,
  ""lng"": 135.16973632739163
 },
 {
  ""lat"": 34.200045338101496,
  ""lng"": 135.1654078028661
 },
 {
  ""lat"": 34.20048901728989,
  ""lng"": 135.16345515470326
 },
 {
  ""lat"": 34.20036478735249,
  ""lng"": 135.15892758588612
 },
 {
  ""lat"": 34.20024577021646,
  ""lng"": 135.1556393435691
 },
 {
  ""lat"": 34.20031231974935,
  ""lng"": 135.1534395918005
 }
]"
"a17TL0000GtnokTYQQ","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 37.93834711136866,
  ""lng"": 140.1443215083361
 },
 {
  ""lat"": 37.92683851484422,
  ""lng"": 140.11187750809196
 }
]"
"a17TL0000GtoCngYQE","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 37.88538318205388,
  ""lng"": 140.1473170038987
 },
 {
  ""lat"": 37.87874425710554,
  ""lng"": 140.11397178142556
 }
]"
"a17TL0000GtpuouYQA","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 37.93794095628171,
  ""lng"": 140.1121350001574
 },
 {
  ""lat"": 37.92744783864984,
  ""lng"": 140.14492232315544
 }
]"
"a17TL0000GttHaGYQU","","04miyagi_s.geojson","0","f4ad15","a1FTL000007uzmL2AQ","[
 {
  ""lat"": 37.884841251430146,
  ""lng"": 140.11392886608132
 },
 {
  ""lat"": 37.87921848587733,
  ""lng"": 140.1477461573411
 }
]"
