"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dPV1AAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.40808044633999,
  ""lng"": 136.24879411710972
 },
 {
  ""lat"": 35.40808044633999,
  ""lng"": 136.2529676343369
 },
 {
  ""lat"": 35.40808044633999,
  ""lng"": 136.25661007417912
 }
]"
"a170k000003dPV2AAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.177232870093505,
  ""lng"": 136.46983267257005
 },
 {
  ""lat"": 35.176855781990824,
  ""lng"": 136.47062660643846
 },
 {
  ""lat"": 35.17698732455089,
  ""lng"": 136.47283674666673
 },
 {
  ""lat"": 35.17790811651127,
  ""lng"": 136.47241295764238
 }
]"
"a170k000003dPV3AAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.17848477105583,
  ""lng"": 136.4675003844215
 },
 {
  ""lat"": 35.177441213448944,
  ""lng"": 136.46711951074138
 },
 {
  ""lat"": 35.1771693601081,
  ""lng"": 136.468669827552
 },
 {
  ""lat"": 35.17840146232717,
  ""lng"": 136.46903997239605
 },
 {
  ""lat"": 35.17866454223201,
  ""lng"": 136.46770423230663
 }
]"
"a170k000003dPV4AAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.39912739311711,
  ""lng"": 136.25635391692228
 },
 {
  ""lat"": 35.3992279659265,
  ""lng"": 136.25767892817564
 },
 {
  ""lat"": 35.39887814691835,
  ""lng"": 136.25819927672453
 },
 {
  ""lat"": 35.39861140890472,
  ""lng"": 136.2582475564868
 },
 {
  ""lat"": 35.39844524379442,
  ""lng"": 136.2578881404788
 },
 {
  ""lat"": 35.39790301842095,
  ""lng"": 136.2580168865115
 },
 {
  ""lat"": 35.39799484716811,
  ""lng"": 136.2584835908801
 },
 {
  ""lat"": 35.39781118956921,
  ""lng"": 136.25849431971616
 },
 {
  ""lat"": 35.39761441310618,
  ""lng"": 136.25814563254423
 },
 {
  ""lat"": 35.39733017958955,
  ""lng"": 136.25819927672453
 },
 {
  ""lat"": 35.39768000531389,
  ""lng"": 136.2592560670764
 },
 {
  ""lat"": 35.396761709550425,
  ""lng"": 136.25966108063764
 },
 {
  ""lat"": 35.39672481555998,
  ""lng"": 136.25698600714205
 },
 {
  ""lat"": 35.39694345845707,
  ""lng"": 136.25565026705263
 },
 {
  ""lat"": 35.39703528829705,
  ""lng"": 136.25538741056917
 },
 {
  ""lat"": 35.39676854418683,
  ""lng"": 136.2545666546106
 },
 {
  ""lat"": 35.3960776291099,
  ""lng"": 136.2547061294794
 },
 {
  ""lat"": 35.396051391711815,
  ""lng"": 136.25437353556154
 },
 {
  ""lat"": 35.39689240204314,
  ""lng"": 136.25420701894086
 },
 {
  ""lat"": 35.39736029614723,
  ""lng"": 136.25397634896558
 },
 {
  ""lat"": 35.397347177657956,
  ""lng"": 136.2542874852113
 },
 {
  ""lat"": 35.39764890237158,
  ""lng"": 136.2546093502931
 },
 {
  ""lat"": 35.398008651043895,
  ""lng"": 136.2560049736319
 },
 {
  ""lat"": 35.39801948589804,
  ""lng"": 136.25641859409342
 },
 {
  ""lat"": 35.398504864532974,
  ""lng"": 136.25630057689676
 }
]"
"a170k000003dPV5AAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.18120577479419,
  ""lng"": 136.46772211633814
 },
 {
  ""lat"": 35.17947825519974,
  ""lng"": 136.4674646242727
 },
 {
  ""lat"": 35.179767639214695,
  ""lng"": 136.46939581476343
 },
 {
  ""lat"": 35.180933934043516,
  ""lng"": 136.4710480555166
 }
]"
"a170k000003dPV6AAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.11103755541659,
  ""lng"": 136.55306126115843
 },
 {
  ""lat"": 35.1107351567283,
  ""lng"": 136.55370292834272
 },
 {
  ""lat"": 35.11121581342058,
  ""lng"": 136.55414890148313
 },
 {
  ""lat"": 35.11133868553747,
  ""lng"": 136.55330400564344
 }
]"
"a170k000003dPV7AAM","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.406963511441376,
  ""lng"": 136.2491963505036
 },
 {
  ""lat"": 35.406959139132724,
  ""lng"": 136.25555855028693
 }
]"
"a170k000003dPV8AAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.11413428776665,
  ""lng"": 136.55581609882256
 },
 {
  ""lat"": 35.11352872274427,
  ""lng"": 136.55544058956048
 },
 {
  ""lat"": 35.11281344811619,
  ""lng"": 136.5574093309774
 },
 {
  ""lat"": 35.11377445981769,
  ""lng"": 136.55784921325585
 }
]"
"a170k000003dPV9AAM","000000","11saitama.geojson","0","0039e6","","[
 {
  ""lat"": 35.17709587879544,
  ""lng"": 136.47100545727315
 }
]"
"a170k000003dPVAAA2","c8c1c1","28hyogo_s.geojson","0","d992ca","","[
 {
  ""lat"": 35.418150785520545,
  ""lng"": 136.2555276431149
 },
 {
  ""lat"": 35.41815297137133,
  ""lng"": 136.25353610292134
 }
]"
