"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a015h00001MSdJiAAL","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.71111471323307,
  ""lng"": 130.51645304868515
 },
 {
  ""lat"": 33.68712164975018,
  ""lng"": 131.01495768735703
 }
]"
"a015h00001MSdJnAAL","eaf825","27osaka_s.geojson","0.5","f00f0f","a085h000002MB6NAAW","[
 {
  ""lat"": 33.66997964550478,
  ""lng"": 130.51233317563828
 },
 {
  ""lat"": 33.628824894910814,
  ""lng"": 131.03143717954453
 }
]"
"a015h00001MSduRAAT","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.80845785897405,
  ""lng"": 139.96545868933495
 },
 {
  ""lat"": 35.80854399289063,
  ""lng"": 139.96690439999398
 },
 {
  ""lat"": 35.807614972146226,
  ""lng"": 139.9671082478791
 },
 {
  ""lat"": 35.807365795859894,
  ""lng"": 139.9654130917817
 },
 {
  ""lat"": 35.80810101746734,
  ""lng"": 139.96520924389657
 }
]"
"a015h00001MSduWAAT","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.808521928253505,
  ""lng"": 139.96731365976996
 },
 {
  ""lat"": 35.808400116439316,
  ""lng"": 139.97018898783392
 },
 {
  ""lat"": 35.807103679126755,
  ""lng"": 139.96922339258856
 },
 {
  ""lat"": 35.8076953444181,
  ""lng"": 139.96687377749151
 }
]"
"a015h00001MSdubAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.80644240093801,
  ""lng"": 139.96460999308295
 },
 {
  ""lat"": 35.8063814934595,
  ""lng"": 139.9675175076551
 },
 {
  ""lat"": 35.80498060856251,
  ""lng"": 139.9674638634748
 },
 {
  ""lat"": 35.80498060856251,
  ""lng"": 139.9639877205915
 }
]"
"a015h00001MSdugAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.8063814934595,
  ""lng"": 139.96970619021124
 },
 {
  ""lat"": 35.806355390240114,
  ""lng"": 139.97260297594732
 },
 {
  ""lat"": 35.80472827263199,
  ""lng"": 139.97269953547186
 },
 {
  ""lat"": 35.804937102424795,
  ""lng"": 139.96916974840826
 }
]"
"a015h00001MSdulAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.807991175410855,
  ""lng"": 139.97147644816107
 },
 {
  ""lat"": 35.80796507272054,
  ""lng"": 139.97372950373358
 },
 {
  ""lat"": 35.80675563866111,
  ""lng"": 139.9735900288648
 },
 {
  ""lat"": 35.806912257059395,
  ""lng"": 139.97070397196478
 }
]"
"a015h00001MSduqAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.806877452997576,
  ""lng"": 139.9635907536573
 },
 {
  ""lat"": 35.806512009427685,
  ""lng"": 139.9740406399793
 }
]"
"a015h00001MSdv0AAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.80808102415245,
  ""lng"": 139.96860916672415
 },
 {
  ""lat"": 35.808025652036875,
  ""lng"": 139.9702935939855
 },
 {
  ""lat"": 35.80698587958665,
  ""lng"": 139.97019703446097
 },
 {
  ""lat"": 35.80718891314645,
  ""lng"": 139.96831948815054
 }
]"
"a015h00001MSdv5AAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.80803795695477,
  ""lng"": 139.97138793526358
 },
 {
  ""lat"": 35.80728735347346,
  ""lng"": 139.97065837441153
 },
 {
  ""lat"": 35.80715199799238,
  ""lng"": 139.97201557217306
 }
]"
"a015h00001MSdvAAAT","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.80596455138328,
  ""lng"": 139.96916170178122
 },
 {
  ""lat"": 35.806062993227826,
  ""lng"": 139.9701863056249
 },
 {
  ""lat"": 35.80523853901167,
  ""lng"": 139.9706905609197
 },
 {
  ""lat"": 35.805416966396024,
  ""lng"": 139.96890957413382
 }
]"
"a015h00001MSdvKAAT","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.807508843763124,
  ""lng"": 139.96776158867544
 },
 {
  ""lat"": 35.80746577625519,
  ""lng"": 139.97130746899313
 }
]"
"a015h00001MSdvPAAT","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.805890719919795,
  ""lng"": 139.96789033470816
 },
 {
  ""lat"": 35.80578612522904,
  ""lng"": 139.97163469849295
 }
]"
"a015h00001MSdveAAD","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 35.88533995723525,
  ""lng"": 139.37655781464585
 },
 {
  ""lat"": 35.95651618469722,
  ""lng"": 140.2691969748021
 },
 {
  ""lat"": 35.80184883856695,
  ""lng"": 139.65533589081772
 }
]"
"a015h00001MSdvjAAD","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 36.07877508402699,
  ""lng"": 139.56494776132325
 },
 {
  ""lat"": 35.75290130567363,
  ""lng"": 139.4907900464795
 }
]"
"a015h00001MSdvoAAD","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 36.06212474798858,
  ""lng"": 139.79703394296388
 },
 {
  ""lat"": 35.809719821170845,
  ""lng"": 139.91239038827638
 }
]"
"a015h00001MSdvtAAD","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 36.00432268916296,
  ""lng"": 139.9982353748929
 },
 {
  ""lat"": 35.82080220673636,
  ""lng"": 139.13306203504916
 }
]"
"a015h00001MSdvyAAD","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 35.997656678210284,
  ""lng"": 139.33081594129916
 },
 {
  ""lat"": 35.73612845610482,
  ""lng"": 139.5189568104398
 },
 {
  ""lat"": 35.78850312645234,
  ""lng"": 139.9378105702054
 }
]"
"a015h00001MSdw8AAD","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 35.97157773731403,
  ""lng"": 139.61049099164939
 },
 {
  ""lat"": 35.88595232987439,
  ""lng"": 139.5452596684072
 },
 {
  ""lat"": 35.93360249510738,
  ""lng"": 139.6415366405081
 }
]"
"a015h00001MSdwDAAT","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 35.93415846837816,
  ""lng"": 139.49391161087016
 },
 {
  ""lat"": 35.900793152063244,
  ""lng"": 139.7541502583311
 }
]"
"a015h00001MSdwIAAT","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 35.94093574249976,
  ""lng"": 139.68227925558858
 },
 {
  ""lat"": 35.893111850624734,
  ""lng"": 139.61910786886983
 },
 {
  ""lat"": 35.90805404277423,
  ""lng"": 139.7102351101366
 }
]"
"a015h00001MSdwNAAT","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 35.94530764280595,
  ""lng"": 139.7816462429491
 },
 {
  ""lat"": 35.893036437068034,
  ""lng"": 139.7098917873827
 },
 {
  ""lat"": 35.88246678435274,
  ""lng"": 139.79125928005848
 },
 {
  ""lat"": 35.93474497199576,
  ""lng"": 139.73804425320301
 }
]"
"a015h00001MSdwSAAT","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 35.942528129458424,
  ""lng"": 139.64157055935536
 },
 {
  ""lat"": 35.91778615407383,
  ""lng"": 139.8307413967577
 }
]"
"a015h00001MSdwrAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.8897069745624,
  ""lng"": 139.78391225395865
 },
 {
  ""lat"": 35.899719449383106,
  ""lng"": 140.10388906059927
 },
 {
  ""lat"": 35.84686153998805,
  ""lng"": 140.10388906059927
 },
 {
  ""lat"": 35.82904883198116,
  ""lng"": 139.76056630669302
 }
]"
"a015h00001MSdwwAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.899163234003765,
  ""lng"": 140.22199208794302
 },
 {
  ""lat"": 35.78951260710399,
  ""lng"": 140.29889638481802
 },
 {
  ""lat"": 35.79006959199009,
  ""lng"": 140.13204152641958
 }
]"
"a015h00001MSdx1AAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.78338551572258,
  ""lng"": 139.74752004204458
 },
 {
  ""lat"": 35.79174052322636,
  ""lng"": 140.04758412895865
 }
]"
"a015h00001MSdx6AAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.738810645036025,
  ""lng"": 139.74477346001333
 },
 {
  ""lat"": 35.739367985049086,
  ""lng"": 140.07161672173208
 }
]"
"a015h00001MSdxBAAT","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.714841334155714,
  ""lng"": 139.9356609111852
 },
 {
  ""lat"": 35.71372630696077,
  ""lng"": 140.19109304009146
 }
]"
"a015h00001MSdxkAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.92458071147619,
  ""lng"": 139.78527270054607
 },
 {
  ""lat"": 35.90789779216351,
  ""lng"": 140.39913378453045
 },
 {
  ""lat"": 35.84669699405066,
  ""lng"": 139.80037890171795
 }
]"
"a015h00001MSdxpAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.78210676851717,
  ""lng"": 139.86492357945232
 },
 {
  ""lat"": 35.79213283342402,
  ""lng"": 140.52684984898357
 }
]"
"a015h00001MSdxuAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.723038738701504,
  ""lng"": 140.01873217320232
 },
 {
  ""lat"": 35.723038738701504,
  ""lng"": 140.5227299759367
 },
 {
  ""lat"": 35.72526851687266,
  ""lng"": 140.03246508335857
 },
 {
  ""lat"": 35.76539385003768,
  ""lng"": 140.4842778274992
 },
 {
  ""lat"": 35.72415363558839,
  ""lng"": 140.52547655796795
 },
 {
  ""lat"": 35.77542202264324,
  ""lng"": 140.57354174351482
 },
 {
  ""lat"": 35.72749823263251,
  ""lng"": 140.02971850132732
 }
]"
"a015h00001MSdy4AAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.63937701963125,
  ""lng"": 140.15880785679607
 },
 {
  ""lat"": 35.650536983194264,
  ""lng"": 140.56530199742107
 }
]"
"a015h00001MSdyZAAT","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.78990492830019,
  ""lng"": 140.12447558140545
 },
 {
  ""lat"": 35.801600733361,
  ""lng"": 140.4018803665617
 },
 {
  ""lat"": 35.78934794226004,
  ""lng"": 140.10730944371014
 },
 {
  ""lat"": 35.80215763351499,
  ""lng"": 140.39982043003826
 },
 {
  ""lat"": 35.7876769607179,
  ""lng"": 140.10181627964764
 },
 {
  ""lat"": 35.801600733361,
  ""lng"": 140.39913378453045
 },
 {
  ""lat"": 35.78823395846886,
  ""lng"": 140.1052495071867
 },
 {
  ""lat"": 35.80271452976474,
  ""lng"": 140.40531359410076
 },
 {
  ""lat"": 35.78990492830019,
  ""lng"": 140.09838305210857
 },
 {
  ""lat"": 35.768736714738225,
  ""lng"": 140.09288988804607
 },
 {
  ""lat"": 35.768736714738225,
  ""lng"": 140.3696080276945
 },
 {
  ""lat"": 35.804942075721286,
  ""lng"": 140.4066868851164
 },
 {
  ""lat"": 35.82443043795525,
  ""lng"": 140.14026842808514
 },
 {
  ""lat"": 35.78656295350537,
  ""lng"": 140.09700976109295
 },
 {
  ""lat"": 35.73251486489224,
  ""lng"": 140.12035570835857
 },
 {
  ""lat"": 35.74310449529709,
  ""lng"": 140.34557543492107
 },
 {
  ""lat"": 35.84947987414567,
  ""lng"": 140.210306269882
 },
 {
  ""lat"": 35.801600733361,
  ""lng"": 140.03658495640545
 },
 {
  ""lat"": 35.7670652999497,
  ""lng"": 140.0949498245695
 },
 {
  ""lat"": 35.78823395846886,
  ""lng"": 140.10318957066326
 }
]"
"a015h00001MSdyiAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.807726420319234,
  ""lng"": 140.06542406773357
 },
 {
  ""lat"": 35.811624338768326,
  ""lng"": 140.49114428257732
 }
]"
"a015h00001MSdyzAAD","","null","","","a085h000002MBP2AAO","[
 {
  ""lat"": 35.699594528327424,
  ""lng"": 140.24770699238567
 },
 {
  ""lat"": 35.69987333601061,
  ""lng"": 140.27289829945354
 }
]"
"a015h00001MSdz7AAD","7ff597","null","0.5","1aff94","a085h000002KuBSAA0","[
 {
  ""lat"": 35.90708829943919,
  ""lng"": 139.5813437661746
 },
 {
  ""lat"": 35.943508500420876,
  ""lng"": 139.80587684722929
 },
 {
  ""lat"": 35.90569788312817,
  ""lng"": 139.71420967193632
 }
]"
