"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000YRef8AAD","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.01564150415211,
  ""lng"": 139.6229616164173
 },
 {
  ""lat"": 36.0105039081503,
  ""lng"": 139.638754463097
 },
 {
  ""lat"": 35.99772789372385,
  ""lng"": 139.62605152120247
 },
 {
  ""lat"": 36.001477590834504,
  ""lng"": 139.61008701314583
 }
]"
"a032w00000YRefDAAT","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.020778765281555,
  ""lng"": 139.55446872701302
 },
 {
  ""lat"": 36.01480840322444,
  ""lng"": 139.58193454732552
 },
 {
  ""lat"": 36.00133871634313,
  ""lng"": 139.57163486470833
 }
]"
"a032w00000YRefIAAT","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 36.00508824176459,
  ""lng"": 139.54880390157356
 },
 {
  ""lat"": 36.00300519409785,
  ""lng"": 139.56030521382942
 },
 {
  ""lat"": 35.989255699416496,
  ""lng"": 139.56236515035286
 },
 {
  ""lat"": 35.986199930661044,
  ""lng"": 139.53335437764778
 },
 {
  ""lat"": 35.99828341565693,
  ""lng"": 139.52168140401497
 }
]"
"a032w00000YRefNAAT","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.99994995797798,
  ""lng"": 139.56047687520638
 },
 {
  ""lat"": 35.99342246607006,
  ""lng"": 139.5263162611927
 }
]"
"a032w00000YRefSAAT","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.99606130444689,
  ""lng"": 139.56133518209114
 },
 {
  ""lat"": 35.98995017580931,
  ""lng"": 139.5292345046009
 }
]"
"a032w00000YRefXAAT","2de6e3","null","0.3","a17fe1","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.991894677185265,
  ""lng"": 139.56133518209114
 },
 {
  ""lat"": 35.9880056265036,
  ""lng"": 139.53198108663216
 }
]"
