"ID","MapTech__FILCOLOR__C","MapTech__GYOUSEIKUBUN__C","MapTech__LAYERFILOPTICALLY__C","MapTech__LINECOLOR__C","MapTech__MAPTECHUSERID__C","MapTech__POLYGON_LATLNGINFO__C"
"a17TL0000Bv0KPXYQ2","000000","24mie_s.geojson","0","506fce","a1F7F00000D1wlWUAR","[
 {
  ""lat"": 37.29954837964125,
  ""lng"": 140.39052955077315
 },
 {
  ""lat"": 37.289272072536335,
  ""lng"": 140.3903578893962
 },
 {
  ""lat"": 37.28906721493542,
  ""lng"": 140.38125983641768
 },
 {
  ""lat"": 37.29948010316376,
  ""lng"": 140.38134566710616
 }
]"
"a17TL0000Bv2R5MYQU","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.262749913869264,
  ""lng"": 140.40769851065298
 },
 {
  ""lat"": 37.26144347690062,
  ""lng"": 140.40754830694814
 }
]"
"a17TL0000Bv31s6YQA","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.25066130397099,
  ""lng"": 140.40907108627425
 },
 {
  ""lat"": 37.25077232518963,
  ""lng"": 140.42933785759078
 }
]"
"a17TL0000Bv3QWnYQM","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.2633817772133,
  ""lng"": 140.40598916626908
 },
 {
  ""lat"": 37.26203692656795,
  ""lng"": 140.41071867800375
 }
]"
"a17TL0000Bv3SKRYQ2","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.24367649703753,
  ""lng"": 140.40896812974253
 },
 {
  ""lat"": 37.24131917407272,
  ""lng"": 140.4345885902528
 },
 {
  ""lat"": 37.25259266043749,
  ""lng"": 140.42926708756724
 },
 {
  ""lat"": 37.25553032226727,
  ""lng"": 140.42656342088023
 },
 {
  ""lat"": 37.26195178873909,
  ""lng"": 140.41798035203257
 },
 {
  ""lat"": 37.26680168241581,
  ""lng"": 140.40437618790904
 },
 {
  ""lat"": 37.267035111848564,
  ""lng"": 140.4037145293816
 },
 {
  ""lat"": 37.26593367034398,
  ""lng"": 140.40327464710316
 },
 {
  ""lat"": 37.26429428571284,
  ""lng"": 140.40386473308644
 },
 {
  ""lat"": 37.259797525816616,
  ""lng"": 140.40712965788936
 },
 {
  ""lat"": 37.25645510798429,
  ""lng"": 140.40950073065852
 },
 {
  ""lat"": 37.25393593009252,
  ""lng"": 140.40925396742915
 },
 {
  ""lat"": 37.25071381937986,
  ""lng"": 140.40851367774104
 }
]"
"a17TL0000Bv3TREYQ2","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.26040599610545,
  ""lng"": 140.40711378908773
 },
 {
  ""lat"": 37.26274137513914,
  ""lng"": 140.40725862837454
 }
]"
"a17TL0000Bv4RicYQE","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.249158231373144,
  ""lng"": 140.42872631393539
 },
 {
  ""lat"": 37.245110034467494,
  ""lng"": 140.4111524804698
 }
]"
"a17TL0000Bv4j0rYQA","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.25840713756719,
  ""lng"": 140.420596920199
 },
 {
  ""lat"": 37.255469587921176,
  ""lng"": 140.41823657626588
 }
]"
"a17TL0000Bv5rgGYQQ","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.235327528368444,
  ""lng"": 140.4444179693385
 },
 {
  ""lat"": 37.23429395891731,
  ""lng"": 140.44920303022107
 },
 {
  ""lat"": 37.23416582948579,
  ""lng"": 140.45636989270886
 },
 {
  ""lat"": 37.233123345206245,
  ""lng"": 140.4610583940669
 },
 {
  ""lat"": 37.229971249039096,
  ""lng"": 140.45991040860852
 },
 {
  ""lat"": 37.22442978445552,
  ""lng"": 140.45975801247846
 },
 {
  ""lat"": 37.22431018134774,
  ""lng"": 140.4565071751524
 },
 {
  ""lat"": 37.22496223916978,
  ""lng"": 140.45351450508323
 },
 {
  ""lat"": 37.22479617842775,
  ""lng"": 140.45248800027517
 },
 {
  ""lat"": 37.22703441929543,
  ""lng"": 140.45068555581716
 },
 {
  ""lat"": 37.22712838978717,
  ""lng"": 140.44940882432607
 },
 {
  ""lat"": 37.228785668306756,
  ""lng"": 140.44825011003164
 },
 {
  ""lat"": 37.229238423629646,
  ""lng"": 140.44718795526174
 },
 {
  ""lat"": 37.22933239137487,
  ""lng"": 140.4460077832952
 }
]"
"a17TL0000Bv6AvOYQU","","11saitama_s.geojson","0","beaef9","a1F7F00000D1wn3UAB","[
 {
  ""lat"": 37.257262873127694,
  ""lng"": 140.4167989122339
 },
 {
  ""lat"": 37.256545564167936,
  ""lng"": 140.42287143344362
 }
]"
