"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a170k000003dMGaAAM","","","0.5","07e4a1","","[
 {
  ""lat"": 35.98296223576069,
  ""lng"": 139.992008120179
 },
 {
  ""lat"": 35.97612077098386,
  ""lng"": 139.98737326300127
 }
]"
"a170k000003dMGbAAM","","","0.5","07e4a1","","[
 {
  ""lat"": 35.99181978097397,
  ""lng"": 139.98002846743765
 },
 {
  ""lat"": 35.98459709883279,
  ""lng"": 139.98092968966665
 }
]"
"a170k000003dMGcAAM","","","0.5","07e4a1","","[
 {
  ""lat"": 35.97820530637828,
  ""lng"": 139.98956109797666
 },
 {
  ""lat"": 35.96361784764933,
  ""lng"": 139.99900247370908
 }
]"
"a170k000003dMGdAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.28179788950793,
  ""lng"": 139.88079095710475
 },
 {
  ""lat"": 36.27468834272784,
  ""lng"": 139.87632776130397
 }
]"
"a170k000003dMGeAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.26838729041499,
  ""lng"": 139.83457466486354
 },
 {
  ""lat"": 36.266069008949835,
  ""lng"": 139.8498954427566
 }
]"
"a170k000003dMGfAAM","","","0.5","07e4a1","","[
 {
  ""lat"": 36.01168637367044,
  ""lng"": 140.03599245514536
 },
 {
  ""lat"": 36.01120037481357,
  ""lng"": 140.0468071218934
 }
]"
"a170k000003dMGgAAM","","","0.5","07e4a1","","[
 {
  ""lat"": 35.99787157712539,
  ""lng"": 139.98839071369912
 },
 {
  ""lat"": 35.99693412669825,
  ""lng"": 139.99770334339883
 }
]"
"a170k000003dMGhAAM","","","0.5","07e4a1","","[
 {
  ""lat"": 35.98480479514337,
  ""lng"": 139.98084884513702
 },
 {
  ""lat"": 35.976713238290415,
  ""lng"": 139.98256545890655
 }
]"
"a170k000003dMGiAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.247547763432486,
  ""lng"": 139.87739273497746
 },
 {
  ""lat"": 36.24770350797968,
  ""lng"": 139.8623079914777
 }
]"
"a170k000003dMGjAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.23099305633609,
  ""lng"": 139.83903446001753
 },
 {
  ""lat"": 36.23068150033892,
  ""lng"": 139.8574022273515
 }
]"
"a170k000003dMGkAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.24005136440947,
  ""lng"": 139.8704513066452
 },
 {
  ""lat"": 36.24102052950006,
  ""lng"": 139.87609467441254
 }
]"
"a170k000003dMGlAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.2355094252821,
  ""lng"": 139.83720709611603
 },
 {
  ""lat"": 36.23054197702458,
  ""lng"": 139.82111384202668
 }
]"
"a170k000003dMGmAAM","","","0.5","07e4a1","","[
 {
  ""lat"": 35.98747751530271,
  ""lng"": 140.01564226712983
 },
 {
  ""lat"": 35.97358639065464,
  ""lng"": 140.01692972745698
 }
]"
"a170k000003dMGnAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.230331013992476,
  ""lng"": 139.85691605017598
 },
 {
  ""lat"": 36.22264553868145,
  ""lng"": 139.84477100775655
 }
]"
"a170k000003dMGoAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.23228275604561,
  ""lng"": 139.8280181113848
 },
 {
  ""lat"": 36.22087572377151,
  ""lng"": 139.82696668545097
 }
]"
"a170k000003dMGpAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.2454465134249,
  ""lng"": 139.8610304721004
 },
 {
  ""lat"": 36.23956244499513,
  ""lng"": 139.86356247741045
 }
]"
"a170k000003dMGqAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.23707239794172,
  ""lng"": 139.85269911830355
 },
 {
  ""lat"": 36.23951268721868,
  ""lng"": 139.8635137850516
 }
]"
"a170k000003dMGrAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.246608957639225,
  ""lng"": 139.8264481467677
 },
 {
  ""lat"": 36.239928874697505,
  ""lng"": 139.83752030558117
 }
]"
"a170k000003dMGsAAM","","08ibaraki_s.geojson","0.5","07edd3","","[
 {
  ""lat"": 36.221672019794816,
  ""lng"": 139.8162378493914
 },
 {
  ""lat"": 36.22070261486772,
  ""lng"": 139.82692377010673
 }
]"
"a170k000003dMGtAAM","e9e2e2","28hyogo_s.geojson","0","9af9ad","","[
 {
  ""lat"": 34.83210670259842,
  ""lng"": 135.21606680032832
 },
 {
  ""lat"": 34.81466790192532,
  ""lng"": 135.19812818643672
 }
]"
"a170k000003dMGuAAM","e9e2e2","28hyogo_s.geojson","0","9af9ad","","[
 {
  ""lat"": 34.836996573685504,
  ""lng"": 135.22338001963323
 },
 {
  ""lat"": 34.838005308491816,
  ""lng"": 135.2268132471723
 }
]"
"a170k000003dMGvAAM","e9e2e2","28hyogo_s.geojson","0","9af9ad","","[
 {
  ""lat"": 34.8731163586541,
  ""lng"": 135.22606873666305
 },
 {
  ""lat"": 34.85857566199583,
  ""lng"": 135.22469544564743
 }
]"
"a170k000003dMGwAAM","e9e2e2","28hyogo_s.geojson","0","9af9ad","","[
 {
  ""lat"": 34.853567194086615,
  ""lng"": 135.21136390056762
 },
 {
  ""lat"": 34.85105794549405,
  ""lng"": 135.21232949581298
 }
]"
"a170k000003dMGxAAM","e9e2e2","28hyogo_s.geojson","0","9af9ad","","[
 {
  ""lat"": 34.81419142897353,
  ""lng"": 135.2056661260727
 },
 {
  ""lat"": 34.814334684823734,
  ""lng"": 135.2011224640015
 }
]"
"a170k000003dMGyAAM","e9e2e2","28hyogo_s.geojson","0","9af9ad","","[
 {
  ""lat"": 34.86607138093728,
  ""lng"": 135.20083163545218
 },
 {
  ""lat"": 34.867727106876345,
  ""lng"": 135.20698998735037
 }
]"
"a170k000003dMGzAAM","e9e2e2","28hyogo_s.geojson","0","9af9ad","","[
 {
  ""lat"": 34.86195417735354,
  ""lng"": 135.1956713156706
 },
 {
  ""lat"": 34.86201642640893,
  ""lng"": 135.19941031503737
 }
]"
"a170k000003dMH0AAM","e9e2e2","28hyogo_s.geojson","0","9af9ad","","[
 {
  ""lat"": 34.8593251823414,
  ""lng"": 135.21801994764706
 },
 {
  ""lat"": 34.85982318938288,
  ""lng"": 135.20666883909604
 }
]"
"a170k000003dMH1AAM","e9e2e2","28hyogo_s.geojson","0","9af9ad","","[
 {
  ""lat"": 34.84097589994549,
  ""lng"": 135.22151223504326
 },
 {
  ""lat"": 34.83874678447699,
  ""lng"": 135.2174674638488
 }
]"
