"ID","MapT__FILCOLOR__C","MapT__GYOUSEIKUBUN__C","MapT__LAYERFILOPTICALLY__C","MapT__LINECOLOR__C","MapT__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a032w00000XjM0FAAV","3b46de","null","0.5","e47777","a0B2w000004ZQdmEAG","[
 {
  ""lat"": 35.98344936012713,
  ""lng"": 139.59107548810834
 },
 {
  ""lat"": 35.98367508223587,
  ""lng"": 139.5927438221156
 },
 {
  ""lat"": 35.98291977879906,
  ""lng"": 139.5929423055827
 },
 {
  ""lat"": 35.982429261775465,
  ""lng"": 139.59156901456709
 }
]"
