"ID","MAPTECH__FILCOLOR__C","MAPTECH__GYOUSEIKUBUN__C","MAPTECH__LAYERFILOPTICALLY__C","MAPTECH__LINECOLOR__C","MAPTECH__MAPTECHUSERID__C","MAPTECH__POLYGON_LATLNGINFO__C"
"a177F00000GlSf8QAF","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.72822924235539,
  ""lng"": 135.57525760165382
 },
 {
  ""lat"": 34.7281807453303,
  ""lng"": 135.57461923590827
 },
 {
  ""lat"": 34.72774427082412,
  ""lng"": 135.574747981941
 },
 {
  ""lat"": 34.72780819905243,
  ""lng"": 135.57522541514564
 }
]"
"a177F00000GlSfCQAV","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.72620062238019,
  ""lng"": 135.572323880461
 },
 {
  ""lat"": 34.72536733090776,
  ""lng"": 135.57135828521564
 },
 {
  ""lat"": 34.726112443785794,
  ""lng"": 135.5695665695937
 },
 {
  ""lat"": 34.72661506051387,
  ""lng"": 135.57048388507678
 }
]"
"a177F00000GlSfHQAV","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.72562954026635,
  ""lng"": 135.57455243626688
 },
 {
  ""lat"": 34.72475656200738,
  ""lng"": 135.57368608275507
 },
 {
  ""lat"": 34.72489544552886,
  ""lng"": 135.5728250936613
 },
 {
  ""lat"": 34.725669220877265,
  ""lng"": 135.57440491477107
 }
]"
"a177F00000GlSfMQAV","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.726240223935115,
  ""lng"": 135.57475507056003
 },
 {
  ""lat"": 34.72603961759256,
  ""lng"": 135.57463168894535
 },
 {
  ""lat"": 34.72605284439937,
  ""lng"": 135.5732530335117
 },
 {
  ""lat"": 34.72630635778749,
  ""lng"": 135.57334154640918
 }
]"
"a177F00000GlSfRQAV","ffffff","27osaka_s.geojson","0","07e4ca","a1F7F00000EQvZQUA1","[
 {
  ""lat"": 34.82003023638568,
  ""lng"": 135.5045416601866
 },
 {
  ""lat"": 34.81749354110526,
  ""lng"": 135.502095485565
 },
 {
  ""lat"": 34.80868496493084,
  ""lng"": 135.50595786654645
 },
 {
  ""lat"": 34.80787452862212,
  ""lng"": 135.5116226919859
 },
 {
  ""lat"": 34.81280749580637,
  ""lng"": 135.51355388247663
 },
 {
  ""lat"": 34.82031208659514,
  ""lng"": 135.50617244326764
 }
]"
"a177F00000GlSfWQAV","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.72737277780212,
  ""lng"": 135.57280223070597
 },
 {
  ""lat"": 34.727280191588406,
  ""lng"": 135.57196538149333
 },
 {
  ""lat"": 34.72641163967711,
  ""lng"": 135.57257692514872
 },
 {
  ""lat"": 34.72659240504009,
  ""lng"": 135.57299534975505
 }
]"
"a177F00000GlShcQAF","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.72736702424246,
  ""lng"": 135.5707407292019
 },
 {
  ""lat"": 34.72692613655099,
  ""lng"": 135.5703437622677
 },
 {
  ""lat"": 34.726899683214754,
  ""lng"": 135.56896510683404
 },
 {
  ""lat"": 34.72717744282332,
  ""lng"": 135.568959742416
 },
 {
  ""lat"": 34.72742874833163,
  ""lng"": 135.57020428739892
 }
]"
"a177F00000GlShmQAF","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.7277843557017,
  ""lng"": 135.57270161970908
 },
 {
  ""lat"": 34.72835750329135,
  ""lng"": 135.57058803900534
 },
 {
  ""lat"": 34.727700587644186,
  ""lng"": 135.57042710646445
 },
 {
  ""lat"": 34.727361105699906,
  ""lng"": 135.5717521177178
 }
]"
"a177F00000GlShwQAF","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.72735016618753,
  ""lng"": 135.57348120314413
 },
 {
  ""lat"": 34.72722230897301,
  ""lng"": 135.57354021174245
 },
 {
  ""lat"": 34.72734245067157,
  ""lng"": 135.57370650870138
 }
]"
"a177F00000GlSiBQAV","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.727608340173816,
  ""lng"": 135.57434820534013
 },
 {
  ""lat"": 34.72768769947687,
  ""lng"": 135.57495170236848
 },
 {
  ""lat"": 34.72711675168219,
  ""lng"": 135.57503485084794
 },
 {
  ""lat"": 34.72710572948518,
  ""lng"": 135.57442867161058
 }
]"
"a177F00000GlSiVQAV","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.728330511036425,
  ""lng"": 135.57628702431737
 },
 {
  ""lat"": 34.72822249502855,
  ""lng"": 135.57630714088498
 },
 {
  ""lat"": 34.72829744492656,
  ""lng"": 135.57644661575375
 }
]"
"a177F00000GlSiuQAF","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.73057879811333,
  ""lng"": 135.5782989490667
 },
 {
  ""lat"": 34.72920327418787,
  ""lng"": 135.57679691201835
 },
 {
  ""lat"": 34.72872712595715,
  ""lng"": 135.57446875459343
 },
 {
  ""lat"": 34.73050825898171,
  ""lng"": 135.57312765008598
 },
 {
  ""lat"": 34.73100203163883,
  ""lng"": 135.57382502442985
 },
 {
  ""lat"": 34.73116956097727,
  ""lng"": 135.57539143449455
 },
 {
  ""lat"": 34.730587615500546,
  ""lng"": 135.57838477975517
 }
]"
"a177F00000GlSjJQAV","ffffff","null","0","cce60a","a1F7F00000EQvKRUA1","[
 {
  ""lat"": 34.73070361995536,
  ""lng"": 135.5726814336026
 },
 {
  ""lat"": 34.72845515890723,
  ""lng"": 135.57145834629182
 },
 {
  ""lat"": 34.728728504496644,
  ""lng"": 135.56951642696504
 },
 {
  ""lat"": 34.72969843316438,
  ""lng"": 135.56881905262117
 },
 {
  ""lat"": 34.73073007207423,
  ""lng"": 135.57000995342378
 },
 {
  ""lat"": 34.73087114989866,
  ""lng"": 135.57121158306245
 }
]"
